Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69
23-Apr-2008,99.59375,104.640281593407,0.0326540467361482,0.0334726940843972,102.874832109764,116.475453278972,101.262225332133,1.76544948364244,0.000818647348248991,112.403860727249,0.345328341184594,0.34078949264746,0.336543526104178,0.332463608418765,0.329209811385655,0.327807616163573,0.325666300919616,0.321430287663736,0.317350079914286,0.313014414230673,0.308784150224979,0.304565513052631,0.300471895702272,0.296366821307968,0.292383401289013,0.288388832641766,0.284512643518711,0.280625605880683,0.276833063602555,-10.5910429864274,1.46712764366564,1.47147503367136,1.47574983998948,1.47988838794208,1.4826968725389,1.48448452690269,1.48662554236251,1.49093551606215,1.49378933365844,1.48332113115473,1.4710852158349,1.45871550529341,1.44288305908819,1.43177552862961,1.41501573707611,1.40433127071555,1.37356895423529,1.34245812528646,1.31681904129144,-0.105913607272492,0.0146717165881541,0.0147171050735254,0.0147595647389582,0.0148003639158124,0.0148329018861435,0.0148469238383643,0.0148683369908038,0.0149106971233626,0.0149514992008571,0.0149948558576933,0.0150371584977502,0.0150793448694737,0.0151202810429773,0.0151613317869203,0.0152011659871099,0.0152411116735823,0.0152798735648129,0.0153187439411932,0.0153566693639744
24-Apr-2008,98.796875,104.009615384615,0.033399729190382,0.034712099365533,102.309538190646,115.882398297282,100.695622807451,1.7000771939698,0.00131237017515096,112.137553815261,0.345383206587552,0.341063743602981,0.336425765189123,0.331601677884789,0.327723859976572,0.326093315724266,0.323576291966544,0.319792888704112,0.316817028488879,0.312939514210842,0.309150834738375,0.305367146779799,0.301690334457573,0.297997955342143,0.294409872715199,0.290806598956547,0.287305104779116,0.283788786065922,0.280353027079091,-10.3247440636467,1.46707277990865,1.471200826596,1.475867584418,1.480750232283,1.48418222956742,1.48619858733994,1.48871525871433,1.49257276765587,1.49432190000705,1.48407002597096,1.46869696700234,1.45451884531428,1.43709726196061,1.42414685267357,1.40607025679246,1.39600152611726,1.3633869687869,1.33092655707529,1.30446993274486,-0.103250538152611,0.0146711679341245,0.0147143625639702,0.0147607423481088,0.0148089832211521,0.0148477614002343,0.0148640668427573,0.0148892370803346,0.0149270711129589,0.0149568297151112,0.0149956048578916,0.0150334916526163,0.015071328532202,0.0151080966554243,0.0151450204465786,0.015180901272848,0.0152169340104345,0.0152519489522088,0.0152871121393408,0.0153214697292091
25-Apr-2008,98.640625,103.722699175824,0.0337471362531172,0.0353816618059994,102.010481275285,115.604844538946,100.391212799429,1.7122179005392,0.00163452555288224,112.244507960041,0.345594356296675,0.340225802106992,0.335511445909318,0.331842686380564,0.328989187708874,0.327146317843494,0.326513739603213,0.321992500401904,0.317058201421538,0.312943969749863,0.308926980538682,0.304918261754974,0.301025659040195,0.297119469908808,0.2933264269847,0.289520145139194,0.285824115598471,0.282115185743791,0.278493918785527,-10.4316949998022,1.46686163653401,1.47203863402134,1.47678177569311,1.48050924788807,1.48291740796621,1.485145732641,1.48577822232033,1.49037335392313,1.49402112886981,1.48348078960586,1.46881041125137,1.45469577086739,1.4376085899171,1.42518508094016,1.40474941949579,1.39535414302347,1.36197808999229,1.32848114571139,1.30114395808612,-0.10432007960041,0.0146690564370332,0.0147227419789301,0.0147698855409068,0.0148065731361944,0.0148351081229113,0.0148535368215651,0.0148598626039679,0.014905074995981,0.0149544179857846,0.0149955603025014,0.0150357301946132,0.0150758173824503,0.0151147434095981,0.0151538053009119,0.015191735730153,0.0152297985486081,0.0152667588440153,0.0153038481425621,0.0153400608121447
28-Apr-2008,98.84375,104.080700549451,0.0333632283720156,0.0343754328584889,102.503651099201,116.085098397685,100.847369450866,1.57704945024935,0.00101220448647332,111.998903389518,0.344365173456909,0.340399556437431,0.336299021370367,0.331845327398272,0.328174220424785,0.326621402846123,0.324190131198496,0.320260384004185,0.316965514507335,0.312875232405361,0.308881337905429,0.304895378076228,0.301024595951106,0.297140023463822,0.293367699007022,0.289581934961332,0.28590556379205,0.282216094884837,0.278613568406512,-10.1860977974162,1.4680907824983,1.4718649074916,1.47599431049262,1.48050660713447,1.48373204926338,1.48567057415028,1.48810150541987,1.49210531443037,1.49424832583514,1.48504841485362,1.47007292974324,1.45634606477836,1.4400279616995,1.42752971229614,1.40746088554698,1.39826722141525,1.36483648974736,1.33185199113888,1.30569014716533,-0.101864033895178,0.0146813482654309,0.0147210044356257,0.0147620097862963,0.0148065467260173,0.0148432577957522,0.0148587859715388,0.014883098688015,0.0149223961599581,0.0149553448549267,0.0149962476759464,0.0150361866209457,0.0150760462192377,0.0151147540404889,0.0151535997653618,0.0151913230099298,0.0152291806503867,0.0152659443620795,0.0153028390511516,0.0153388643159349
29-Apr-2008,98.734375,104.090659340659,0.0333632283720156,0.0345585875078473,102.428708784343,115.99508940273,100.763702798409,1.66195055631665,0.0011953591358318,111.974559700659,0.344320615714572,0.339788352597748,0.335570587467063,0.331596709208275,0.328250487469336,0.326148423707856,0.325180497214286,0.320848159680199,0.316733213406544,0.312836564918276,0.309029433618746,0.305227561808747,0.301533315397953,0.297823665484795,0.294219030304581,0.290599365264324,0.287082167617607,0.283550304689737,0.280099578780323,-10.161754838868,1.4681353389039,1.47247601353867,1.47672264241518,1.48075520046265,1.48365581272565,1.48614348707146,1.48711127805532,1.49151759165417,1.49474966517857,1.48499672668662,1.46974772157732,1.45578401170264,1.43899934141445,1.42632526392293,1.40685432932947,1.39772876194759,1.36431845510449,1.33139410517922,1.30505349472753,-0.10162059700659,0.0146817938428543,0.0147271164740225,0.0147692941253294,0.0148090329079173,0.0148424951253066,0.0148635157629214,0.0148731950278571,0.014916518403198,0.0149576678659346,0.0149966343508172,0.0150347056638125,0.0150727243819125,0.0151096668460205,0.015146763345152,0.0151828096969542,0.0152190063473568,0.0152541783238239,0.0152894969531026,0.0153240042121968
30-Apr-2008,99.125,104.569368131868,0.032817269244525,0.0331175339633547,103.105399627239,116.656514645141,101.420257612427,1.46396850462899,0.000300264718829713,111.749806408671,0.342789950919841,0.338570160816747,0.334469507574386,0.33014530907845,0.326731454193095,0.325580256504235,0.322918194322099,0.319505578595833,0.316660008553156,0.312811655010209,0.309051142508143,0.305295259140814,0.301645150766523,0.29797927205336,0.294416633578894,0.290838602680352,0.287361338008119,0.283869049770389,0.28045647516355,-9.93700828947842,1.46966595777869,1.47369401040898,1.47782356815667,1.48220645545246,1.48517423838858,1.48671157473168,1.48937326422511,1.49286005190624,1.49491257065215,1.48428654568675,1.47135022438441,1.45800957811754,1.44146128600818,1.4289200164031,1.41061824491216,1.40239357699773,1.36962027262857,1.33730750049887,1.31213399728143,-0.0993730640867068,0.0146971004908016,0.0147392983918325,0.0147803049242561,0.0148235469092155,0.0148576854580691,0.0148691974349577,0.014895818056779,0.0149299442140417,0.0149583999144684,0.0149968834498979,0.0150344885749186,0.0150720474085919,0.0151085484923348,0.0151452072794664,0.0151808336642111,0.0152166139731965,0.0152513866199188,0.0152863095022961,0.0153204352483645
01-May-2008,98.9704576502732,104.266826923077,0.0331809188655439,0.0338796223846254,102.76148603767,116.319324597444,101.071717278453,1.50534088540645,0.000698703519081523,111.899202831122,0.3437114635705,0.339316123636575,0.335126730297749,0.330949389346152,0.327520190497789,0.325783894013854,0.32410602633372,0.320178891232187,0.316655730750771,0.312792039283802,0.309016723701923,0.305246239979153,0.301582121248896,0.297902351216953,0.294326387152805,0.290735148340074,0.287245218037739,0.283740380480469,0.28031571058769,-10.0864002300366,1.46874447277341,1.47294816694321,1.47716643744449,1.48140245559278,1.48438581757841,1.48650796573131,1.48818559850997,1.49218679986802,1.49497667957306,1.4848458548255,1.46986539024005,1.45572075396573,1.43854491235893,1.42611485414114,1.40733175737322,1.3993540869924,1.36568262667337,1.33341471533733,1.30788783128524,-0.100867028311216,0.014687885364295,0.0147318387636342,0.0147737326970225,0.0148155061065385,0.0148497980950221,0.0148671610598615,0.0148839397366628,0.0149232110876781,0.0149584426924923,0.014997079607162,0.0150348327629808,0.0150725376002085,0.015109178787511,0.0151459764878305,0.015181736128472,0.0152176485165993,0.0152525478196226,0.0152875961951953,0.0153218428941231
02-May-2008,98.7690403005465,103.792410714286,0.0337471362531172,0.0350695827652001,102.222562134048,115.810704617336,100.531100748559,1.56984858023814,0.00132244651208291,112.179170496585,0.344750132654706,0.34032106823797,0.335934037901971,0.331503459398652,0.327981043860061,0.326570904164097,0.324238796611977,0.320382812580128,0.31693602776729,0.312790809767654,0.308743985735368,0.30470591175569,0.300785209102516,0.296851228256036,0.293031593147824,0.289199022130464,0.285477849256497,0.281744073934166,0.278098926270787,-10.3663594964703,1.46770583484927,1.47194338313295,1.47635924286334,1.48084844094729,1.48392514855748,1.48572106576249,1.48805284681955,1.491982896873,1.49484610152604,1.48388725827539,1.46918466349669,1.45471973633811,1.43718725170624,1.42443702866041,1.40503724113214,1.39621197728588,1.36221065001376,1.32978298053265,1.3039800644873,-0.103666704965852,0.0146774986734529,0.0147217893176203,0.0147656596209803,0.0148099654060135,0.0148451895613994,0.014859290958359,0.0148826120338802,0.0149211718741987,0.0149556397223271,0.0149970919023235,0.0150375601426463,0.0150779408824431,0.0151171479089748,0.0151564877174396,0.0151946840685218,0.0152330097786954,0.015270221507435,0.0153075592606583,0.0153440107372921
05-May-2008,99.0241632513661,103.884787087912,0.0336739000971429,0.034971679849765,102.29677748017,115.898023005145,100.574623634646,1.58800960774209,0.00129777975262213,112.363728165535,0.344525916712395,0.340212767515711,0.335990116998746,0.331494398567313,0.327957125019717,0.326867847485019,0.323976761800218,0.320297110336381,0.31705024643836,0.312732944352773,0.308520406377801,0.304319255901294,0.300242422545791,0.296153994129159,0.292186547251519,0.288207816422572,0.284346821048394,0.280474844485269,0.276696825716367,-10.5509116286902,1.46793004406511,1.47205166652709,1.47630317161763,1.48085750087254,1.48394905783029,1.48542416401363,1.48831484494643,1.49206859140355,1.49480671016761,1.48443943633851,1.47009493337789,1.45596752673801,1.43873161403839,1.42671479346382,1.40688286603892,1.39833992044843,1.364625507272,1.3314677424063,1.30580129090292,-0.105512281655352,0.0146797408328761,0.0147228723248429,0.0147650988300125,0.0148100560143269,0.0148454287498028,0.0148563215251498,0.0148852323819978,0.0149220288966362,0.0149544975356164,0.0149976705564723,0.015039795936222,0.0150818074409871,0.0151225757745421,0.0151634600587084,0.0152031345274848,0.0152429218357743,0.0152815317895161,0.0153202515551473,0.0153580317428363
06-May-2008,99.0258709016394,103.847870879121,0.0337288223127095,0.0353945781077973,102.112745331088,115.719218504089,100.383518840858,1.73512554803243,0.00166575579508788,112.543196630376,0.345392780928387,0.340660281911061,0.336180646968982,0.331811919284115,0.328382454766098,0.327022513345912,0.324801760722558,0.320824921533815,0.317055822548766,0.31271098516514,0.308471950285309,0.304244743698705,0.300142982520369,0.296029913596405,0.292038902963142,0.288036889901634,0.284153639467908,0.280259683679528,0.276460550835184,-10.7303747094775,1.46706320585504,1.47160422373404,1.47611266832159,1.48054001190781,1.48352389821581,1.48526951980596,1.48748996152394,1.49154082770912,1.49490581754735,1.48489610991755,1.47145080215787,1.45656734866785,1.43993023991253,1.42678604549369,1.4072931775844,1.397902182698,1.36420196141095,1.3311797420129,1.30546456745069,-0.107306966303764,0.0146710721907161,0.0147183971808894,0.0147631935303102,0.0148068808071588,0.014841175452339,0.0148547748665409,0.0148769823927744,0.0149167507846619,0.0149544417745123,0.0149978901483486,0.0150402804971469,0.0150825525630129,0.0151235701747963,0.015164700864036,0.0152046109703686,0.0152446311009837,0.0152834636053209,0.0153224031632047,0.0153603944916482
