Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69
07-Feb-2007,100.050587016575,99.1328125,0.047348667636919,0.0611248362588883,91.1853868598088,89.1390579345571,89.0353798592194,7.9474256401912,0.0137761686219693,128.279818389659,1.48435215100006,1.46223554665628,1.44122766936435,1.42277743274318,1.40440700222573,1.38561701701732,1.36736030061872,1.35065599694478,1.33426960023462,1.31808366391825,1.30169868924482,1.28562689709755,1.27007908319886,1.25620171211329,1.24475713056409,1.24068275449702,1.23347763529727,1.21898242885414,1.20381344294669,-25.3168370639979,0.787891582060054,0.790337814672053,0.791699028678698,0.790313864817215,0.789723075514395,0.788313977026771,0.786015979593445,0.781392449642031,0.775883441573909,0.77097098536418,0.765004756018845,0.759239166092983,0.750616029560995,0.742968526750872,0.732097898428732,0.716788501102571,0.703641274246297,0.694580490840425,0.687829139995876,-0.259673183896588,0.00828147848999942,0.00850264453343718,0.00871272330635652,0.0088972256725682,0.00908092997774271,0.00926882982982681,0.00945139699381277,0.00961844003055221,0.00978230399765377,0.00994416336081749,0.0101080131075518,0.0102687310290245,0.0104242091680114,0.0105629828788671,0.0106774286943591,0.0107181724550298,0.0107902236470273,0.0109351757114586,0.0110868655705331
08-Feb-2007,100.041522790055,99.1484375,0.0473287698580718,0.0618038549476498,90.7331761738688,88.6791783073522,88.5626435390639,8.41526132613122,0.0144750850895781,128.692129202812,1.48637519709469,1.46523351661096,1.44569841280259,1.42740395410013,1.40901990476147,1.39061267464606,1.37227168886985,1.35474720274697,1.33810598768686,1.32260628779385,1.30633013912499,1.28939152611784,1.27327444366723,1.2594178390814,1.24791313518546,1.24330252506331,1.23701625097806,1.22136988781621,1.20452642961939,-25.719083287574,0.786032966220314,0.787754485595794,0.787896638714827,0.786230817572857,0.785928300047045,0.784028294720515,0.782335770842061,0.778720066862518,0.773162160890229,0.76739530251357,0.761278178436644,0.756547792096901,0.748564560482061,0.740906485135889,0.730487569029794,0.715720789722619,0.701989752661603,0.693740525326453,0.688018347999249,-0.263796292028125,0.00826124802905309,0.0084726648338904,0.00866801587197407,0.00885096045899873,0.0090348009523853,0.00921887325353944,0.00940228311130146,0.00957752797253026,0.00974394012313139,0.00989893712206145,0.0100616986087501,0.0102310847388216,0.0103922555633277,0.010530821609186,0.0106458686481454,0.0106919747493669,0.0107548374902194,0.0109113011218379,0.0110797357038061
09-Feb-2007,99.7668335635359,98.765625,0.0478173529235675,0.061654397680909,90.8507290329147,88.7881508722074,88.6589866013344,7.91489596708533,0.0138370447573415,128.276009003366,1.48450779234651,1.4690109112442,1.4518002597738,1.43006176908127,1.40785344718423,1.38816606430257,1.36990627410092,1.35293859918262,1.3358494925803,1.31864481160297,1.30176391256232,1.28592980087979,1.27082013197754,1.25722857405662,1.24572121373994,1.24103520570317,1.23474142915307,1.21965540339263,1.20381982004483,-25.3222103309826,0.787859425348525,0.784149631361832,0.782100639948746,0.783340417586555,0.785848367500001,0.784870431479404,0.783219978724066,0.778415399571078,0.773204440219104,0.768766865328869,0.763004672406703,0.757516415632793,0.748613653953024,0.740283458013539,0.729698025377607,0.714474154133015,0.700586181393338,0.691945484787925,0.685629996887878,-0.259635090033657,0.0082799220765349,0.00843489088755803,0.00860699740226202,0.00882438230918728,0.00904646552815767,0.00924333935697432,0.00942593725899083,0.00959561400817383,0.00976650507419702,0.00993855188397028,0.0101073608743768,0.0102657019912021,0.0104167986802246,0.0105527142594338,0.0106677878626006,0.0107146479429683,0.0107775857084693,0.0109284459660737,0.0110868017995517
12-Feb-2007,99.4427658839779,98.578125,0.0480574897776029,0.0629018456404742,90.044698618681,87.9574434644516,87.7900096423187,8.53342638131905,0.0148443558628713,128.766837475131,1.4863100874822,1.46395224890701,1.44451257987838,1.42810151927853,1.41045693637302,1.39047233449861,1.37129685961627,1.35490106288754,1.33861872282191,1.32174930215725,1.30434276922021,1.28732455695097,1.2716596369198,1.25835367733856,1.2471712612226,1.24226699497887,1.23702301424309,1.22126634286332,1.20408073705538,-25.8014444262448,0.786169273155433,0.788674221775866,0.788175976841438,0.784797523822614,0.78334321688431,0.782045425324972,0.780718592916903,0.776066906604052,0.770047925864719,0.765721491841724,0.759817860121801,0.755236497139791,0.746521933612014,0.73812379659077,0.72725731681378,0.712443409112515,0.697909280367229,0.689223177847529,0.683828180081054,-0.26454337475131,0.00826189912517795,0.00848547751092987,0.00867987420121621,0.00884398480721465,0.00902043063626985,0.00922027665501393,0.00941203140383733,0.00957598937112461,0.00973881277178094,0.00990750697842747,0.0100815723077979,0.0102517544304903,0.010408403630802,0.0105414632266144,0.010653287387774,0.0107023300502113,0.0107547698575691,0.0109123365713668,0.0110841926294462
13-Feb-2007,99.5118266574586,98.546875,0.0480975659493805,0.0622098180592774,90.5306398776626,88.434531046495,88.2544338979821,8.01623512233743,0.0141122521098969,128.360213252794,1.48501242478218,1.46728199094573,1.44943790829387,1.43003775420118,1.40959582112415,1.38941010523058,1.37009779201193,1.35250353867367,1.33517775456827,1.31803058144475,1.30138096135166,1.28576370568893,1.27005313562118,1.25530415353463,1.24334163460733,1.23999833988943,1.23123130006823,1.21760888478076,1.20358589469628,-25.4090233238352,0.787428901701524,0.785570974155306,0.783729424236501,0.782726362778634,0.784262569771565,0.782992541440262,0.781515303040344,0.777875532648113,0.772573235013786,0.768078455421151,0.761696194194568,0.756242617574817,0.747569919851981,0.739867941190326,0.72945467795646,0.713631879620972,0.70145144370674,0.691303301238276,0.683756437330273,-0.260477132527937,0.00827487575217819,0.00845218009054265,0.00863062091706128,0.00882462245798817,0.00902904178875852,0.00923089894769416,0.00942402207988067,0.00959996461326331,0.00977322245431734,0.00994469418555254,0.0101111903864834,0.0102673629431107,0.0104244686437882,0.0105719584646537,0.0106915836539267,0.0107250166011057,0.0108126869993177,0.0109489111521924,0.0110891410530372
14-Feb-2007,100.096512430939,99.109375,0.047378521369418,0.0615558376251708,90.9933554085282,88.8885692604036,88.6957433350441,8.11601959147175,0.0141773162557528,128.554882385802,1.48602516659005,1.46507468900053,1.44488864682547,1.42544220465574,1.40642019504874,1.38832507893107,1.37117555959426,1.35530008126056,1.33759168476981,1.31796709958383,1.30117022801565,1.2884710780248,1.27371668376933,1.25699763243822,1.24288038672059,1.23940839545608,1.22772917955676,1.21485960217096,1.20349974103709,-25.6075791558899,0.786961071624616,0.788529251885005,0.789014440690447,0.788443580235836,0.788669983825677,0.786297264594656,0.783680836370987,0.778682133894536,0.774038205960164,0.771946491974024,0.76571822356023,0.75799644833526,0.74892121966966,0.742852011266307,0.734325953104711,0.718574331150742,0.708160087001755,0.697835859323792,0.688988590885885,-0.262423823858024,0.00826474833409946,0.00847425310999468,0.00867611353174528,0.00887057795344257,0.00906079804951262,0.0092417492106893,0.00941324440405735,0.00957199918739442,0.00974908315230193,0.00994532900416166,0.0101132977198435,0.010240289219752,0.0103878331623067,0.0105550236756178,0.0106961961327941,0.0107309160454392,0.0108477082044324,0.0109764039782904,0.0110900025896291
15-Feb-2007,100.13432320442,99.34375,0.047080364938926,0.061354200875166,88.8343965664551,89.1160428729736,88.9104746802855,10.5093534335449,0.01427383593624,128.393931200629,1.48569655790333,1.4633629022153,1.44140987242219,1.42127564540507,1.40267230777313,1.38583157872475,1.36864744110854,1.35092340891911,1.33426341567491,1.31950815438161,1.30414393603481,1.28662785933164,1.27137229552065,1.25696170364101,1.24877096323413,1.24059156190794,1.23576942504311,1.2199816875,1.2034978032832,-25.4533903373175,0.787588154838024,0.790631551747331,0.792822679614941,0.792966869500836,0.792960325160328,0.789326894558044,0.787267419371367,0.783540685242263,0.777962208416218,0.771961790702192,0.764948993684635,0.761094541161856,0.752652040122209,0.744766711144975,0.73226043161926,0.71978651617882,0.704612488251786,0.696862805628125,0.69109689892801,-0.260814312006286,0.00826803442096669,0.00849137097784697,0.00871090127577807,0.00891224354594927,0.00909827692226869,0.00926668421275248,0.0094385255889146,0.0096157659108089,0.00978236584325095,0.00992991845618389,0.0100835606396519,0.0102587214066836,0.0104112770447935,0.0105553829635899,0.0106372903676587,0.0107190843809206,0.0107673057495689,0.010925183125,0.011090021967168
16-Feb-2007,100.422133977901,99.4971512430939,0.0469018762648021,0.0606395481488962,89.3423129507426,89.621152496229,89.4028084949221,10.1548382923513,0.013737671884094,128.563384180821,1.48572485912525,1.46221873635906,1.44163262186139,1.42519644517422,1.408484862756,1.38895217950897,1.36974709191363,1.35229966697939,1.33632130723021,1.32090811755702,1.30439142553865,1.28748214547948,1.27216128442892,1.25941557784219,1.24964207278678,0.657865204730382,1.23654437317391,1.22049896693641,1.20370513088116,-25.6300507699443,0.788098599784629,0.792198550521626,0.793490811590995,0.789939735754745,0.788572404217942,0.788081826181403,0.787208105781203,0.783437053714842,0.777623946660417,0.77222201029012,0.766404462648493,0.761957272336373,0.753038775878973,0.744562278998233,0.732553569173166,1.11398287591527,0.705956005873134,0.697930620261931,0.69181038268932,-0.262508841808207,0.00826775140874749,0.00850281263640939,0.0087086737813861,0.00887303554825778,0.00904015137244001,0.00923547820491027,0.00942752908086373,0.00960200333020605,0.00976178692769793,0.0099159188244298,0.0100810857446135,0.0102501785452052,0.0104033871557108,0.0105308442215781,0.0106285792721322,0.0165463479526962,0.0107595562682609,0.0109200103306359,0.0110879486911884
19-Feb-2007,100.441816298343,99.5354799723757,0.0469018762648021,0.0604905389747441,89.4897277171294,89.7678643094742,89.5113371611313,10.0457522552463,0.013588662709942,128.431232164302,1.48384389874654,1.46136172508074,1.44202302751533,1.42575927814105,1.40806863042034,1.38859541122851,1.36941817256615,1.35169575994729,1.3356713728167,1.32091589482359,1.30466383619626,1.28756522442854,1.27215740007029,1.25943781964508,1.24953770568045,0.663760684889826,1.23687464824836,1.22021036880722,1.20342699615971,-25.501024148616,0.78985842259277,0.792997019359529,0.792752083611515,0.789438662449367,0.78893548368434,0.788229199910398,0.787331863633151,0.783929787501409,0.777956086975054,0.772007720926143,0.766197365170157,0.761659779770417,0.75304158753312,0.744546553376339,0.732338502294397,1.11001374389792,0.705739305791287,0.698115071984242,0.691983919286074,-0.261187321643017,0.00828656101253456,0.00851138274919264,0.00870476972484671,0.0088674072185895,0.00904431369579663,0.00923904588771491,0.00943081827433851,0.00960804240052713,0.00976828627183302,0.00991584105176407,0.0100783616380374,0.0102493477557146,0.0104034259992971,0.0105306218035492,0.0106296229431955,0.0164873931511017,0.0107562535175164,0.0109228963119278,0.0110907300384029
20-Feb-2007,100.448377071823,99.6576312154696,0.046763261056936,0.0600533174624078,89.8079710464328,90.0841682150034,89.8150629429558,9.84966016903685,0.0132900564054719,128.134689253242,1.47984117902794,1.46386043060813,1.44603838023647,1.42440771939509,1.40396568805692,1.38625318953807,1.36749126423757,1.34775481594651,1.3299566432224,1.31456856824003,1.29897596881506,1.28327475090493,1.26893903608744,1.25668820188583,1.24672203649667,0.692560363469173,1.23464591717404,1.21818084276781,1.2024017546919,-25.2182082466087,0.793748674268035,0.790830241924898,0.789398523301762,0.790961627875152,0.792914235405202,0.79032935349475,0.789498098205361,0.787309249802372,0.782949499281802,0.777338688769429,0.770805296196772,0.765527448024424,0.756498213959493,0.746912940339904,0.735919683799052,1.09085115184349,0.707913004518431,0.69989370339099,0.694399755387578,-0.25822189253242,0.0083265882097206,0.00848639569391873,0.0086646161976353,0.00888092280604911,0.00908534311943078,0.00926246810461935,0.00945008735762426,0.00964745184053489,0.00982543356777605,0.0099793143175997,0.0101352403118494,0.0102922524909507,0.0104356096391256,0.0105581179811417,0.0106577796350333,0.0161993963653083,0.0107785408282596,0.0109431915723219,0.011100982453081
