Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39
26-Feb-2007,101.436813186813,102.428743131868,0.0464039684234123,0.0472900442702215,102.017502938718,103.025703463437,100.075762325626,0.411240193150221,0.00088607584680922,110.281371524919,1.27660169060084,1.26280932843835,1.25190387930441,1.24497647691308,1.24383072970003,1.22710253750101,1.20781600247305,1.19058157362834,1.17368523581553,-7.77718141420213,1.09578412142279,1.08278435020556,1.05875394394094,1.05219880305193,1.02684152850021,1.02165169957335,1.01715416648484,1.00897052487323,1.00193255277277,-0.0790637152491931,0.0109839830939916,0.0111219067156165,0.0112309612069559,0.0113002352308692,0.0113116927029997,0.0114789746249899,0.0116718399752695,0.0118441842637166,0.0120131476418447
27-Feb-2007,101.943337912088,103.004292582418,0.0451382341095115,0.045019631838108,102.87033509988,103.885906868933,100.923127003781,0.13395748253798,-0.000118602271403478,109.963963061657,1.27304121324685,1.25746556943928,1.24568759140638,1.24124842003185,1.23469887580045,1.22137672676896,1.20727451672249,1.190422537713,1.17389595902362,-7.46495940522916,1.09933612484068,1.08908200395864,1.06461410070529,1.05612360928773,1.03920202652802,1.03068164100281,1.01762604965702,1.00910600279843,1.00175680329553,-0.0758896306165663,0.0110195878675315,0.0111753443056072,0.0112931240859362,0.0113375157996815,0.0114030112419955,0.0115362327323104,0.0116772548327751,0.01184577462287,0.0120110404097638
28-Feb-2007,101.840487637363,102.798592032967,0.0456294768247836,0.0452021314821502,102.815153292663,103.830642387418,100.854219931926,-0.016561259696104,-0.000427345342633334,109.906527668491,1.27412090048608,1.25884881892133,1.24688119896016,1.24269234844108,1.23507504719192,1.22168865829792,1.20791525240034,1.19043583937416,1.17330281923297,-7.40846250638752,1.09825900725708,1.08787907166194,1.06348887492827,1.05506162356957,1.03877941174542,1.02673542195028,1.0170676741432,1.00909467151234,1.00225149967513,-0.0753152766849065,0.0110087909951392,0.0111615118107867,0.0112811880103984,0.0113230765155892,0.0113992495280808,0.0115331134170208,0.0116708474759966,0.0118456416062584,0.0120169718076703
01-Mar-2007,101.987637362637,102.889766483516,0.0454538891971477,0.0446606317583544,103.028877892317,104.045285037183,101.056679642864,-0.139111408800744,-0.000793257438793216,109.836712523149,1.27374244421638,1.2596189648951,1.24774044999476,1.24073423835635,1.23787371475124,1.2224937777883,1.20643550417062,1.19014888239626,1.17416933095595,-7.33978814052094,1.09863656280086,1.08676035774411,1.06267885038544,1.05741925629229,1.03657020784421,1.02614544000841,1.01835721553547,1.0093391215531,1.00152880290281,-0.074617125231492,0.0110125755578362,0.011153810351049,0.0112725955000524,0.0113426576164365,0.0113712628524876,0.011525062222117,0.0116856449582938,0.0118485111760374,0.0120083066904405
02-Mar-2007,102.197287087912,103.137190934066,0.04492808432722,0.0449947812939513,102.917307900005,103.933766143428,100.930866879352,0.219883034060601,6.66969667313388e-05,110.157298644191,1.27563385363729,1.26227490530482,1.24954828188585,1.25145846332024,1.23971459521573,1.22449428418317,1.20799536661018,1.19028294805588,1.17292491174889,-7.65513588434471,1.09674965493436,1.08502936708821,1.06097458918339,1.04899455572106,1.03578899190898,1.02918488808395,1.02310129204652,1.00922491503964,1.00256668585407,-0.0778229864419079,0.0109936614636271,0.0111272509469518,0.0112545171811415,0.0112354153667976,0.0113528540478427,0.0115050571581683,0.0116700463338982,0.0118471705194412,0.0120207508825111
05-Mar-2007,102.154361263736,103.176339285714,0.04492808432722,0.0449779957854726,102.9612739546,103.977952927971,100.935572661697,0.21506533111409,4.99114582526161e-05,110.064301129072,1.27484180461923,1.26081262217477,1.25113688800218,1.25074885492263,1.23828699982124,1.22386833617515,1.20777002903411,1.19000298490342,1.17259226119816,-7.56365794862325,1.09753981887576,1.08638840274849,1.05947699431146,1.05017423712822,1.03784170342321,1.02543959745181,1.01808132527587,1.00946340725032,1.0028441263929,-0.0768930112907229,0.0110015819538077,0.0111418737782523,0.0112386311199782,0.0112425114507737,0.0113671300017876,0.0115113166382485,0.0116722997096589,0.0118499701509658,0.0120240773880184
06-Mar-2007,102.004635989011,103.017513736264,0.0453135342016036,0.0448363389346476,103.026305387364,104.04325984559,100.987980080118,-0.00879165109984115,-0.000477195266955999,109.86055778865,1.27372833357797,1.25891417704341,1.2484211371383,1.2489184584362,1.23351567407054,1.22043408588679,1.20733810781942,1.18986704649546,1.17274221254922,-7.3632437743837,1.09865063985594,1.08833992939789,1.06203715980836,1.05100568518774,1.04232358253597,1.02862586420174,1.01858649840589,1.00957920910191,1.00271906246758,-0.0748555778865024,0.0110127166642203,0.0111608582295659,0.011265788628617,0.011260815415638,0.0114148432592946,0.0115456591411321,0.0116766189218058,0.0118513295350454,0.0120225778745078
07-Mar-2007,102.167410714286,103.202438186813,0.04492808432722,0.0443385399542322,103.223309427148,104.242294259154,101.173575918066,-0.020871240334543,-0.000589544372987749,109.825891034895,1.2736508191831,1.25874025990265,1.24830485429703,1.24965428526383,1.23282830763781,1.22017153810648,1.2076409154173,1.18981785563975,1.17235308748403,-7.32914347538457,1.09872796976655,1.08890021386756,1.06214678080565,1.05107289756358,1.04307687633285,1.02898680440098,1.01845075975333,1.00962111331616,1.0030436044457,-0.0745089103489475,0.011013491808169,0.0111625974009735,0.0112669514570297,0.0112534571473617,0.0114217169236219,0.0115482846189352,0.011673590845827,0.0118518214436025,0.0120264691251597
08-Mar-2007,102.12706043956,103.137362637363,0.0451031932227925,0.0444380151633852,103.198878385497,104.217958783343,101.135699377432,-0.0615157481340987,-0.000665178059407356,109.811882508657,1.27314259075355,1.25876171045484,1.24908758270887,1.25104423397522,1.23441409304202,1.22164879968382,1.2080719927327,1.18977938937201,1.17186147321049,-7.31536384846509,1.09923498861244,1.08887928906841,1.06140889490452,1.04935882183371,1.04176554397914,1.02780892216176,1.01819136346101,1.01616074272802,1.00345362549825,-0.0743688250865654,0.0110185740924645,0.0111623828954516,0.0112591241729113,0.0112395576602478,0.0114058590695798,0.0115335120031618,0.011669280072673,0.0118522061062799,0.0120313852678951
09-Mar-2007,101.836710164835,102.806662087912,0.0458755685792824,0.0454732243571083,102.828848463541,103.844201676265,100.749044332709,-0.0221863756287775,-0.000402344222174111,109.88367770849,1.27392206040261,1.26059888028839,1.25119603634447,1.25065551649085,1.2388076952077,1.22417518232976,1.20764218089189,1.18964540792642,1.17201298611402,-7.3859859147331,1.09845737410114,1.08629592347248,1.0594212345777,1.05011526070788,1.03569609543342,1.02785918590217,1.02088943354462,1.0114156592327,1.00332725919132,-0.0750867770848983,0.0110107793959739,0.0111440111971161,0.0112380396365553,0.0112434448350915,0.0113619230479229,0.0115082481767024,0.0116735781910811,0.0118535459207358,0.0120298701388598
