Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69
21-Jul-2004,99.4055706521739,100.520604395604,0.044137592183874,0.0573717024745561,91.427657418374,91.9303153155724,89.6702358284508,9.09294697723035,0.0132341102906821,126.909733688813,1.16083209811441,1.14409186050532,1.12813629798554,1.11184190484705,1.09589499733021,1.07969102984408,1.06448835897877,1.04976263469867,1.03562088047763,1.02124697318735,1.00795517849023,0.995621175199857,0.985359235591341,0.978983971694439,0.975747404772286,0.9627304848759,0.95047763896561,0.939042971202169,0.927867928582836,-24.7832466047915,0.963396567564081,0.971815121041566,0.97559063061347,0.975255850813278,0.973481877275488,0.969419538922601,0.962096160734457,0.95481078038758,0.945515712998246,0.932748570368567,0.921092818920525,0.906044162195915,0.890788807092384,0.87151080904553,0.849630951125897,0.836113443789975,0.81900618757289,0.802762453222964,0.786910824504644,-0.247847336888128,0.0096416790188559,0.00980908139494682,0.00996863702014458,0.0101315809515295,0.0102910500266979,0.0104530897015592,0.0106051164102123,0.0107523736530133,0.0108937911952237,0.0110375302681265,0.0111704482150977,0.0112937882480014,0.0113964076440866,0.0114601602830556,0.0114925259522771,0.011622695151241,0.0117452236103439,0.0118595702879783,0.0119713207141716
22-Jul-2004,99.5200407608696,100.65728021978,0.0439805181980391,0.0567344727820287,91.8603302374894,92.3599223540085,90.0883260801534,8.79694998229078,0.0127539545839896,126.630275644381,1.15915363551816,1.14245884618517,1.12651374075982,1.11061664730187,1.09493727944659,1.07863549328222,1.06314907330314,1.04810760202598,1.03398060607598,1.02000063176224,1.00691243465926,0.994499043475076,0.98421723633797,0.978187686078087,0.974337175441053,0.961788539305226,0.950256481969859,0.938963118196284,0.927924550160581,-24.5038053278422,0.965112321244829,0.97351160061127,0.977318350544289,0.976658435811282,0.974913162494976,0.970994871298901,0.964203115477813,0.957271190407061,0.948237685841188,0.934895765491241,0.923048370442704,0.908131418376472,0.892833629980088,0.873458130775486,0.852180887868356,0.837454091127203,0.820558347344053,0.804607420615641,0.788298125228254,-0.245052756443809,0.00965846364481835,0.00982541153814828,0.00998486259240181,0.0101438335269813,0.0103006272055341,0.0104636450671778,0.0106185092669686,0.0107689239797401,0.0109101939392402,0.0110499936823776,0.0111808756534074,0.0113050095652492,0.0114078276366203,0.0114681231392191,0.0115066282455895,0.0116321146069477,0.0117474351803014,0.0118603688180372,0.0119707544983942
23-Jul-2004,99.6501358695652,100.793956043956,0.0438236804014434,0.0569430663818578,91.7372420443481,92.2373613900797,89.9543956921914,9.05671399960799,0.0131193859804144,126.885749057441,1.1611829237978,1.14391593308342,1.12706945912514,1.1100304762336,1.09431449461527,1.07949426280354,1.06493039485997,1.04946763862136,1.03526035681154,1.02202827567073,1.00917175815833,0.996069643125399,0.984712330018389,0.977422871692683,0.974114984872235,0.961084739501963,0.94993158773949,0.938873214240238,0.928061687591658,-24.7592634124979,0.96318095693191,0.972244499473663,0.977003937432713,0.977435950777515,0.975358307455679,0.970062043200367,0.9625750035553,0.956621503504618,0.947920926023912,0.933963367010298,0.922020034516191,0.907761610659298,0.893381180800492,0.875234124217425,0.853300676766179,0.839497159939419,0.822571389950602,0.806317127691629,0.790039133105127,-0.247607490574413,0.00963817076202204,0.00981084066916581,0.00997930540874859,0.010149695237664,0.0103068550538473,0.0104550573719646,0.0106006960514003,0.0107553236137864,0.0108973964318846,0.0110297172432927,0.0111582824184167,0.011289303568746,0.0114028766998161,0.0114757712830732,0.0115088501512776,0.0116391526049804,0.0117506841226051,0.0118612678575976,0.0119693831240834
26-Jul-2004,99.3060461956522,100.438358516484,0.0443145835877061,0.0578723306296767,91.1718725115862,91.6766141994831,89.3578006332087,9.26648600489736,0.0135577470419705,127.062573183195,1.16159615796296,1.14434869812163,1.12800138746641,1.11138786000158,1.09511529692008,1.07855391006651,1.06305155163925,1.04815169411436,1.03424077258609,1.02047210915713,1.00739324425371,0.99478497262163,0.984294948311633,0.978194600498983,0.974262516972601,0.961671258522575,0.950216925655947,0.938739195426555,0.927522617101223,-24.9360769288037,0.962767995501292,0.971550857796941,0.97552326241962,0.975196239892477,0.973941366008615,0.96962648247147,0.962773082768342,0.955842861753272,0.946222722189292,0.932619169912083,0.920483276167758,0.905629999288014,0.890206222337601,0.871273934216903,0.849762094341582,0.835642301578064,0.818729820171858,0.802469846469798,0.786383397349627,-0.249375731831946,0.00963403842037036,0.00980651301878372,0.00996998612533593,0.0101361213999842,0.0102988470307992,0.0104644608993349,0.0106194844836075,0.0107684830588564,0.0109075922741391,0.0110452789084287,0.0111760675574629,0.0113021502737837,0.0114070505168837,0.0114680539950102,0.011507374830274,0.0116332874147743,0.0117478307434405,0.0118626080457344,0.0119747738289878
27-Jul-2004,98.3736413043478,99.5437843406593,0.0454624524722442,0.05948513078298,90.1430424302613,90.654653290139,88.3241071684236,9.40074191039803,0.0140226783107358,127.063285214488,1.16252580955407,1.14535022019146,1.12862027757513,1.11148880461945,1.09524115115501,1.07942997536791,1.06427156897598,1.04888945681556,1.03445023297911,1.02046569446436,1.00745728936877,0.995057304603955,0.98463346578954,0.978170789991692,0.97496703763024,0.962070275123988,0.950154168958493,0.938677196771212,0.927461359240316,-24.9367889173754,0.961838957480236,0.970176566437793,0.974200309803692,0.973822096969444,0.97198937742479,0.966294905364487,0.958675748675196,0.951486181178253,0.94225680970139,0.928239585029093,0.915748023372551,0.900259243702891,0.884684953575132,0.864709224346265,0.842169138343375,0.827971076219975,0.810984328709642,0.794409201954126,0.777885174878268,-0.249382852144883,0.00962474190445931,0.00979649779808541,0.00996379722424869,0.0101351119538055,0.0102975884884499,0.0104557002463209,0.0106072843102402,0.0107611054318444,0.0109054976702089,0.0110453430553564,0.0111754271063123,0.0112994269539604,0.0114036653421046,0.0114682921000831,0.0115003296236976,0.0116292972487601,0.0117484583104151,0.0118632280322879,0.0119753864075968
28-Jul-2004,98.8162364130435,99.7585851648352,0.0452040717954896,0.0591481760209063,90.374242093279,90.8834244482546,88.5421146035002,9.3843430715562,0.0139441042254167,127.299232307321,1.16460354656892,1.14606152438561,1.12855125162622,1.11202989831744,1.09635920802358,1.08040680470216,1.06499384769193,1.04953376481077,1.03515836784941,1.02125640703206,1.00804473411039,0.995073106738748,0.983840671770342,0.976157884110476,0.973968013808449,0.960880508861665,0.949423963233429,0.938556425791613,0.927929392783871,-25.1727218533821,0.959820215559025,0.969707085789341,0.974546804884526,0.974203735891164,0.971931825114756,0.966582975472998,0.959453968700123,0.952293087273004,0.943170745295765,0.929374180150861,0.916819221347512,0.902009339621524,0.886874795120243,0.868053614344965,0.844799926265289,0.830692386486493,0.813381059838791,0.796518893544801,0.779676027892009,-0.251742323073205,0.00960396453431084,0.00978938475614385,0.00996448748373782,0.0101297010168256,0.0102864079197642,0.0104459319529784,0.0106000615230807,0.0107546623518923,0.0108984163215059,0.0110374359296794,0.0111695526588961,0.0112992689326125,0.0114115932822966,0.0114884211588952,0.0115103198619155,0.0116411949113833,0.0117557603676657,0.0118644357420839,0.0119707060721613
29-Jul-2004,99.0869565217391,99.879635989011,0.0450652081322303,0.0588801989351357,90.5614569333967,91.069533654608,88.7164220897777,9.31817905561431,0.0138149908029055,127.387010323104,1.16472150540481,1.14690346790848,1.13005953674817,1.11340659429435,1.09743319976362,1.08133907328835,1.06586463292046,1.0503555194853,1.03581514779862,1.02163428170146,1.00836232357618,0.995547148249986,0.984363824652746,0.976309291071421,0.974853987435172,0.961407629944959,0.949415660308569,0.938501976445473,0.927830341222877,-25.2604946024846,0.959750341423167,0.969049139169672,0.973817877216998,0.973436102442435,0.971677441971527,0.966096046638444,0.958962344061158,0.9522854599633,0.943332108643094,0.92939804549441,0.917384849442755,0.902421534019744,0.887198223546848,0.868927086769024,0.845012275431379,0.831340204709525,0.814386051321239,0.797658891275238,0.780937711813493,-0.25262010323104,0.00960278494595195,0.00978096532091519,0.00994940463251835,0.0101159340570565,0.0102756680023638,0.0104366092671165,0.0105913536707954,0.010746444805147,0.0108918485220138,0.0110336571829854,0.0111663767642382,0.0112945285175001,0.0114063617534725,0.0114869070892858,0.0115014601256483,0.0116359237005504,0.0117558433969143,0.0118649802355453,0.0119716965877712
30-Jul-2004,99.6076766304348,100.625686813187,0.044137592183874,0.0576693015956447,91.3613160179053,91.8648065328669,89.4992888735166,9.26437079528151,0.0135317094117706,127.201865027726,1.16303807914897,1.1448030880165,1.12813258455451,1.11262432228846,1.09728320602495,1.08071110199247,1.06479235267407,1.04938863271582,1.03508307132549,1.021057974046,1.00770892545306,0.994751756351472,0.983858516135498,0.977190862179635,0.973835256010991,0.961143736846411,0.94981347437768,0.938479175849801,0.927401139011411,-25.0753604158244,0.961557896844271,0.971767218540438,0.976551257518712,0.975515079286064,0.973350575573773,0.969141868906913,0.962976003989668,0.956702530630913,0.947421189419608,0.934862265258881,0.92267014227161,0.908470933279814,0.893525193280744,0.873976311810561,0.852195748327624,0.837918316657427,0.820773773225141,0.804662827313941,0.788451186120448,-0.250768650277261,0.00961961920851029,0.00980196911983496,0.00996867415445491,0.0101237567771154,0.0102771679397505,0.0104428889800753,0.0106020764732593,0.0107561136728418,0.0108991692867451,0.01103942025954,0.0111729107454694,0.0113024824364853,0.011411414838645,0.0114780913782037,0.0115116474398901,0.0116385626315359,0.0117518652562232,0.011865208241502,0.0119759886098859
02-Aug-2004,99.7948369565217,100.816964285714,0.0439412866327427,0.05683650878755,91.9487634188679,92.448632791226,90.0477680584407,8.86820086684642,0.0128952221548073,126.833595368899,1.16062834194823,1.14394541247942,1.12772463847631,1.1110096160565,1.09502159812566,1.07933049954009,1.06444456542077,1.04954734499081,1.03523182069479,1.02086516543851,1.00746962561903,0.994835263983606,0.984162538300803,0.977187543631383,0.974767386341827,0.961732094064583,0.949727673703957,0.938302028355404,0.927135803296231,-24.7071128531765,0.964005196821712,0.972794107893652,0.977279990525142,0.97758812915993,0.97620322951248,0.97128057219719,0.964002467815133,0.95741097159538,0.948773972266706,0.935831561729281,0.924108217183112,0.909533976251274,0.894656145839128,0.875482472970599,0.85278245976617,0.839518815034531,0.822549595728074,0.806420606631085,0.790686198960224,-0.247085953688987,0.00964371658051772,0.00981054587520575,0.00997275361523692,0.010139903839435,0.0102997840187434,0.0104566950045991,0.0106055543457923,0.0107545265500919,0.0108976817930521,0.0110413483456149,0.0111753037438097,0.0113016473601639,0.011408374616992,0.0114781245636862,0.0115023261365817,0.0116326790593542,0.0117527232629604,0.011866979716446,0.0119786419670377
03-Aug-2004,99.8936820652174,101.03176510989,0.0436866405441294,0.0567586644315128,92.0140203441653,92.5137398785128,90.1009115621194,9.01774476572484,0.0130720238873834,126.879456944535,1.16151517165005,1.14475836907593,1.12835318355898,1.1115748299291,1.09555385637354,1.07980682742285,1.06485334720259,1.04988395901143,1.03552502803674,1.02114104235592,1.00766121720751,0.994895056124119,0.984184766540479,0.977427271476273,0.974627307271768,0.961699307170968,0.949814550958425,0.938249342577503,0.926948382655681,-24.7529716771185,0.963147608660026,0.972066415722167,0.976753745984859,0.977124280478959,0.976357605999639,0.971172592095239,0.96428819245147,0.958035904124914,0.949172385073828,0.936348360821595,0.924955391171275,0.910423843835848,0.895323203371367,0.876745564592127,0.854462324977749,0.840752309728326,0.82453361475655,0.808711235500561,0.792654911067348,-0.247544569445351,0.00963484828349949,0.00980241630924074,0.00996646816441021,0.010134251700709,0.0102944614362646,0.0104519317257715,0.0106014665279741,0.0107511604098857,0.0108947497196326,0.0110385895764408,0.0111733878279249,0.0113010494387588,0.0114081523345952,0.0114757272852373,0.0115037269272823,0.0116330069282903,0.0117518544904158,0.011867506574225,0.0119805161734432
