Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129,result130,result131,result132,result133,result134,result135,result136,result137,result138,result139,result140,result141,result142,result143,result144,result145,result146,result147
07-Jan-2020,100.00915727459,103.815054086538,0.0851433224111595,1.16095409173673,75.4565882985632,277.248970609458,79.6437990794088,28.3584657879753,1.07581076932558,100.663921811496,0.0623463128377364,0.0618156849249271,0.0612981150700387,0.0607764083422743,0.0602675401337516,0.0597546046035535,0.0592542917449136,0.0587499799464689,0.058255372385904,0.0577595623651974,0.0572759535796913,0.0567884793680045,0.0563130012581765,0.0558337227096692,0.0553662385784844,0.054895017903519,0.0544328647093024,0.0539695879560468,0.0535177118368915,0.0530622239268968,0.0526179449777716,0.0521701149610627,0.0517333054544997,0.0512930045826985,0.050861176216224,0.0504282980146073,0.0500060723785508,0.0495804719443587,0.049165344979403,0.0487468999551261,0.0483387523148196,0.0479273424000846,0.0475238490553982,0.0471193747619695,0.0467248540511239,0.046327179984239,0.0459392921552688,0.0455483039860771,0.045166937523615,0.0447825228454204,0.0444055052804664,0.0440275711330929,0.0436589374500702,0.0432873573228717,0.0429249212959101,0,0,0,0,0,4.31266138828551,4.31451180367923,4.3142351972572,4.31577523255133,4.31657195782899,4.31711092042167,4.31759451469892,4.31808197428638,4.31855743813186,4.31847521068596,4.31902901269492,4.31967297159827,4.31883890843658,4.32042546778627,4.32087728064277,4.32154880167326,4.32216593591948,4.32278665674009,4.3232666945455,4.3237069954173,4.32413882378378,4.32452845626837,4.32495067768217,4.32541952805564,4.3258346550206,4.32625310004487,4.32666124768518,4.32707265759992,4.3274761509446,4.32788062523803,4.32827514594888,4.32867282001576,4.32901741723765,4.32945169601392,4.32961657082326,4.32939473583392,4.32795283207775,4.33079918996975,4.33116780890743,4.33153937417142,4.30781545826335,0.0371107818850416,0.0431265368716226,0.0431318431507507,0.0431370188492996,0.0431422359165773,0.0431473245986625,0.0431524539539645,0.0431574570825509,0.0431625002005353,0.043167446276141,0.043172404376348,0.0431772404642031,0.04318211520632,0.0431868699874182,0.0431916627729033,0.0431963376142152,0.0432010498209648,0.043205671352907,0.0432103041204395,0.0432148228816311,0.043219377760731,0.0432238205502223,0.0432282988503894,0.043232666945455,0.043237069954173,0.0432413882378378,0.0432457170198539,0.0432499392762145,0.0432541952805564,0.043258346550206,0.0432625310004487,0.0432666124768518,0.0432707265759992,0.043274761509446,0.0432788062523803,0.0432827514594888,0.0432867282001576,0.0432906070784473,0.0432945169601392,0.0432983306247638,0.0433021747715458,0.0433059449471953,0.0433097242886691,0.0433134106254993,0.0433171264267713,0.0433207507870409
08-Jan-2020,99.9704363046448,103.821514423077,0.0851592825853196,1.17831092769045,75.3558256806159,277.205705590051,79.5848715963127,28.465688742461,1.09315164510513,100.65230406847,0.0623452305883165,0.0618207402804797,0.0613091066853344,0.0607933329535645,0.0602902022670217,0.0597830002493505,0.0592882311604108,0.0587894584023507,0.0583002350622725,0.0578097739965867,0.0573313354924501,0.0568490254662078,0.0563785381969221,0.0559042437468855,0.0554415755697926,0.0549751634840058,0.0545176812443001,0.0540590415833581,0.0536116444530436,0.0531606269872732,0.0527206652109781,0.0522771432660765,0.0518444932746367,0.0514083422815188,0.0509805417607737,0.0505516589129684,0.0501332891737375,0.0497115339885617,0.0493001171931729,0.0488853712150277,0.0484807918115576,0.048072938553474,0.0476728939841645,0.0472718373098162,0.0468806116473247,0.0464862201886284,0.04610149635886,0.0457136593456863,0.0453353292937949,0.0449539377969184,0.0445798483564585,0.0442048124769348,0.0438389697673896,0.0434701666603744,0.0431104039407902,0,0,0,0,0,4.31263873703007,4.31448341286069,4.3142012697205,4.31573575843807,4.31652709694713,4.31706071029663,4.31753913444761,4.31802143000456,4.31849190315922,4.31840470093211,4.31895368625079,4.31959283403234,4.3187541258282,4.32033602668246,4.32078336117718,4.32145040746916,4.32206322082228,4.32267962950536,4.32315550672536,4.32359165771848,4.32401945823923,4.32440509660362,4.32482346215915,4.32528846601144,4.32569988280683,4.32611462878497,4.32651920818844,4.32692706144653,4.32732710601584,4.32772816269018,4.32811938835268,4.32851377981137,4.3288552146561,4.32928634065431,4.32944818747267,4.32922335345126,4.32777859535104,4.33062195571556,4.3309877837914,4.33135657214629,4.30776097100916,0.0372269593152981,0.0431265476941168,0.0431317925971952,0.0431369089331467,0.0431420666704644,0.0431470979773298,0.0431521699975065,0.0431571176883959,0.0431621054159765,0.0431669976493773,0.0431719022600341,0.0431766866450755,0.0431815097453379,0.0431862146180308,0.0431909575625311,0.0431955842443021,0.0432002483651599,0.043204823187557,0.0432094095841664,0.0432138835554696,0.0432183937301273,0.0432227933478902,0.0432272285673392,0.0432315550672536,0.0432359165771848,0.0432401945823923,0.0432444834108703,0.0432486671082626,0.0432528846601144,0.0432569988280683,0.0432611462878497,0.0432651920818844,0.0432692706144653,0.0432732710601584,0.0432772816269018,0.0432811938835268,0.0432851377981137,0.0432889850364114,0.0432928634065431,0.0432966467070621,0.0433004606220308,0.0433042015164354,0.0433079518752307,0.0433116103023261,0.0433152983333963,0.0433188959605921
09-Jan-2020,99.9551528346994,103.816256009615,0.0851858932304155,1.19405439738448,75.2878178909407,277.180521314414,79.5537211711899,28.5284381186747,1.10886850415407,100.633010236338,0.0623463044142657,0.0618348648220627,0.0613358574978461,0.0608327068100735,0.0603417869004482,0.0598467907787838,0.0593638272109746,0.0588768534943184,0.0583991029373605,0.0579200430528668,0.0574526283381183,0.0569813325799448,0.056521493258183,0.0560578357930895,0.0556054490898764,0.0551493061240026,0.0547018023911626,0.0542530722255089,0.0538152499632677,0.0533737923700055,0.0529430658957019,0.0525087630082082,0.0520850173203662,0.0516577531822833,0.0512385813195001,0.0508182606704848,0.0504081573355541,0.0499946488257297,0.0495911920379214,0.0491843852629086,0.0487874673015949,0.0483872536463388,0.0479946199370419,0.0476009101722187,0.0472167708539933,0.0468294419456068,0.0464515283755347,0.0460704769090078,0.0456986881863527,0.0453238124231488,0.0449560367126023,0.0445872530725876,0.0442274339654554,0.0438646272040285,0.0435106396872477,0,0,0,0,0,4.31258717715726,4.31441963317565,4.31412570012855,4.31564837295957,4.31642823302676,4.31695044454842,4.31741784524073,4.31788912686003,4.31834895238662,4.31825113346064,4.318789835673,4.31941870880661,4.31857007832979,4.3201420232046,4.32057978417173,4.32123726127131,4.32184083125759,4.32244801207942,4.32291498267963,4.32334224681772,4.3237614186805,4.32413849751212,4.32454859674602,4.32500535117427,4.32540880796208,4.32581561473709,4.32621253269841,4.32661274635366,4.32700538006296,4.32739908982778,4.32778322914601,4.32817055805439,4.32850518613975,4.32892952309099,4.32908484674806,4.32885354910121,4.32740263646979,4.33023953041754,4.3305993351319,4.33096212738106,4.30757953904383,0.037419897636622,0.0431265369558573,0.0431316513517794,0.0431366414250215,0.0431416729318993,0.0431465821309955,0.0431515320922122,0.0431563617278903,0.0431612314650568,0.0431660089706264,0.0431707995694713,0.0431754737166188,0.0431801866742006,0.0431847850674182,0.0431894216420691,0.0431939455091012,0.04319850693876,0.0432029819760884,0.0432074692777449,0.0432118475003673,0.0432162620762999,0.043220569341043,0.0432249123699179,0.0432291498267963,0.0432334224681772,0.043237614186805,0.0432418173932952,0.0432459184266445,0.0432500535117427,0.0432540880796208,0.0432581561473709,0.0432621253269841,0.0432661274635366,0.0432700538006296,0.0432739908982778,0.0432778322914601,0.0432817055805439,0.0432854847162447,0.0432892952309099,0.0432930131181365,0.0432967618757685,0.043300439632874,0.0433041274692741,0.0433077256603454,0.0433113537279597,0.0433148936031275
10-Jan-2020,99.9828381147541,103.781700721154,0.0852391533908885,1.20759584704179,75.2609697376296,277.209556783617,79.5570899101997,28.5207309835242,1.1223566936509,100.62973561708,0.0623431746968365,0.0618306568745427,0.0613306063854133,0.0608264127992275,0.060334484053687,0.0598384795026389,0.0593545405885697,0.0588665920676028,0.0583878936690813,0.0579078918684493,0.0574395664273655,0.0569673607425892,0.0565066417717145,0.0560421055794721,0.0555888695356804,0.0551318782692468,0.0546835502633609,0.0542340015480034,0.0537953884008626,0.0533531411870059,0.052921651927539,0.052486587625312,0.0520621065484245,0.0516341084940748,0.0512142240710593,0.0507931963848851,0.0503824104741314,0.0499682210552627,0.0495641070664641,0.0491566448488088,0.048759094417629,0.0483582501390137,0.0479650047330242,0.047570688596709,0.047185964459793,0.0467980527458746,0.0464195772395677,0.0460379659283967,0.045665637563396,0.0452902243247944,0.0449219278583018,0.0445526285925661,0.0441923127743965,0.0438290116108706,0.043474547987129,0,0,0,0,0,4.31259447649866,4.31442794303888,4.31413498350064,4.31565863325752,4.31643944184666,4.31696259536831,4.31743090675963,4.31790309827823,4.31836380342754,4.31826686115742,4.31880641290606,4.31943613491858,4.31858832315674,4.32016109121221,4.32059964295351,4.3212579105957,4.32186224415506,4.32247018724056,4.32293789345158,4.32336589150592,4.32378577592894,4.32416356154708,4.32457434334997,4.32503177894474,4.32543589293354,4.32584335515119,4.32624090558237,4.32664174986099,4.32703499526698,4.32742931140329,4.32781403554021,4.32820194725413,4.32853713695621,4.3289620340716,4.32911789571848,4.32888713081783,4.32743672451769,4.33027415351258,4.33063445491811,4.33099774154959,4.30800526880844,0.0374526438292003,0.0431265682530316,0.0431316934312546,0.0431366939361459,0.0431417358720077,0.0431466551594631,0.0431516152049736,0.0431564545941143,0.043161334079324,0.0431661210633092,0.0431709210813155,0.0431756043357263,0.0431803263925741,0.0431849335822829,0.0431895789442053,0.0431941113046432,0.0431986812173075,0.0432031644973664,0.04320765998452,0.0432120461159914,0.0432164685881299,0.0432207834807246,0.0432251341237469,0.0432293789345158,0.0432336589150593,0.0432378577592894,0.0432420680361512,0.0432461758952587,0.0432503177894474,0.0432543589293354,0.0432584335515119,0.0432624090558237,0.0432664174986099,0.0432703499526698,0.0432742931140329,0.0432781403554021,0.0432820194725413,0.0432858042276043,0.043289620340716,0.043293343624366,0.043297097756752,0.043300780721417,0.0433044737140743,0.043308076872256,0.0433117098838913,0.0433152545201287
13-Jan-2020,99.983862704918,103.830378605769,0.0852604719823034,1.25668516001237,75.0746941467039,277.209291041726,79.4870192273303,28.7556844590654,1.17142468803007,100.61419133644,0.0623353792183404,0.0618247651242883,0.0613265573499339,0.060824206920447,0.0603340620295479,0.0598398415273225,0.0593576290319719,0.0588714068840794,0.0583943880143619,0.057916056160003,0.0574493462682492,0.0569787556298912,0.0565195988668888,0.0560566241624194,0.0556048982900181,0.0551494162648624,0.0547025556647065,0.0542544650899266,0.0538172617095838,0.053376422932684,0.0529462951542956,0.052512590813797,0.0520894241273999,0.0516627387611757,0.0512441297529199,0.0508243685319667,0.0504148061910767,0.0500018382920622,0.0495989042167117,0.0491926196980297,0.0487962066178481,0.0483964973171623,0.0480043537678502,0.0476111308514729,0.0472274620176597,0.0468406029332214,0.0464631433102068,0.0460825450668713,0.0457111941661733,0.0453367554398852,0.0449694041401417,0.0446010417134907,0.0442416293375392,0.0438792284062086,0.043525632679954,0,0,0,0,0,4.31259489832023,4.31442658124574,4.31413189613819,4.31565381897068,4.31643294776116,4.31695443132168,4.31742112721214,4.31789170373278,4.31835084672108,4.31825234489745,4.31879038639574,4.31941859867676,4.31856932535756,4.32014063053519,4.32057777270706,4.32123463094538,4.32183760216046,4.32244418431211,4.3229105758726,4.32333726123882,4.32375587024708,4.32413238971172,4.32454194795698,4.32499816170794,4.32540109578329,4.32580738030197,4.32620379338215,4.32660350268284,4.32699564623215,4.32738886914853,4.32777253798234,4.32815939706678,4.32849357132123,4.32891745493313,4.32907234139353,4.32884060854365,4.32738927719638,4.33022574232818,4.33058514032763,4.33094752676293,4.30782451727448,0.0376080866356004,0.0431266462078166,0.0431317523487571,0.0431367344265007,0.0431417579307955,0.0431466593797045,0.0431516015847268,0.0431564237096803,0.0431612859311592,0.0431660561198564,0.0431708394384,0.0431755065373175,0.0431802124437011,0.0431848040113311,0.0431894337583758,0.0431939510170998,0.0431985058373514,0.0432029744433529,0.0432074553491007,0.0432118273829042,0.0432162357706732,0.043220537048457,0.043224874091862,0.043229105758726,0.0432333726123882,0.0432375587024708,0.0432417563146803,0.0432458519380892,0.0432499816170794,0.0432540109578329,0.0432580738030197,0.0432620379338215,0.0432660350268284,0.0432699564623215,0.0432738886914853,0.0432777253798234,0.0432815939706678,0.0432853685668979,0.0432891745493313,0.0432928880583383,0.0432966324456011,0.0433003059585986,0.0433039895828651,0.0433075837066246,0.0433112077159379,0.0433147436732005
14-Jan-2020,99.9646729849727,103.829026442308,0.0852835765005113,1.27513730613259,74.9915270713331,277.184379024598,79.4487322567107,28.8374993709746,1.18985372963208,100.601422069595,0.0623351132934408,0.0618321682796563,0.0613413828906128,0.0608464556973591,0.0603634942832246,0.0598764570924612,0.0594011949254326,0.0589219219567617,0.0584516627373309,0.0579800509800416,0.0575198413081391,0.0570557478646345,0.0566028747373933,0.0561461797526417,0.0557005262127468,0.0552511117424146,0.0548101494686494,0.0543679189195483,0.0539363801108535,0.0535011994878452,0.0530765401602574,0.0526482970752265,0.0522304075578207,0.0518089914143146,0.0513955008991907,0.050980821121735,0.0505761669938897,0.050168097935185,0.0497698946997537,0.0493683309734156,0.0489764757919245,0.0485813136916115,0.0481935834564657,0.0478047380495162,0.0474252936985492,0.0470426471654361,0.0466692518190801,0.0462927053389452,0.0459252625655187,0.0455547188928805,0.0451911440834289,0.0448265235768938,0.044470718444626,0.0441119106247725,0.0437617776467486,0,0,0,0,0,4.31256548019403,4.31438997190524,4.31408834549279,4.31560330945465,4.31637567532918,4.31689043842149,4.3173506342871,4.3178147138078,4.31826757334885,4.31816280363612,4.31869477186092,4.31931691336876,4.31846177459114,4.3200271925891,4.32045867098236,4.32110986562011,4.32170736366675,4.32230847940774,4.32276959244218,4.32319100858569,4.32360449910081,4.32397593868648,4.32438058876778,4.32483190206482,4.32523010530025,4.32563166902658,4.32602352420808,4.32641868630839,4.32680641654353,4.32719526195048,4.32757470630145,4.32795735283456,4.32828746487344,4.32870729466106,4.32885828369761,4.32862268650371,4.32716767251446,4.33000026948405,4.33035606038411,4.33071485385165,4.30780622357032,0.0377357793040468,0.0431266488670656,0.0431316783172034,0.0431365861710939,0.0431415354430264,0.0431463650571678,0.0431512354290754,0.0431559880507457,0.0431607807804324,0.0431654833726267,0.0431701994901996,0.0431748015869186,0.0431794425213537,0.0431839712526261,0.0431885382024736,0.0431929947378725,0.0431974888825759,0.0432018985053135,0.0432063208108045,0.0432106361988915,0.0432149880051215,0.0432192345983974,0.0432235170292477,0.0432276959244218,0.0432319100858569,0.0432360449910081,0.0432401917887826,0.0432442383300611,0.0432483190206482,0.0432523010530025,0.0432563166902658,0.0432602352420808,0.0432641868630839,0.0432680641654353,0.0432719526195048,0.0432757470630145,0.0432795735283456,0.0432833074818092,0.0432870729466105,0.0432907473743448,0.0432944528110712,0.0432980885591657,0.0433017347642311,0.0433052928155537,0.0433088808937523,0.0433123822235325
15-Jan-2020,99.9611082650273,103.839393028846,0.0852960214369207,1.29284757882067,74.9259048514944,277.175778913424,79.4257797300902,28.9134881773517,1.20755155738375,100.589575714892,0.0623346859246368,0.061838677632837,0.0613546074256199,0.0608663977944682,0.0603899385472659,0.0599094049596429,0.0594404370065237,0.0589674587731998,0.0585033241470701,0.0580378026890832,0.0575834855489118,0.0571252834118621,0.0566781094288946,0.056227111532246,0.0557869683957411,0.0553430614683506,0.0549074545814695,0.0544705461034681,0.0540441532770223,0.0536141142425575,0.0531944255237066,0.052771147925594,0.0523580579067049,0.0519414354359403,0.0515326028489804,0.0511225486723697,0.0507223638094877,0.0503187568504407,0.0499248640314493,0.0495276029213747,0.0491399032174537,0.0487488881815624,0.0483651842292281,0.047980333771473,0.0476047460163628,0.0472259465020493,0.0468562640543584,0.046483420345451,0.0461195503569564,0.04575256881126,0.0453924489780252,0.0450312531085951,0.0446787506156901,0.0443232337723162,0.0439762736208703,0,0,0,0,0,4.31253904862324,4.3143570296392,4.31404911714643,4.31555777764727,4.3163240159859,4.316832688445,4.31728699195565,4.31774518034664,4.31819234091439,4.3180818848056,4.31860834177983,4.3192249728378,4.31836450840036,4.31992457977299,4.32035091290444,4.32099696102773,4.32158948419757,4.32218562978588,4.32264194209329,4.32305856456406,4.32346739715102,4.32383421255312,4.32423439341415,4.32468124314956,4.32507513596855,4.32547239707863,4.32586009678255,4.32625111181844,4.32663481577077,4.32701966622853,4.32739525398364,4.32777405349795,4.32810045450828,4.32851657965455,4.32866400562056,4.32842487417681,4.32696649041585,4.32979554814153,4.33014803653433,4.33050353915703,4.30793936991753,0.0378542428510761,0.0431266531407536,0.0431316132236716,0.0431364539257438,0.0431413360220553,0.0431461006145273,0.0431509059504036,0.0431555956299348,0.043160325412268,0.0431649667585293,0.0431696219731092,0.0431741651445109,0.0431787471658814,0.0431832189057111,0.0431877288846775,0.0431921303160426,0.0431965693853165,0.0432009254541853,0.0432052945389653,0.0432095584672298,0.0432138588575744,0.0432180557447629,0.0432222885207441,0.043226419420933,0.0432305856456406,0.0432346739715102,0.0432387745132763,0.0432427763619051,0.0432468124314956,0.0432507513596855,0.0432547239707863,0.0432586009678255,0.0432625111181844,0.0432663481577077,0.0432701966622853,0.0432739525398364,0.0432777405349795,0.0432814373594564,0.0432851657965455,0.0432888044964304,0.0432924743118874,0.0432960755102198,0.043299687468914,0.0433032124938431,0.0433067676622768,0.0433102372637913
16-Jan-2020,99.973168545082,103.843900240385,0.0853138048284241,1.31029659714681,74.8701002586355,277.191463141291,79.4118860017484,28.9737999817491,1.22498279231839,100.589309384244,0.0623306664994115,0.0618308247005363,0.0613430434990764,0.0608511216420985,0.0603710692836102,0.0598869418778649,0.0594144958996262,0.0589380394428352,0.0584705206975679,0.0580016341624477,0.0575440613104693,0.0570826042342759,0.0566322815770784,0.056178136240799,0.0557349488997917,0.0552879994496595,0.0548494341974828,0.0544095858628462,0.0539803505535703,0.0535474715705602,0.0531250374506154,0.052699017390572,0.0522832766958128,0.0518640068798071,0.0514526020273518,0.0510399935538903,0.0506373408398305,0.0502312701051966,0.0498349973819806,0.049435360796375,0.049045366973704,0.0486520625886969,0.0482661360890855,0.047879080508864,0.0475013641266465,0.0471204414022872,0.0467487098972999,0.0463738228543324,0.0460079813968113,0.0456390344004846,0.0452770083762083,0.0449139231954223,0.0445595988349654,0.0442022667015277,0.043853556574122,0,0,0,0,0,4.31255790882965,4.31437948890225,4.31407504917394,4.3155871937415,4.31635681812326,4.31686885588658,4.31732641501137,4.31778785824385,4.31823816739137,4.318130852261,4.31866035399305,4.31928002935028,4.3184225055762,4.31998553147918,4.32041470669551,4.32106359770188,4.32165886880126,4.3222577595996,4.32271672330419,4.32313599312019,4.32354739797265,4.32391676684604,4.32431941553358,4.3247687298948,4.32516500261802,4.32556463920363,4.3259546330263,4.3263479374113,4.32673386391091,4.32712091949114,4.32749863587335,4.32787955859771,4.3282080075898,4.32862617714567,4.32877556900226,4.32853838701605,4.3270818605989,4.32991287336151,4.33026718354899,4.33062450138914,4.30853785899119,0.0378569061575637,0.0431266933350059,0.0431316917529946,0.0431365695650092,0.043141488783579,0.0431462893071639,0.0431511305812214,0.0431558550410037,0.0431606196055716,0.0431652947930243,0.0431699836583755,0.0431745593868953,0.0431791739576572,0.0431836771842292,0.043188218637592,0.0431926505110021,0.0431971200055034,0.0432015056580252,0.0432059041413715,0.0432101964944643,0.0432145252842944,0.0432187496254938,0.0432230098260943,0.0432271672330419,0.0432313599312019,0.0432354739797265,0.0432396000644611,0.0432436265916017,0.043247687298948,0.0432516500261802,0.0432556463920363,0.043259546330263,0.043263479374113,0.0432673386391091,0.0432712091949114,0.0432749863587335,0.0432787955859771,0.043282512901027,0.0432862617714567,0.0432899201860319,0.0432936096559952,0.0432972299162379,0.0433008607680458,0.0433044040116503,0.0433079773329847,0.0433114644342588
17-Jan-2020,99.9969475751366,103.785907451923,0.0853885582341594,1.3269073522833,74.8323674438325,277.213914969063,79.4136757462836,28.9535400080906,1.24151879404914,100.582325891449,0.0623287861170139,0.0618314135192853,0.0613460228312571,0.0608564925092866,0.0603787551733796,0.05989694347482,0.0594267388175229,0.0589525240397039,0.0584871865530024,0.058020469234698,0.0575649953278503,0.0571056369310624,0.0566573446662962,0.0562052291599205,0.0557640053013683,0.0553190184838099,0.0548823618105398,0.0544444103508092,0.054017009321214,0.0535859632200244,0.0531653011960532,0.0527410515738119,0.052327022298826,0.0519094619926891,0.0514997184070974,0.0510887598384781,0.0506877014301859,0.0502832226122302,0.0498884878547527,0.0494903866186002,0.0491018758043668,0.0487100515920949,0.048325562321208,0.0479399329520869,0.047563593552497,0.0471840445582635,0.0468136390548385,0.0464400745637522,0.0460755093943412,0.0457078350463103,0.0453470435546909,0.0449851822341485,0.0446320383011071,0.044275882594977,0.0439283068257585,0,0,0,0,0,4.3125502266291,4.31436948900557,4.31406281054106,4.31557271073794,4.31634015293446,4.31685002137938,4.31730548162201,4.31776482623805,4.31821310505404,4.31810376367674,4.31863130165937,4.31924901341804,4.31838959113418,4.31995071186664,4.32037805306009,4.32102510951667,4.32161860706901,4.3222157258367,4.32267297770117,4.32309053800731,4.3235002815929,4.32386800104912,4.32426905544683,4.32471677738777,4.32511151214525,4.3255096133814,4.32589812419563,4.32628994840791,4.32667443767879,4.32706006704791,4.3274364064475,4.32781595544174,4.32814307908155,4.32855992543625,4.32870804438113,4.32846959944235,4.32701186814188,4.32984161717314,4.33019474698042,4.33055088844033,4.30898322753905,0.0379267410855128,0.0431267121388299,0.0431316858648071,0.0431365397716874,0.0431414350749071,0.0431462124482662,0.0431510305652518,0.0431557326118248,0.043160474759603,0.04316512813447,0.043169795307653,0.0431743500467215,0.0431789436306894,0.043183426553337,0.0431879477084008,0.0431923599469863,0.0431968098151619,0.0432011763818946,0.0432055558964919,0.0432098299067879,0.0432141403677998,0.0432183469880395,0.0432225894842619,0.0432267297770117,0.0432309053800731,0.043235002815929,0.0432391124016152,0.0432431229856981,0.0432471677738777,0.0432511151214525,0.043255096133814,0.0432589812419563,0.043262899484079,0.0432667443767879,0.0432706006704791,0.043274364064475,0.0432781595544174,0.0432818636094516,0.0432855992543625,0.0432892449060566,0.0432929216495369,0.0432965295644531,0.0433001481776585,0.0433036796169889,0.0433072411740502,0.0433107169317424
21-Jan-2020,100.002219945355,103.860576923077,0.0854081533876263,1.40655373892197,74.5512123698537,277.212334698631,79.3284254285136,29.3093645532233,1.32114558553434,100.555608416022,0.0623212531644018,0.061832991671637,0.0613564234063372,0.0608757209595482,0.0604065307109082,0.0599332702843271,0.0594713438291941,0.0590054102087938,0.0585481322837509,0.0580894316476767,0.0576417162950119,0.057190117056956,0.0567493330330669,0.0563047252523626,0.0558707652495182,0.0554330406875509,0.0550034477784477,0.054572518293627,0.0541519090092768,0.0537276509819361,0.0533135533823396,0.0528958635279589,0.0524881768021261,0.0520769534351906,0.0516733694057747,0.0512685297210576,0.0508733854200445,0.0504748132821951,0.050085786428457,0.0496933848061189,0.0493103806920742,0.0489240540560869,0.0485449042485644,0.0481645748069852,0.0477933537606777,0.0474189124093482,0.04705343844119,0.0466847940233314,0.0463249781596298,0.0459620409297116,0.0456058460209278,0.0452485428967714,0.0448997967175444,0.0445480252004937,0.0442046781535794,0,0,0,0,0,4.31252246442383,4.31433316837162,4.31401822114115,4.31551983038633,4.31627920964154,4.31678106103527,4.31722876295648,4.31768034864656,4.31812111944692,4.31800428350368,4.31852455665762,4.31913500261652,4.31826855360066,4.31982262185893,4.32024317225798,4.32088343450665,4.32147036229533,4.32206091543068,4.32251182319787,4.32292304656481,4.32332663059423,4.32368823296424,4.32408337331381,4.32452518671781,4.32491421357154,4.32530661519388,4.32568961930793,4.32607594594391,4.32645509575144,4.32683542519302,4.32720664623932,4.32758108759065,4.32790328209319,4.32831520597667,4.32845858808928,4.32821544185806,4.32675322354514,4.32957826704494,4.32992699927432,4.33027875672051,4.30866495775179,0.0381939158397847,0.043126787468356,0.0431316700832836,0.0431364357659366,0.0431412427904045,0.0431459346928909,0.0431506672971567,0.0431552865617081,0.0431599458979121,0.0431645186771625,0.0431691056835232,0.0431735828370499,0.0431780988294304,0.0431825066696693,0.0431869527474764,0.0431912923475048,0.0431956695931245,0.0431999655222155,0.0432042748170637,0.0432084809099072,0.0432127234901806,0.0432168644661766,0.0432210413647204,0.0432251182319787,0.0432292304656481,0.0432332663059423,0.0432373147027894,0.0432412661457996,0.0432452518671781,0.0432491421357154,0.0432530661519388,0.0432568961930793,0.0432607594594391,0.0432645509575144,0.0432683542519302,0.0432720664623932,0.0432758108759065,0.0432794656155881,0.0432831520597667,0.0432867502184037,0.0432903795907029,0.0432939415397907,0.0432975145710323,0.0433010020328246,0.0433045197479951,0.0433079532184642
