Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129
14-Jun-2016,100.782210553279,108.166440217391,0.0808575778093812,0.295880859042884,84.9057532063355,252.055865749255,85.4799910831315,23.2606870110558,0.215023281233503,101.836331635056,0.0630069101121439,0.0624017269203511,0.0618088403776964,0.0612151646803132,0.0606367323415345,0.0600543147756989,0.0594868515020009,0.0589154785748471,0.0583587763550576,0.0577982386222785,0.0572490903925823,0.0566992112255298,0.0561634508869378,0.0556239993186993,0.0550983988374107,0.0545691771248755,0.0540535438350786,0.053534357985025,0.0530257214138049,0.0525164078277996,0.0520201714987343,0.051520516248712,0.0510336902658946,0.0505435101966115,0.0500659161075359,0.0495850315370013,0.0491139180059139,0.048642177404647,0.048182549327415,0.0477197545492108,0.0472688425999578,0.0468148240012663,0.0463724628922506,0.0459270540465466,0.0454906954130311,0.0450537559694378,0.0446280354870661,0.0441993819169825,0.0437817345580588,0,0,0,0,0,4.31229237328999,4.31421214445781,4.31400271889602,4.3156097521278,4.316468557996,4.31707224532488,4.31762137708013,4.31817123975081,4.31870698401659,4.31868490052119,4.31929681493843,4.31999877979284,4.31921807758245,4.32086063682509,4.32136920218719,4.3220945686489,4.32276367950984,4.32343624895645,4.32396630973411,4.32445648980339,4.32493408389246,4.32537171431331,4.32584282313327,4.32635782259535,4.32681745067258,4.32728024545079,4.32773115740004,4.32818517599873,4.32862753710775,4.32907294595345,4.32950930458697,4.32994624403056,4.33032866079329,4.32343825703228,4.30990867157597,0.0253866836494387,0.0431199308988786,0.0431259827307965,0.043131911596223,0.0431378483531969,0.0431436326765847,0.043149456852243,0.04315513148498,0.0431608452142515,0.0431664122364494,0.0431720176137772,0.0431775090960742,0.0431830078877447,0.0431883654911306,0.043193760006813,0.0431990160116259,0.0432043082287512,0.0432094645616492,0.0432146564201498,0.043219742785862,0.043224835921722,0.0432297982850127,0.0432347948375129,0.0432396630973411,0.0432445648980339,0.0432493408389246,0.04325414968463,0.0432588608199409,0.0432635782259535,0.0432681745067258,0.0432728024545079,0.0432773115740004,0.0432818517599873,0.0432862753710775,0.0432907294595345,0.0432950930458697,0.0432994624403056,0.0433037196451293,0.0433080061808302,0.0433121826544194
15-Jun-2016,100.790364583333,108.174592391304,0.0808706847945038,0.296842764157716,84.9059124765794,252.06693133469,85.4623710465705,23.2686799147249,0.215972079363212,101.844702302536,0.0630074914328012,0.0623976740114046,0.0618002914751728,0.0612021579273686,0.0606194250747174,0.0600327205314167,0.0594611224101673,0.0588856284884614,0.0583249523386112,0.0577604548284041,0.0572074680777604,0.0566537861286066,0.056114360338369,0.0555712580223316,0.0550421394616559,0.0545094146254282,0.0539904063460351,0.0534678606990115,0.0529559703643585,0.0524434364963885,0.0519440993098036,0.0514413588264492,0.0509515628651897,0.0504584286366081,0.0499779915890353,0.0494942800610195,0.0490204319726049,0.0485459881764547,0.0480837603215413,0.0476183820932777,0.0471649863867278,0.0467085005034701,0.0462637681825321,0.0458160047313043,0.0453773716966596,0.0449381872255983,0.0445103108414678,0.044079518210851,0.0436598175947226,0,0,0,0,0,4.31230967224932,4.31423373503107,4.31402843898268,4.31563959893067,4.31650238065948,4.31711002798524,4.31766299814628,4.31821666348498,4.31875607309244,4.31873763337895,4.31935306643787,4.32005853631603,4.3192811898165,4.32092712480149,4.32143894347149,4.3221675334129,4.32283974789516,4.32351540558714,4.32404843713481,4.32454157136339,4.32502200841096,4.32546246488178,4.32593630823171,4.32645401182354,4.32691623967846,4.32738161790672,4.32783501361327,4.32829149949653,4.32873623181747,4.3291839952687,4.32962262830334,4.3300618127744,4.33044638426164,4.32386108140383,4.30998667530602,0.0253029769746398,0.043119925085672,0.043126023259886,0.0431319970852483,0.0431379784207263,0.0431438057492528,0.0431496727946858,0.0431553887758983,0.0431611437151154,0.0431667504766139,0.043172395451716,0.0431779253192224,0.0431834621387139,0.0431888563966163,0.0431942874197767,0.0431995786053834,0.0432049058537457,0.0432100959365397,0.0432153213930099,0.0432204402963564,0.0432255656350361,0.043230559006902,0.0432355864117355,0.0432404843713481,0.0432454157136339,0.0432502200841096,0.0432550571993898,0.043259795680274,0.0432645401182354,0.0432691623967846,0.0432738161790672,0.0432783501361327,0.0432829149949653,0.0432873623181747,0.043291839952687,0.0432962262830334,0.043300618127744,0.0433048968915853,0.0433092048178915,0.0433134018240528
16-Jun-2016,100.767268613388,108.196416440217,0.0808723233928998,0.298169271371893,84.8825079361795,252.035479144797,85.4229695417107,23.3139085040379,0.217296947978993,101.791016291628,0.0629905189972411,0.0623972205724798,0.0618158686405229,0.0612336340745356,0.0606662433294302,0.0600948369149964,0.0595379982623585,0.0589772186221075,0.0584307358185961,0.057880385320288,0.057341116527229,0.0568010289926089,0.0562747107583581,0.0557446675426752,0.0552281375517524,0.0547079518550226,0.0542010280698292,0.0536905165660951,0.0531902845806462,0.0526892931210317,0.0522010742240995,0.0517093999911985,0.0512302607822754,0.0507477304982565,0.0502775021171553,0.0498039457267349,0.0493399247366704,0.0488751992495636,0.0484223217397031,0.047966239020132,0.0475217839341509,0.0470741832475902,0.0466379939488208,0.0461987175500174,0.0457682862991505,0.0453372015486581,0.0449171071192409,0.0444940395001306,0.0440817578087648,0,0,0,0,0,4.31226287646737,4.31417162920728,4.31395159003703,4.31554801887194,4.31639660141084,4.31699010109127,4.31752935370627,4.31806942503826,4.31859572748296,4.31856425160413,4.31916709438751,4.31986001894016,4.3190706523414,4.32070450010622,4.32120466205919,4.32192169891535,4.32258278582961,4.3232473671028,4.32376973921772,4.32425226950174,4.32472249788284,4.32515280231272,4.32561681866258,4.32612480075044,4.3265776782603,4.32703376097987,4.32747821606585,4.32792581675241,4.32836200605118,4.32880128244998,4.32923171370085,4.32966279845134,4.33003959205183,4.32340393072465,4.31021645299356,0.0258398370837244,0.0431200948100276,0.0431260277942752,0.0431318413135948,0.0431376636592546,0.0431433375667057,0.04314905163085,0.0431546200173764,0.0431602278137789,0.043165692641814,0.0431711961467971,0.0431765888347277,0.0431819897100739,0.0431872528924164,0.0431925533245733,0.0431977186244825,0.0432029204814498,0.0432079897193017,0.043213094834339,0.0432180971541935,0.0432231070687897,0.043227989257759,0.043232906000088,0.0432376973921772,0.0432425226950174,0.0432472249788284,0.0432519605427326,0.0432566007526333,0.0432612480075044,0.043265776782603,0.0432703376097987,0.0432747821606585,0.0432792581675241,0.0432836200605118,0.0432880128244998,0.0432923171370085,0.0432966279845134,0.0433008289288076,0.0433050596049987,0.0433091824219124
17-Jun-2016,100.763703893443,108.15183423913,0.0809297058974239,0.299368469905487,84.8680321515611,252.042260088694,85.3918808457267,23.2838020875693,0.218438764008063,101.826667926382,0.0629987857748227,0.0623915207537064,0.0617966151650006,0.0612009382427941,0.0606205759907795,0.0600362352783933,0.0594669177857362,0.0588936975460009,0.0583352146220681,0.0577729032234656,0.0572220363334106,0.0566704552088706,0.0561330550651467,0.0555919709720136,0.0550647979842522,0.054534011155595,0.0540168706928117,0.0534961851634246,0.0529860969472102,0.052475347368694,0.0519777290045224,0.0514766994003277,0.0509885511129315,0.0504970565041472,0.0500181980703664,0.0495360569983787,0.0490637287589835,0.0485907881155342,0.0481300066303546,0.0476660664268532,0.0472140539830828,0.0467589429339349,0.046315532649679,0.0458690827289924,0.0454317192325647,0.0449937886661292,0.0445671171596671,0.0441375207633208,0.0437189691580019,0,0,0,0,0,4.3123085218857,4.3142302208816,4.31402264563549,4.31563153076073,4.31649211878652,4.31709757996363,4.31764843032768,4.31819999490479,4.3187373789265,4.31871692374334,4.31933041108747,4.32003394224552,4.31925473605547,4.3208988043025,4.32140882110636,4.32213562541257,4.32280611988193,4.32348006536667,4.32401144888707,4.32450294349585,4.32498180192963,4.32542068836219,4.3258930118783,4.32640921188447,4.32686999336965,4.32733393357315,4.32778594601692,4.32824105706606,4.32868446735032,4.32913091727101,4.32956828076744,4.33000621133387,4.3303895785115,4.32371655614594,4.31317627613308,0.0254833207361837,0.0431200121422518,0.0431260847924629,0.04313203384835,0.0431379906175721,0.0431437942400922,0.0431496376472161,0.0431553308221426,0.04316106302454,0.0431666478537793,0.0431722709677653,0.0431777796366659,0.0431832954479113,0.0431886694493485,0.0431940802902799,0.0431993520201575,0.043204659888444,0.0432098312930719,0.0432150381483658,0.0432201390305279,0.0432252465263131,0.0432302227099548,0.0432352330059967,0.0432401144888707,0.0432450294349585,0.0432498180192963,0.0432546394300162,0.0432593627124102,0.0432640921188447,0.0432686999336965,0.0432733393357315,0.0432778594601692,0.0432824105706607,0.0432868446735032,0.0432913091727101,0.0432956828076744,0.0433000621133387,0.0433043288284033,0.0433086247923668,0.04331281030842
20-Jun-2016,100.799884733607,108.17824388587,0.0809674478499622,0.302251136206698,84.8740777270012,252.085248534186,85.3446461831376,23.3041661588684,0.221283688356735,101.863700004474,0.0630036171548329,0.0623781084603926,0.0617655082459474,0.0611522916693591,0.0605550135255713,0.0599538149093218,0.0593682423607793,0.0587788261741015,0.0582047298118406,0.0576268651399538,0.0570609257292557,0.0564944169037585,0.0559426325054714,0.0553872262510009,0.0548462558510097,0.0543017345768105,0.0537713662398746,0.053237516619585,0.052714683931922,0.0521913252008977,0.0516815693604074,0.0511684675348755,0.0506687020072819,0.0501656560700355,0.049675685062875,0.0491824979362891,0.0486994885997388,0.0482159932877304,0.0477450647552807,0.0472710450962562,0.0468093459301373,0.0463446162180572,0.0458919655390124,0.0454363437073474,0.0449901244393105,0.0445434562118088,0.0441083975718492,0.0436704832516091,0.0432439509915285,0,0,0,0,0,4.31237405288092,4.31431262723921,4.31412128652405,4.31574638949678,4.31662259837735,4.317243613666,4.31780953609852,4.31837602792875,4.3189277957735,4.3189216357052,4.31954892262481,4.32026619559665,4.31950014230662,4.32115743663274,4.32168019612383,4.32241962201837,4.32310226471806,4.3237882941498,4.32433129799272,4.32483434392996,4.32532431493713,4.32577424388869,4.32625724839515,4.32678400671227,4.32725493524472,4.32772895490374,4.32819065406986,4.32865538378194,4.32910803446099,4.32956365629265,4.33000987556069,4.33045654378819,4.33084829351213,4.3245293294071,4.30979404584,0.025112999955262,0.0431199638284517,0.0431262189153961,0.0431323449175405,0.0431384770833064,0.0431444498647443,0.0431504618509068,0.0431563175763922,0.043162211738259,0.0431679527018816,0.0431737313486005,0.0431793907427074,0.0431850558309624,0.0431905736749453,0.04319612773749,0.0432015374414899,0.0432069826542319,0.0432122863376013,0.0432176248338042,0.0432228531606808,0.043228086747991,0.0432331843063959,0.0432383153246512,0.0432433129799272,0.0432483434392996,0.0432532431493713,0.0432581750206371,0.0432630051140026,0.0432678400671227,0.0432725493524472,0.0432772895490374,0.0432819065406986,0.0432865538378194,0.0432910803446099,0.0432956365629265,0.0433000987556069,0.0433045654378819,0.0433089160242815,0.0433132951674839,0.0433175604900847
21-Jun-2016,100.761163763661,108.161005434783,0.0810019310953729,0.303982934916371,84.8271423785862,252.043009422185,85.2837048452429,23.3338630561964,0.222981003820999,101.84202324554,0.0629957229434973,0.0623758419081764,0.0617686994941181,0.0611608924303404,0.0605688309529403,0.0599728306550636,0.0593922700826039,0.0588078472019921,0.0582385641272432,0.0576654937704005,0.0571042000703945,0.0565422919120811,0.0559949403029922,0.0554439473157559,0.0549072281140528,0.0543669382686539,0.0538406449378343,0.0533108503237406,0.0527919430453634,0.0522724677098567,0.0517664496772569,0.0512570652473075,0.0507608767096389,0.0502613871675189,0.049774837185004,0.0492850503206665,0.0488053286285293,0.0483250817764285,0.0478572759911447,0.0473863580239736,0.0469276394535695,0.0464658691559933,0.0460160612796202,0.0455632609564461,0.0451197657281141,0.04467578499758,0.0442433058394349,0.0438079495176357,0.0433838713480304,0,0,0,0,0,4.31236024208592,4.31429361472615,4.31409726721192,4.3157173716612,4.31658876541532,4.31720498619441,4.31776626305561,4.31832815435668,4.31887548954522,4.31886492371581,4.31948795889788,4.32020099842517,4.31943089132014,4.3210841131953,4.32160294782666,4.32233848681224,4.32301738864523,4.32369969732334,4.32423912329036,4.32473861283248,4.325225162815,4.32567169252984,4.32615140942476,4.32667491822357,4.32714272400885,4.32761364197603,4.32807236054643,4.32853413084401,4.32898393872038,4.32943673904355,4.32988023427189,4.33032421500242,4.33071338659362,4.3243487670426,4.30913504094427,0.0253297675445977,0.043120042770565,0.0431262415809182,0.0431323130050588,0.0431383910756966,0.0431443116904706,0.0431502716934494,0.043156077299174,0.0431619215279801,0.0431676143587276,0.043173345062296,0.0431789579992961,0.0431845770808792,0.0431900505969701,0.0431955605268424,0.0432009277188595,0.0432063306173135,0.0432115935506217,0.0432168914967626,0.0432220805695464,0.0432272753229014,0.0432323355032274,0.0432374293475269,0.0432423912329036,0.0432473861283248,0.04325225162815,0.0432571494967933,0.0432619467137147,0.0432667491822357,0.0432714272400885,0.0432761364197603,0.0432807236054643,0.0432853413084401,0.0432898393872038,0.0432943673904355,0.0432988023427189,0.0433032421500242,0.0433075669416056,0.0433119205048236,0.0433161612865197
22-Jun-2016,100.757599043716,108.165251358696,0.0810183594801153,0.305130769048697,84.8185453017821,252.036864849475,85.258272100804,23.3467060569135,0.224112409568582,101.822235997689,0.0629883840482459,0.0623735085872958,0.061771221503376,0.0611682276519025,0.0605808086141087,0.0599894352492547,0.0594133365508839,0.0588333597305494,0.058268363213734,0.0576995633114788,0.057142408478964,0.0565845998403682,0.0560411989201824,0.0554941399895731,0.0549612111216421,0.0544246947379719,0.0539020361120405,0.0533758591065286,0.0528604545499933,0.0523444451801933,0.0518417638895634,0.051335698700724,0.050842704741395,0.0503463920960369,0.0498628987803609,0.0493761507341116,0.048899367905722,0.0484220255856179,0.0479570126079753,0.0474888693037982,0.0470328177393962,0.0465736961739796,0.0461264333245684,0.0456761596371103,0.0452351044260829,0.0447935316487306,0.044363364317249,0.0439303012295696,0.0435084237897798,0,0,0,0,0,4.31234827017403,4.31427701295474,4.31407620811691,4.31569186193902,4.31655896752079,4.31717091767542,4.31772805579329,4.31828584769763,4.31882923231579,4.31881473907282,4.31943398344791,4.3201432477315,4.3193695247024,4.32101911351375,4.32153444591364,4.32226651581987,4.32294207819863,4.32362106465626,4.3241572952586,4.32465360790396,4.32513710121964,4.3255805930274,4.32605737108796,4.32657797441438,4.32704298739202,4.3275111306962,4.3279671822606,4.32842630382602,4.32887356667543,4.32932384036289,4.32976489557392,4.33020646835127,4.33059332931639,4.32409667655541,4.30918439459274,0.0255276400231114,0.0431201161595175,0.043126264914127,0.0431322877849662,0.043138317723481,0.0431441919138589,0.0431501056475075,0.0431558666344912,0.0431616664026945,0.0431673163678627,0.0431730043668852,0.0431785759152104,0.0431841540015963,0.0431895880107982,0.0431950586001043,0.0432003878887836,0.0432057530526203,0.0432109796388796,0.0432162414089347,0.0432213954545001,0.0432265555481981,0.0432315823611044,0.0432366430129928,0.043241572952586,0.0432465360790396,0.0432513710121964,0.0432562384926589,0.0432610063209428,0.0432657797441438,0.0432704298739202,0.043275111306962,0.043279671822606,0.0432842630382602,0.0432887356667543,0.0432932384036289,0.0432976489557392,0.0433020646835127,0.0433063663568275,0.0433106969877043,0.0433149157621022
23-Jun-2016,100.77356557377,108.148012907609,0.0810528754658919,0.306103162413487,84.8216852793014,252.060771557463,85.2437327905501,23.3263276283073,0.225050286947595,101.859169586482,0.0629966805147747,0.0623670796283397,0.0617505125853419,0.0611333661397855,0.0605323000468981,0.0599273286506904,0.059338120374364,0.0587450838384417,0.0581674994479736,0.0575861623217172,0.0570168598943488,0.0564470224800932,0.0558920327355459,0.0553334370592753,0.0547893961382633,0.0542418204232573,0.053708512327669,0.0531717391724125,0.0526460781636246,0.0521199231788176,0.051607477675407,0.0510917026627301,0.0505893666711501,0.0500837668547777,0.0495913409348366,0.0490957155787553,0.0486103505374764,0.0481245293872471,0.0476513667810086,0.0471751298980489,0.0467113018316467,0.0462444601377762,0.0457897824596463,0.045332150606814,0.0448839925365799,0.0444354133216617,0.0439985222757798,0.0435587926201806,0.0431305205497168,0,0,0,0,0,4.31239675545712,4.31433910899518,4.31415139796777,4.31578012812078,4.316659827252,4.31728431526315,4.31785360061145,4.31842342093058,4.31897839402544,4.31897541629065,4.3196057743772,4.32032610375878,4.31956297107726,4.32122320487107,4.32174879228732,4.32249101761427,4.32317635269848,4.3238650582543,4.32441063332885,4.32491623314522,4.32540865906516,4.3258610253784,4.32634638556603,4.32687547061275,4.32734863321899,4.32782487010195,4.32828869816835,4.32875553986222,4.32921021754035,4.32966784939319,4.33011600746342,4.33056458667834,4.33095816770944,4.32425101497557,4.30956035163111,0.0251583041351803,0.0431200331948523,0.0431263292037166,0.0431324948741466,0.0431386663386021,0.043144676999531,0.0431507267134931,0.0431566187962564,0.0431625491616156,0.0431683250055203,0.0431741383767828,0.0431798314010565,0.0431855297751991,0.0431910796726445,0.0431966656294073,0.0432021060386174,0.0432075817957674,0.0432129148767233,0.0432182826082759,0.0432235392183638,0.0432288007682118,0.0432339252232459,0.0432390829733727,0.0432441063332885,0.0432491623314522,0.0432540865906516,0.0432590428442124,0.0432638964946252,0.0432687547061275,0.0432734863321899,0.0432782487010195,0.0432828869816835,0.0432875553986222,0.0432921021754035,0.0432966784939319,0.0433011600746342,0.0433056458667834,0.0433100147772422,0.0433144120737982,0.0433186947945028
24-Jun-2016,100.734844603825,108.244055706522,0.0809920764780867,0.307540129598646,84.7955880744467,252.008476525331,85.2022110839305,23.448467632075,0.226548053120559,101.751365208544,0.0629652159609701,0.0623713844347812,0.0617895172934878,0.0612067739041916,0.0606388942746267,0.0600670025311628,0.0595096977596376,0.0589484555864106,0.0584015287515765,0.057850737835973,0.0573110441326605,0.0567705376913601,0.0562438176919557,0.0557133763746511,0.0551964647728901,0.0546759011503237,0.0541686152976178,0.0536577454307748,0.0531571684558528,0.0526558376497839,0.0521672940512307,0.0516752988540287,0.051195852745387,0.0507130193125727,0.050242501283532,0.0497686590078978,0.0493043636005509,0.0488393689993598,0.0483862347953099,0.0479298991627467,0.0474852030671115,0.0470373651588574,0.0466009500401006,0.0461614516144727,0.0457308081049166,0.0452995160787346,0.0448792248140696,0.044455964158821,0.0440434994127134,0,0,0,0,0,4.31229021239463,4.31419945885927,4.31397988063458,4.3155767787437,4.31642580730957,4.31701974768616,4.31755942519866,4.31809991542477,4.31862661962258,4.31859553776557,4.31919876273218,4.31989206643979,4.3191030521485,4.32073726665359,4.32123777354773,4.3219551513756,4.32261656431347,4.32328146789896,4.32380414725461,4.32428698068743,4.32475749871647,4.32518808867869,4.32565237944308,4.32616063100064,4.32661376520469,4.32707010083725,4.32751479693289,4.32796263484114,4.3283990499599,4.32883854838553,4.32926919189508,4.32970048392127,4.33007747397818,4.3250009394753,4.31293972154484,0.0262363479145561,0.0431203478403903,0.0431262861556522,0.0431321048270651,0.0431379322609581,0.0431436110572537,0.0431493299746884,0.0431549030224036,0.0431605154441359,0.0431659847124842,0.0431714926216403,0.0431768895586734,0.0431822946230864,0.0431875618230805,0.0431928662362535,0.0431980353522711,0.0432032409884968,0.0432083138470238,0.0432134225456922,0.0432184283154415,0.0432234416235022,0.0432283270594877,0.0432332470114597,0.0432380414725461,0.0432428698068743,0.0432475749871647,0.043252313409921,0.0432569563639945,0.0432616063100064,0.0432661376520469,0.0432707010083725,0.0432751479693289,0.0432796263484114,0.043283990499599,0.0432883854838553,0.0432926919189508,0.0432970048392127,0.0433012077518593,0.0433054403584118,0.0433095650058729
27-Jun-2016,100.677275443989,108.321246603261,0.0809871498480259,0.311835330530459,84.722123534199,251.94408179174,85.0824169716323,23.5991230690619,0.230848180682433,101.687201052579,0.0629423597524184,0.0623657155955724,0.0618005365653018,0.0612343531803682,0.0606824621992801,0.0601265220122918,0.0595846156558216,0.0590387333503123,0.0585066309800148,0.057970624592201,0.0574452753505814,0.0569189925340549,0.0564059948946475,0.0558892334085032,0.0553855167485554,0.0548781043361104,0.0543835007472866,0.0538852682682676,0.0533969418957584,0.0529077477400459,0.0524309025168848,0.0519505586960708,0.051482340395105,0.0510106867919295,0.0505509393378059,0.0500878187317961,0.0496339061205342,0.0491791868812424,0.0487359463097766,0.0482894536968774,0.0478542320836356,0.0474158172637921,0.0469884695324993,0.0465579863650167,0.0461360622784598,0.0457133884092657,0.0453013842732256,0.0448863572764472,0.044481806979626,0,0,0,0,0,4.31224666538257,4.31413994949645,4.31390498895966,4.31548651091036,4.31632070928522,4.31689986452654,4.31742519800768,4.31795146503572,4.3184644472852,4.31841970886884,4.31900973722379,4.31968988347432,4.31888825265301,4.32050977566929,4.32099803367611,4.32170326395725,4.32235296902824,4.32300621080952,4.32351765960489,4.32398931320807,4.32444906066219,4.32486893214639,4.32532284021853,4.32582081311876,4.32626405369022,4.32671054630312,4.32714576791636,4.32758418273621,4.3280115304675,4.32844201363498,4.32886393772154,4.32928661159073,4.32965531874062,4.32444119385158,4.31501493788936,0.0268779894742134,0.0431205764024758,0.0431263428440443,0.043131994634347,0.0431376564681963,0.0431431753780072,0.0431487347798771,0.0431541538434418,0.0431596126664969,0.0431649336901999,0.043170293754078,0.0431755472464942,0.0431808100746595,0.0431859400510535,0.043191107665915,0.0431961448325144,0.0432012189566389,0.0432061649925271,0.0432111473173173,0.0432160305810424,0.0432209225225995,0.0432256909748312,0.0432304944130393,0.0432351765960489,0.0432398931320807,0.0432444906066219,0.043249121812682,0.0432536609387947,0.0432582081311876,0.0432626405369022,0.0432671054630312,0.0432714576791636,0.0432758418273621,0.043280115304675,0.0432844201363498,0.0432886393772154,0.0432928661159073,0.0432969861572677,0.0433011364272355,0.0433051819302037
28-Jun-2016,100.665898224044,108.284476902174,0.0810380801824291,0.313302512687198,84.6966798130095,251.937545942391,85.0417078585737,23.5877970891644,0.232264432504769,101.710651412142,0.0629469145964032,0.0623601975220345,0.0617852378352102,0.0612093485447775,0.0606480862186113,0.060082796117573,0.05953186377287,0.0589769777841208,0.0584361852985227,0.0578915119353333,0.0573577534340014,0.0568231319437674,0.0563020892603695,0.0557773074294649,0.0552658544887062,0.0547507312191067,0.0542486915226564,0.0537430490494299,0.0532475392871409,0.0527512283770956,0.0522675232266413,0.0517803468732226,0.0513055442715498,0.0508273343540836,0.050361270450601,0.0498918619426587,0.0494318600430898,0.0489711144054197,0.0485220712079409,0.0480698055513322,0.04762902695258,0.0471850852037617,0.0467524190945571,0.0463166480527722,0.0458896095487687,0.0454618806023858,0.0450450155079938,0.0446251588735075,0.044215966142816,0,0,0,0,0,4.31228102486277,4.31418366795777,4.31395772237945,4.31554825968344,4.31639115214889,4.31697897481003,4.3175127172986,4.31804732275019,4.31856834980231,4.31853161693972,4.31912938273092,4.31981724385401,4.31902300795395,4.32065197497744,4.32114741536836,4.32185976923346,4.32251634014952,4.32317642093025,4.32369445572845,4.32417266564592,4.3246387295494,4.32506488697596,4.32552488427551,4.32602888559458,4.32647792879206,4.32693019444867,4.32737097304742,4.32781491479624,4.32824758090544,4.32868335194723,4.32911039045123,4.32953811939761,4.32991168494216,4.32483196132985,4.31428374668819,0.0266434858785821,0.043120530854036,0.0431263980247797,0.0431321476216479,0.0431379065145522,0.0431435191378139,0.0431491720388243,0.0431546813622713,0.0431602302221588,0.0431656381470148,0.0431710848806467,0.04317642246566,0.0431817686805623,0.0431869791073963,0.0431922269257054,0.0431973414551129,0.0432024926878089,0.0432075130847734,0.0432125695095057,0.0432175246071286,0.043222487716229,0.0432273247677336,0.0432321965312678,0.0432369445572845,0.0432417266564592,0.043246387295494,0.0432510813805734,0.0432556813995691,0.0432602888559458,0.0432647792879206,0.0432693019444867,0.0432737097304742,0.0432781491479624,0.0432824758090544,0.0432868335194723,0.0432911039045123,0.0432953811939761,0.0432995498449201,0.0433037484112649,0.0433078403385718
29-Jun-2016,100.709208504098,108.280910326087,0.0810610968303882,0.313878881274166,84.7276099279377,251.986868634414,85.053092598322,23.5533003981492,0.232817784443778,101.744860393294,0.0629542977247727,0.0623536288110836,0.0617651271895529,0.0611758045667351,0.0606015769128267,0.0600233561290572,0.0594599459505756,0.0588926178660294,0.0583398213800781,0.0577831807947698,0.0572378156533448,0.056691689689066,0.056159552250142,0.0556237143731024,0.0551016015013168,0.0545758579013956,0.0540635807508995,0.0535477412690303,0.0530423507542039,0.0525362551839485,0.0520431227965108,0.0515465612087407,0.0510627185994023,0.0505755113900517,0.0501007835551436,0.0496227545035829,0.0491544085220097,0.0486854091647453,0.0482284228041696,0.0477682585996324,0.0473198810872936,0.0468683855961856,0.0464284547559788,0.0459854646744364,0.0455514479051841,0.045116825651914,0.0446933358567348,0.0442669011498372,0.0438513891843944,0,0,0,0,0,4.31232751184409,4.31424309784149,4.31402961503051,4.31563261032194,4.31648751221278,4.31708730270065,4.31763265148112,4.31817876106162,4.31871088253643,4.3186851854212,4.31929361272289,4.31999209968439,4.3192080446814,4.32084725541475,4.3213525751749,4.32207472307902,4.32274072935963,4.32341020425687,4.3239372814006,4.32442448860995,4.32489921644486,4.32533399172396,4.32580233302208,4.32631459083525,4.32677157719583,4.32723174140037,4.32768011891271,4.32813161440381,4.32857154524402,4.32901453532556,4.32944855209482,4.32988317434809,4.33026336107662,4.32497322382869,4.3130444096224,0.0263013960670551,0.0431204570227523,0.0431264637118892,0.0431323487281045,0.0431382419543326,0.0431439842308717,0.0431497664387094,0.0431554005404942,0.0431610738213397,0.0431666017861992,0.0431721681920523,0.0431776218434666,0.0431830831031093,0.0431884044774986,0.043193762856269,0.0431989839849868,0.043204241420986,0.043209364192491,0.0432145225873097,0.043219576492458,0.0432246374481605,0.0432295687720349,0.0432345343879126,0.043239372814006,0.0432442448860995,0.0432489921644486,0.0432537724549642,0.0432584559147799,0.0432631459083525,0.0432677157719583,0.0432723174140037,0.0432768011891271,0.0432813161440381,0.0432857154524402,0.0432901453532556,0.0432944855209482,0.0432988317434809,0.0433030666414327,0.0433073309885016,0.0433114861081561
