Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39
18-Jul-2008,105.123036202186,105.933913934426,0.0348988911249051,0.0362624086800061,104.337021932498,106.962837092576,103.034760869064,1.59689200192798,0.001363517555101,110.694807432264,1.07864827800833,1.06331312141637,1.05524586812304,1.04936371916892,1.03483553764179,1.02310916381026,1.00662583135725,0.990319679230928,0.974277667551717,-8.44041613239915,1.17095346240619,1.18024316883292,1.17873247896849,1.16892747665434,1.16808899108646,1.06164090946334,1.15727050746424,1.15379159300522,1.04056843490809,-0.0844480743226393,0.0117135172199167,0.0118668687858363,0.0119475413187696,0.0120063628083108,0.0121516446235821,0.0122689083618974,0.0124337416864275,0.0125968032076907,0.0127572233244828
21-Jul-2008,105.201929644809,106.127049180328,0.0345644560061333,0.0347274677180516,104.905134150082,107.534072762287,103.571830463162,1.2219150302455,0.000163011711918237,110.194299069876,1.07649880065227,1.0626002439124,1.05338640852969,1.05119946976417,1.03558703986578,1.02142802915447,1.0059676133455,0.990658185900406,0.975581746640602,-7.94016803435989,1.17310220893995,1.18095217541204,1.18056700320869,1.16722412426942,1.16743946683623,1.06309561209234,1.15544484040083,1.14498098396121,1.03950473671766,-0.0794429906987622,0.0117350119934773,0.011873997560876,0.0119661359147031,0.0119880053023583,0.0121441296013422,0.0122857197084553,0.012440323866545,0.0125934181409959,0.012744182533594
22-Jul-2008,104.644894125683,105.779969262295,0.0353345322156517,0.0360422089575132,104.454842061059,107.073271717809,103.104456413905,1.32512720123631,0.000707676741861452,110.08710759907,1.07648199703513,1.06363225272372,1.05173206415285,1.05668727524367,1.0386331492408,1.01891328100237,1.00521819218666,0.991633444932283,0.978232285041727,-7.83303230311801,1.17311900684386,1.17992577040857,1.18219916282744,1.16188086758625,1.16368745151331,1.06527164881584,1.15378825766219,1.14419495752642,1.03734277206001,-0.0783710759906953,0.0117351800296487,0.0118636774727628,0.0119826793584715,0.0119331272475633,0.012113668507592,0.0123108671899763,0.0124478180781334,0.0125836655506772,0.0127176771495827
23-Jul-2008,103.962858606557,105.682889344262,0.0355695194498238,0.0370294049948932,104.121354961351,106.738887727917,102.755126377779,1.56153438291172,0.00145988554506937,109.760171156583,1.07233177474757,1.05920859328544,1.0501335884648,1.04944110607321,1.03440141994664,1.01983283099371,1.00541329189121,0.991120082212025,0.977030068417146,-7.50626586758108,1.17726781805584,1.1843254093761,1.18377620295652,1.16783165847835,1.16783771184306,1.06447595301283,1.15370698668269,1.14474986444132,1.03832338409419,-0.075101711565825,0.0117766822525243,0.0119079140671456,0.011998664115352,0.0120055889392679,0.0121559858005336,0.0123016716900629,0.0124458670810879,0.0125887991778797,0.0127296993158285
24-Jul-2008,104.421448087432,106.30455942623,0.0342639633047233,0.0337106319952323,105.291801796151,107.918843660069,103.925586346631,1.01275763007897,-0.000553331309490979,109.036179826794,1.06741116680064,1.05679699070601,1.04828583665096,1.05074351394886,1.03569730401662,1.01854445357279,1.00501040199745,0.991583303549283,0.978335593267024,-6.78265101328399,1.18218675299607,1.18672391695353,1.18559917641853,1.16664870219541,1.16451628544806,1.06559079887893,1.15086838439355,1.14065406199686,1.03725850663989,-0.0678617982679393,0.0118258883319936,0.0119320300929399,0.0120171416334904,0.0119925648605114,0.0121430269598338,0.0123145554642721,0.0124498959800255,0.0125841669645072,0.0127166440673298
25-Jul-2008,103.942537568306,105.957479508197,0.0350328289709814,0.0351801997449281,104.786220977142,107.405852003707,103.402311935506,1.17125853105441,0.000147370773946776,109.077947216811,1.06761474737252,1.05638599151862,1.04680649426532,1.05005457685161,1.03460342551634,1.01759009764997,1.00470295698442,0.991909559163238,0.979279066235163,-6.82439668425816,1.18198324164159,1.18713268441533,1.18705868082277,1.16872284323807,1.16839718894838,1.0664166126025,1.1511525865636,1.14035833738326,1.03648894404396,-0.068279472168109,0.0118238525262748,0.0119361400848138,0.0120319350573468,0.0119994542314839,0.0121539657448366,0.0123240990235003,0.0124529704301558,0.0125809044083676,0.0127072093376484
28-Jul-2008,104.505806010929,106.447489754098,0.0340638966977256,0.0337506579130173,105.316234956131,107.949451270866,103.90094240075,1.13125479796737,-0.000313238784708236,109.099739477379,1.06727204854843,1.0562957944376,1.04975204551756,1.04822700688356,1.03473333045769,1.02031515539298,1.00524598684189,0.990318410731907,0.975612504274366,-6.84617761285085,1.18232582394808,1.18722239172619,1.18535287736731,1.17057496621514,1.16835737609797,1.0640585928869,1.15065060976336,1.14180058614439,1.03947964863853,-0.0684973947737909,0.0118272795145157,0.011937042055624,0.0120024795448244,0.0120177299311644,0.0121526666954231,0.0122968484460702,0.0124475401315811,0.0125968158926809,0.0127438749572563
29-Jul-2008,104.042520491803,106.256659836066,0.034497639058138,0.0342199978215585,105.161491777763,107.788522050463,103.732216073846,1.09516805830222,-0.000277641236579473,108.819911462533,1.06475971943734,1.05426119809646,1.04679752298346,1.04796362548586,1.03410206133254,1.01840307089102,1.00470021302403,0.991107957734999,0.977699587550647,-6.56649510857258,1.18483729886727,1.18924594020921,1.18833089440062,1.17105989714291,1.16981540679196,1.06571313872729,1.15746879300056,1.14824802067033,1.03777727742256,-0.065699114625331,0.0118524028056266,0.0119573880190354,0.0120320247701654,0.0120203637451414,0.0121589793866746,0.0123159692910898,0.0124529978697597,0.01258892042265,0.0127230041244935
30-Jul-2008,104.188609972678,106.268954918033,0.034497639058138,0.0345267755483012,105.064043849846,107.698406903199,103.62139459339,1.20491106818714,2.91364901632285e-05,109.067910474479,1.0648301561564,1.05258142274172,1.04854370375513,1.0407910579983,1.03038815321067,1.02149819816162,1.00541939859262,0.989507423170513,0.973847273963598,-6.81436516103188,1.1847668860967,1.19091659438376,1.18635399060107,1.1779750750298,1.17347393062529,1.06303489414877,1.15689989803823,1.14982132858386,1.04091949404611,-0.0681791047447861,0.011851698438436,0.0119741857725828,0.0120145629624487,0.012092089420017,0.0121961184678933,0.0122850180183838,0.0124458060140738,0.0126049257682949,0.012761527260364
31-Jul-2008,104.397199453552,106.765625,0.0334649492616883,0.03309289896736,105.575684091451,108.213496064241,104.126161245978,1.18994090854947,-0.000372050294328297,108.765889381665,1.06238013642428,1.05300503734995,1.04705127312829,1.03981374244839,1.03059091863032,1.02056583002102,1.00512332540768,0.989831560080522,0.974772440918179,-6.51250111918616,1.1872160728221,1.19049528000286,1.18782766137493,1.17901185955708,1.17336419445716,1.06384168162451,1.15726225423451,1.14961386268534,1.04016486311627,-0.0651588938166462,0.0118761986357572,0.0119699496265005,0.0120294872687171,0.0121018625755161,0.0121940908136968,0.0122943416997898,0.0124487667459232,0.0126016843991948,0.0127522755908182
01-Aug-2008,104.543288934426,106.871670081967,0.0332657162069081,0.0328014016884079,105.687446574844,108.318347680418,104.226788749816,1.18422350712331,-0.000464314518500153,108.805259380843,1.06447603466974,1.05373424854306,1.04793838044809,1.04362052758307,1.03042042438225,1.01733459160819,1.00427009800374,0.991302975472287,0.978503284259437,-6.55185064596507,1.18512088718204,1.19384929463899,1.18800951921934,1.17553234930723,1.17375997096179,1.06663770453552,1.1583294920722,1.14854844791129,1.03712172612811,-0.0655525938084311,0.0118552396533026,0.0119626575145694,0.0120206161955191,0.0120637947241693,0.0121957957561775,0.0123266540839181,0.0124572990199626,0.0125869702452771,0.0127149671574056
04-Aug-2008,104.356557377049,106.783555327869,0.0335314064311993,0.0330551554042935,105.626772017784,108.256669170895,104.12846461891,1.15678331008488,-0.00047625102690585,108.691640575329,1.06413354770852,1.05357484558676,1.04709394894292,1.04410395662091,1.03048808932741,1.01681932582312,1.00398586599952,0.991245199671594,0.978666213486766,-6.43829092223009,1.1854632576977,1.19406819685905,1.18890422462278,1.17662894640627,1.17536557950625,1.067083569172,1.16144715472587,1.15245295744067,1.03698882964525,-0.0644164057532926,0.0118586645229148,0.0119642515441324,0.0120290605105708,0.0120589604337909,0.0121951191067259,0.0123318067417688,0.0124601413400048,0.0125875480032841,0.0127133378651323
05-Aug-2008,103.955771857923,106.623975409836,0.0338973341998345,0.034018032802551,105.300099103183,107.925598748122,103.785952146186,1.32387630665302,0.000120698602716462,108.631413953729,1.06231362424524,1.05148631323831,1.04549620997702,1.04186311215984,1.02910303466063,1.01636701021991,1.00382719081734,0.991374460081258,0.979076208626272,-6.37809561847296,1.187282562387,1.19621254048311,1.19054359109661,1.17888789378555,1.17676154004236,1.06747496238661,1.16168229272007,1.1524227168604,1.03665440890981,-0.063814139537289,0.0118768637575476,0.0119851368676169,0.0120450379002298,0.0120813688784016,0.0122089696533937,0.0123363298978009,0.0124617280918266,0.0125862553991874,0.0127092379137373
06-Aug-2008,103.867486338798,106.542520491803,0.0340972266067863,0.0337993899828088,105.385963217866,108.012544003776,103.860401307301,1.15655727393708,-0.000297836623977421,108.457426148194,1.06154025628788,1.05126097504625,1.04540343131667,1.04211030100895,1.02930993448685,1.0163041206019,1.00376019515994,0.991303447652117,0.97900128941693,-6.204198286597,1.18805566739926,1.19649738297709,1.19069552428073,1.17871916276042,1.17663536104878,1.06752938140197,1.16181952046019,1.15258843298496,1.03671551826129,-0.0620742614819406,0.0118845974371212,0.0119873902495375,0.0120459656868333,0.0120788969899105,0.0122069006551315,0.012336958793981,0.0124623980484006,0.0125869655234788,0.0127099871058307
07-Aug-2008,104.435450819672,107.14856557377,0.0328347554135826,0.0318053514104943,106.092756640421,108.724683037011,104.562477798955,1.05580893334914,-0.00102940400308826,108.319871719989,1.06041887837112,1.04999125840793,1.04333505377726,1.0411414651022,1.02824570963588,1.01536293123782,1.00349461009858,0.991700946650733,0.980045889326047,-6.06671538669462,1.18917666404753,1.19781272559496,1.1928124326401,1.17973713279212,1.1777344832823,1.0683438019706,1.16215437016679,1.15231252408566,1.03586346945342,-0.0606987171998901,0.0118958112162888,0.0120000874159207,0.0120666494622274,0.012088585348978,0.0122175429036412,0.0123463706876218,0.0124650538990142,0.0125829905334927,0.0126995411067395
08-Aug-2008,104.097165300546,106.988985655738,0.0331993512894115,0.0325852633311765,105.82877481326,108.457577464862,104.28331184381,1.16021084247818,-0.000614087958235032,108.241933085354,1.06070469488178,1.05127442295641,1.04384914778826,1.04482137340843,1.0308992730815,1.01515048905183,1.00339705025478,0.991716234432196,0.980171398138603,-5.98881728014961,1.18889094471448,1.19671171807416,1.19248516305618,1.17637485741603,1.17540815686574,1.06852763031856,1.16250711475541,1.1525627635848,1.03576109568029,-0.0599193308535399,0.0118929530511822,0.0119872557704359,0.0120615085221174,0.0120517862659157,0.012191007269185,0.0123484951094817,0.0124660294974522,0.012582837655678,0.012698286018614
11-Aug-2008,103.738558743169,106.791495901639,0.0336976504546733,0.0334490606927362,105.555954738422,108.182589472914,103.970545946911,1.23554116321695,-0.00024858976193709,108.174890387929,1.05878638300322,1.04838201392859,1.0422404673872,1.03934191499201,1.02708111902817,1.01508483193453,1.00323197610469,0.991453536882926,0.979813382358821,-5.92180944492693,1.190808604367,1.19965934875411,1.19413600508492,1.1817959962614,1.17916284341066,1.06858444407873,1.162748326765,1.1528914875384,1.03605311841138,-0.0592489038792866,0.0119121361699678,0.0120161798607141,0.012077595326128,0.0121065808500799,0.0122291888097183,0.0123491516806547,0.0124676802389531,0.0125854646311707,0.0127018661764118
12-Aug-2008,104.072148224044,107.210040983607,0.0328347554135826,0.0322806036847489,105.972448549958,108.603536412793,104.379211935215,1.23759243364879,-0.000554151728833663,108.092533443937,1.05763448108148,1.04730526342368,1.04162059228373,1.03828154165175,1.0265137335801,1.01495344414107,1.0031534223721,0.991426884179486,0.979837425415515,-5.83949532654641,1.19196011464208,1.20078245194517,1.19480930696761,1.18290379340873,1.17978333698338,1.06869813525029,1.16290886602199,1.15300400286549,1.03603350721133,-0.0584253344393726,0.0119236551891852,0.0120269473657632,0.0120837940771627,0.0121171845834825,0.012234862664199,0.0123504655585893,0.012468465776279,0.0125857311582051,0.0127016257458449
13-Aug-2008,103.999487704918,107.019211065574,0.0332657162069081,0.0328797014906415,105.772995483919,108.403173221168,104.165264490085,1.24621558165499,-0.000386014716266647,108.215518162618,1.05879707976221,1.04847033897749,1.04264705336425,1.03967169629798,1.02752854665792,1.01527237562574,1.00316819288494,0.991142999307601,0.979261954320301,-5.96241609317363,1.19079791124491,1.19967930534454,1.19385474069236,1.18161931633821,1.1788781213159,1.06842216064729,1.16298236808658,1.15336478403438,1.03650290171956,-0.059655181626182,0.0119120292023779,0.0120152966102251,0.0120735294663575,0.0121032830370202,0.0122247145334208,0.0123472762437426,0.0124683180711506,0.012588570006924,0.012707380456797
14-Aug-2008,104.254952185792,107.203381147541,0.0329009938793026,0.0321349095643231,106.041791915329,108.673254518828,104.424644682026,1.16158923221235,-0.000766084314979487,108.203174838498,1.05904155338844,1.04834084749624,1.04140869334249,1.03949333648676,1.02685872491909,1.01459910971256,1.00297909126513,0.991429404528721,0.980012716839719,-5.95007918758217,1.19055352073971,1.19986868036653,1.19515177132748,1.18186607585452,1.17960967710078,1.06900474437463,1.16324604408606,1.15319047951247,1.03589052725535,-0.0595317483849819,0.0119095844661156,0.0120165915250376,0.0120859130665751,0.0121050666351324,0.0122314127508091,0.0123540089028744,0.0124702090873487,0.0125857059547128,0.0126998728316028
15-Aug-2008,104.119791666667,107.371926229508,0.0325700308234533,0.0324341975596822,105.946786850557,108.580086853847,104.316275074706,1.42513937895077,-0.00013583326377109,108.169545689326,1.05769882480773,1.0469030450756,1.04214385072732,1.03650732280354,1.02548111674484,1.01546353869454,1.00310075815604,0.990821800515718,0.97869314961129,-5.91646752556731,1.1918957927927,1.20147277403526,1.19460596731516,1.18499986913589,1.18115866959909,1.06825674533222,1.16339439961767,1.15401163626335,1.03696685865656,-0.0591954568932576,0.0119230117519227,0.012030969549244,0.0120785614927268,0.0121349267719646,0.0122451888325516,0.0123453646130546,0.0124689924184396,0.0125917819948428,0.0127130685038871
18-Aug-2008,104.13618510929,107.53381147541,0.0323056723501902,0.0319158294215574,106.154960750157,108.788874156388,104.48972005942,1.37885072525255,-0.000389842928632866,107.975843823044,1.05645921082641,1.04669642252228,1.04100668409374,1.03922579095825,1.02737708969733,1.01456528339836,1.0027673323563,0.991042880626686,0.979455512310062,-5.72286638425605,1.19313498530527,1.201739282827,1.19579110889656,1.18241787706599,1.17940319042347,1.06903401462257,1.16379280217833,1.15389714776161,1.03634502227405,-0.0572584382304403,0.0119354078917359,0.0120330357747772,0.0120899331590626,0.0121077420904175,0.0122262291030267,0.0123543471660164,0.012472326676437,0.0125895711937331,0.0127054448768994
19-Aug-2008,104.219774590164,107.577356557377,0.0322396398254776,0.0319414768511632,106.155225532834,108.788634039423,104.477656278031,1.4221310245433,-0.000298162974314398,108.064362913166,1.0573285964366,1.0464999999565,1.04013377294532,1.03721315875032,1.02535791899526,1.01428721077575,1.00266343636181,0.991110101062409,0.979689890749621,-5.81133944445066,1.19226589528619,1.20199562504344,1.1967149811666,1.18445614063809,1.18142446196609,1.06927463364363,1.16397706109025,1.15393624806316,1.03615384681226,-0.0581436291316551,0.011926714035634,0.012035000000435,0.0120986622705468,0.0121278684124968,0.0122464208100474,0.0123571278922425,0.0124733656363819,0.0125888989893759,0.0127031010925038
20-Aug-2008,104.443989071038,107.730276639344,0.0319427754934769,0.0314530332497629,106.334314184562,108.969521816721,104.646372484287,1.39596245478215,-0.000489742243714009,108.104641305248,1.05794139135368,1.04722018371706,1.04024017686738,1.03864421267116,1.02620889421687,1.01412609592104,1.00258233004566,0.991107621413709,0.979764242583056,-5.85159689176878,1.19165330871938,1.2013364805034,1.19667022184633,1.18313119748408,1.18067694512639,1.06941404793856,1.16412759213149,1.15402664345005,1.03609320025228,-0.0585464130524751,0.0119205860864632,0.0120277981628294,0.0120975982313262,0.0121135578732884,0.0122379110578313,0.0123587390407896,0.0124741766995434,0.0125889237858629,0.0127023575741694
21-Aug-2008,104.558828551913,107.570696721311,0.0323056723501902,0.0321140480950546,106.113705839346,108.749633899747,104.411019119796,1.4569908819654,-0.000191624255135636,108.452497984783,1.06051257628981,1.04892335576582,1.04219019892748,1.03880642479617,1.02636027044071,1.01503548410632,1.00269255023828,0.990433125274506,0.978323590225046,-6.19927268583123,1.18908299798613,1.1996353522611,1.19481376761298,1.18297276490158,1.18417734828101,1.06862714524796,1.17114685687927,1.16235350333418,1.03726829716114,-0.0620249798478332,0.0118948742371019,0.0120107664423418,0.0120780980107252,0.0121119357520383,0.0122363972955929,0.0123496451589368,0.0124730744976172,0.0125956687472549,0.0127167640977495
22-Aug-2008,103.954918032787,107.317366803279,0.0328678717777171,0.0331351280005503,105.769596102046,108.400160236679,104.050818483048,1.54777070123293,0.00026725622283319,108.205240192824,1.05840422733201,1.04729672785078,1.04063526592684,1.03799419770882,1.0258332665765,1.01440348254261,1.00252684672132,0.990725151423586,0.979062385085564,-5.95214346792362,1.19119063010528,1.20126002822264,1.19653337424465,1.1837660670978,1.18489546461527,1.06917402252105,1.17155193717014,1.16234846348149,1.03666568435726,-0.0595524019282389,0.0119159577266799,0.0120270327214922,0.0120936473407316,0.0121200580229118,0.012241667334235,0.0123559651745739,0.0124747315327868,0.0125927484857641,0.0127093761491444
25-Aug-2008,104.08068647541,107.69800204918,0.0321406337980115,0.031569791009447,106.33916621136,108.97671745801,104.589624541123,1.35883583782072,-0.000570842788564452,107.774264123766,1.05414410826069,1.04362514621081,1.03907390389721,1.03379931403336,1.0236009876443,1.01431306317433,1.00234962550129,0.990462720856113,0.978716783492658,-5.5213915064216,1.19544930073612,1.20492720396464,1.19925276853636,1.18999156118406,1.18712971598007,1.06925226330462,1.17179323172919,1.16267886237772,1.03694758120854,-0.0552426412376596,0.0119585589173931,0.0120637485378919,0.0121092609610279,0.0121620068596664,0.012263990123557,0.0123568693682567,0.0124765037449871,0.0125953727914389,0.0127128321650734
26-Aug-2008,104.117400956284,107.694672131148,0.0321736301083688,0.0317771566710277,106.276450455859,108.911396933104,104.513888032114,1.41822167528861,-0.000396473437341172,107.870800054272,1.05533689305159,1.0444099500988,1.03819316679873,1.03504146038,1.02379076653195,1.01360499772913,1.0021819383713,0.990825910056925,0.979598560352829,-5.6178772382434,1.19425692149205,1.20414334184132,1.20018560567087,1.18884908060357,1.18633290919567,1.069864959415,1.17091503449052,1.16109702007741,1.03622834227701,-0.0562080005427163,0.0119466310694841,0.012055900499012,0.0121180683320127,0.0121495853962,0.0122620923346805,0.0123639500227087,0.012478180616287,0.0125917408994307,0.0127040143964717
27-Aug-2008,104.325990437158,107.831967213115,0.0319098190183222,0.0320318122450489,106.197556081717,108.834190161919,104.421794277742,1.63441113139785,0.00012199322672668,108.160452890526,1.05644472418035,1.04421413372353,1.03888969039389,1.03241097723542,1.02218618555431,1.01429217126337,1.00223626539681,0.990258595158866,0.978424069396217,-5.90737945502289,1.19314946702587,1.20433892323694,1.19954420614937,1.19148391411651,1.18795897802878,1.06927034128409,1.17096387673837,1.1616831338883,1.03718633931559,-0.0591045289052596,0.0119355527581965,0.0120578586627647,0.0121111030960611,0.0121758902276458,0.0122781381444569,0.0123570782873663,0.0124776373460319,0.0125974140484113,0.0127157593060378
28-Aug-2008,104.112704918033,107.734887295082,0.0321406337980115,0.0320217760480119,106.210242971192,108.843721552912,104.422288097497,1.52464432388959,-0.000118857749999535,107.935703362475,1.05561946376042,1.04433102567854,1.03742373169949,1.03510015002904,1.02356341692139,1.01316944265542,1.00201017966942,0.99091352488647,0.979939758822486,-5.68274679672693,1.19397444685726,1.20422217155228,1.20105679375165,1.18892529117858,1.18670003778686,1.07024184957584,1.17152548403892,1.16116731994395,1.03595003692126,-0.0568570336247542,0.0119438053623958,0.0120566897432146,0.0121257626830051,0.0121489984997096,0.0122643658307861,0.0123683055734458,0.0124798982033058,0.0125908647511353,0.0127006024117751
29-Aug-2008,103.993169398907,107.637807377049,0.0323717276974151,0.0323255291598215,106.114703228259,108.745619341996,104.313364243955,1.52310414878991,-4.61985375936891e-05,107.914222082734,1.05582649901907,1.04455439769999,1.0366407720551,1.03598485084834,1.02377179747622,1.01260809557643,1.00187529266899,0.99119821415077,0.980634922255016,-5.66127668725089,1.19376748199059,1.20399906757725,1.20206285353274,1.1880595052628,1.18678044124859,1.07072758881676,1.17170203150113,1.16124464744592,1.03538301296425,-0.0566422208273391,0.0119417350098093,0.0120544560230001,0.012133592279449,0.0121401514915166,0.0122622820252378,0.0123739190442357,0.0124812470733101,0.0125880178584923,0.0126936507774498
01-Sep-2008,104.00956284153,107.674692622951,0.0323717276974151,0.0352528869345421,105.141606307177,107.775448348229,103.2925906815,2.53308631577374,0.00288115923712695,108.854571079866,1.06525097925498,1.0554146405339,1.05186117868408,1.0447876689862,1.03100133429853,1.01638331537531,1.00223598495964,0.988209463568955,0.974379246546977,-6.60113670290418,1.18434620607797,1.19315185703475,1.18698414888947,1.17944489137673,1.17978347862586,1.06746085337259,1.17136342439944,1.16400176985764,1.04048557996903,-0.0660457107986571,0.0118474902074502,0.011945853594661,0.0119813882131592,0.012052123310138,0.0121899866570147,0.0123361668462469,0.0124776401504036,0.0126179053643105,0.0127562075345302
02-Sep-2008,103.608777322404,108.093237704918,0.0315147840860162,0.0324877182673307,106.096179261789,108.728623430882,104.245300177645,1.99705844312898,0.0009729341813145,107.549808871714,1.05359584688917,1.04425995066664,1.04036340835814,1.03438591689913,1.02322848478789,1.01273582276835,1.00168881167293,0.990702597010831,0.979836875770638,-5.29705297110107,1.19599737569877,1.20429316127416,1.19843535680326,1.19047518386234,1.18737988185865,1.07061706520032,1.17187709426581,1.16179000507572,1.03603395554016,-0.0529980887171436,0.0119640415311083,0.0120574004933336,0.0120963659164186,0.0121561408310087,0.0122677151521211,0.0123726417723165,0.0124831118832707,0.0125929740298917,0.0127016312422936
03-Sep-2008,103.551741803279,108.230532786885,0.0312518805528854,0.0324867174526227,106.105865013397,108.737148499394,104.242758327957,2.1246677734882,0.00123483689973725,107.521672614409,1.04994142462358,1.03823223719061,1.03734741583931,1.02258894023521,1.01498724312224,1.01226631549259,1.00157624448076,0.990941259586291,0.980419199598268,-5.26893134464905,1.1996505554608,1.21031364149402,1.20142342123137,1.20210184371244,1.19633215733235,1.07102333454111,1.1719827689688,1.16595134656012,1.03555897146368,-0.0527167261440854,0.0120005857537642,0.0121176776280939,0.0121265258416069,0.0122741105976479,0.0123501275687776,0.0123773368450741,0.0124842375551924,0.0125905874041371,0.0126958080040173
04-Sep-2008,103.635331284153,108.586577868852,0.03053075633792,0.0308479044813672,106.679010500336,109.312725920374,104.809919982119,1.90756736851627,0.000317148143447188,107.0181695443,1.04876767419123,1.03955994495358,1.03516886623729,1.03026491265521,1.02006205658624,1.01103507009646,1.00137276988206,0.991750481974468,0.982220655563095,-4.76569009613659,1.200823906818,1.20898752698036,1.20358179746407,1.19458414984374,1.19147778392322,1.07208874349483,1.17217378481782,1.16527746113862,1.03408957787685,-0.0476816954429962,0.0120123232580877,0.0121044005504642,0.0121483113376271,0.0121973508734479,0.0122993794341376,0.0123896492990354,0.0124862723011794,0.0125824951802553,0.012677793444369
05-Sep-2008,103.265795765027,108.11449795082,0.0315476724834518,0.0322633736321225,106.201118886651,108.834812515572,104.314396509369,1.91337906416862,0.0007157011486707,107.151738844179,1.04678015071356,1.03660611968084,1.03769810302376,1.02230833464289,1.01573656135435,1.01246848028244,1.00149766493825,0.990586426129247,0.979794064414538,-4.89918993998042,1.20281075453768,1.21193780766278,1.20152453311212,1.20237666321745,1.19587784570377,1.0708483993268,1.17783710289726,1.16892470858814,1.03606887547899,-0.0490173884417939,0.0120321984928644,0.0121339388031916,0.0121230189697624,0.0122769166535711,0.0123426343864565,0.0123753151971756,0.0124850233506175,0.0125941357387075,0.0127020593558546
08-Sep-2008,103.23531420765,108.151383196721,0.0315476724834518,0.0323416670439651,106.202195363198,108.835533400982,104.278481866412,1.9491878335231,0.000793994560513323,107.119518779121,1.04715629424623,1.03690973979174,1.0368990434248,1.02314188117129,1.01599435980956,1.01207630835922,1.00129538423665,0.990571011695319,0.979961502528187,-4.8669866293555,1.20243473889382,1.21163455189601,1.20237714411908,1.20156030441846,1.19496170173482,1.07118774961368,1.17811534383425,1.16900198694441,1.03593230123283,-0.0486951877912064,0.0120284370575377,0.0121309026020826,0.012131009565752,0.0122685811882871,0.0123400564019044,0.0123792369164078,0.0124870461576335,0.0125942898830468,0.0127003849747181
09-Sep-2008,103.365778688525,108.585553278689,0.0306616674384457,0.0307583780997884,106.754421877977,109.386075708619,104.82452131235,1.83113140071119,9.67106613427582e-05,106.710368185498,1.044697436554,1.03445181110998,1.03085248100859,1.02300401266078,1.01476897327552,1.00980024982317,1.00100939242239,0.992247393433337,0.983562089655005,-4.45804879404111,1.20489276057443,1.21408953106335,1.20841902082429,1.20273827666952,1.19622243090052,1.07315724582551,1.17838516853125,1.16744596941518,1.0329954103311,-0.0446036818549757,0.01205302563446,0.0121554818889002,0.0121914751899141,0.0122699598733922,0.0123523102672448,0.0124019975017683,0.0124899060757761,0.0125775260656666,0.01266437910345
10-Sep-2008,103.214993169399,108.394723360656,0.0310877494132207,0.0323727244062004,106.21020777871,108.836461697844,104.261913729901,2.18451558194563,0.00128497499297975,107.125828192852,1.0449095729212,1.03180811864025,1.03004058972194,1.01511582685712,1.00920938398394,1.00990547883884,1.00097639132686,0.992077840053086,0.983258395754716,-4.87329276219184,1.20468069633359,1.21673005110212,1.20922376746761,1.21054460609024,1.20168089579923,1.07306619010596,1.17841630407484,1.16717565532834,1.03324312433475,-0.0487582819285213,0.012050904270788,0.0121819188135975,0.0121995941027806,0.0123488417314288,0.0124079061601606,0.0124009452116116,0.0124902360867314,0.0125792215994691,0.0126674160424528
11-Sep-2008,103.032957650273,108.375768442623,0.0311533849444943,0.031484603531752,106.523161939311,109.155068490588,104.566018265285,1.85260650331199,0.000331218587257709,106.620917626216,1.04166860358403,1.03161413880371,1.03172193528062,1.01878581710785,1.01308880574607,1.01042148786885,1.00098049834438,0.991576575059836,0.9822609989242,-4.36864474905064,1.20792056374118,1.21692379816285,1.20755721774985,1.20694695134735,1.1979979680827,1.07261968233221,1.17841242922703,1.16832030771445,1.0340566710075,-0.0437091762621627,0.0120833139641597,0.0121838586119629,0.0121827806471938,0.0123121418289215,0.0123691119425393,0.0123957851213115,0.0124901950165562,0.0125842342494016,0.012677390010758
12-Sep-2008,102.850922131148,108.29431352459,0.0313504269790918,0.0318413110092162,106.410267022877,109.040545080825,104.439531315833,1.88404650171343,0.000490884030124317,106.559956824361,1.04080454189109,1.03055054440432,1.03100207122655,1.01720238828364,1.01201725659588,1.0102389724529,1.00091724224258,0.991631016429596,0.982430945581485,-4.30771564681268,1.20878433165315,1.21798611624896,1.20827074700024,1.20936212911763,1.19925864319044,1.07277761474678,1.17847210946139,1.16850885445364,1.03391805061755,-0.0430995682436135,0.0120919545810891,0.0121944945559568,0.0121899792877345,0.0123279761171636,0.0123798274340412,0.012397610275471,0.0124908275775742,0.012583689835704,0.0126756905441851
