Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129,result130,result131,result132,result133,result134,result135,result136,result137,result138,result139,result140,result141,result142,result143,result144,result145,result146,result147,result148,result149,result150,result151,result152,result153,result154,result155,result156,result157,result158,result159,result160,result161,result162,result163,result164,result165,result166,result167,result168,result169,result170,result171,result172,result173,result174
17-Oct-2019,100.359375,131.889436141304,0.055336668944062,0.0390999466272599,119.546440128057,283.474284313333,116.145339444906,12.3429960132478,-0.0162367223168021,107.226538966611,0.0663823386496642,0.0658231976051109,0.0653017641388388,0.0648391146663746,0.0644454400705105,0.0642677500525845,0.0640519303613346,0.0635546318105483,0.0630546095546591,0.0625759358328128,0.0620956957856259,0.0616268818522875,0.0611539253354598,0.0606922216390462,0.0602264381873742,0.0597717368909259,0.0593130177145698,0.0588627479699169,0.0584110048439627,0.0579700098187087,0.0575251180263568,0.0570908113243143,0.056652666955246,0.0562249471383832,0.0557934478582293,0.0553698966297059,0.0549449594487227,0.054530132587853,0.0541116401897998,0.0537031047743283,0.0532909594148116,0.052888620025929,0.0524827254429896,0.0520843072829555,0.0516845854113707,0.051294373924518,0.050900714409465,0.0505164210404943,0.0501287319376255,0.0497502669297758,0.0493684576892117,0.0489936812287624,0.0486176784175855,0.0482506216552712,0.0478803214669938,0.0475188316478936,0.0471541475940455,0.0467981402874666,0.0464389871912995,0.0460864495577366,0.0457327583437623,0.0453874823298568,0.0450391553513515,0.0446991159443143,-0,0,0,0,0,3.68378549374072,3.68510567546492,3.68465798781429,3.68603985919895,3.68679791262972,3.68731344144526,3.68779366708525,3.68826246695417,3.6887354092823,3.68871748911642,3.68925699351397,3.68985924028276,3.68921070749252,3.6906204928148,3.69107217269672,3.69169770748218,3.69229025822954,3.6928722595838,3.69334733304475,3.69377505286162,3.69420655214177,3.69459315706926,3.69501809000087,3.69546986741215,3.6958883598102,3.69629689522567,3.69670904058519,3.69711137997407,3.69751727455701,3.69791569271704,3.69831541458863,3.69870562607548,3.69906229459768,3.69948357895951,3.69968627449897,3.69954668562094,3.69837415706998,3.70085827851849,3.70123426628955,3.69723324410315,3.66754188073551,3.63842824413961,3.60653483178488,3.57962601365393,3.55256683031649,3.52490340854939,3.49656897741657,3.46762845491478,3.43790726696637,3.40876565430471,-0.0347653896661124,0.0368361766135034,0.0368417680239489,0.0368469823586116,0.0368516088533362,0.0368555455992949,0.0368573224994742,0.0368594806963866,0.0368644536818945,0.0368694539044534,0.0368742406416719,0.0368790430421437,0.0368837311814771,0.0368884607466454,0.0368930777836095,0.0368977356181263,0.0369022826310907,0.0369068698228543,0.0369113725203008,0.0369158899515604,0.0369202999018129,0.0369247488197364,0.0369290918867569,0.0369334733304475,0.0369377505286162,0.0369420655214177,0.0369463010337029,0.0369505504055128,0.0369546986741215,0.036958883598102,0.0369629689522567,0.0369670904058519,0.0369711137997407,0.0369751727455701,0.0369791569271704,0.0369831541458863,0.0369870562607548,0.0369909928559054,0.0369948357895951,0.0369987126806237,0.0370024973307022,0.0370063154231079,0.0370100631877124,0.0370138232158241,0.0370174937834473,0.0370211967853301,0.0370248116835211,0.0370284585240595,0.0370320185971253,0.037035610128087,0.0370391355044226,0.0370426724165624,0.0370461251767014,0.0370496084464865,0.0370530088405569
18-Oct-2019,100.41796875,131.913722826087,0.0553344727260421,0.0389600807169352,119.628976879153,283.549202118463,116.206367049126,12.2847459469341,-0.0163743920091068,107.285994489585,0.0664116319116726,0.0658372558712658,0.0653102048636889,0.0648540293355318,0.0644598465793834,0.064253893653313,0.0640892158351897,0.0635748996544681,0.0630466103890137,0.0625726066707087,0.0620970166830146,0.0616327078756057,0.0611642616922084,0.0607069272352679,0.0602455175495774,0.0597950526818694,0.0593405737991405,0.0588944331985025,0.058446799573336,0.0580097839926151,0.0575688742411583,0.0571384230412362,0.0567041361646474,0.0562801507424144,0.0558523872589485,0.0554324719126102,0.0550111513054393,0.0545998245876486,0.0541848326081648,0.0537796844005404,0.0533709259868651,0.0529718634824333,0.0525692450006059,0.0521740133228832,0.0517774589890553,0.0513903110789296,0.0509997133603106,0.0506183807721542,0.0502336501948393,0.0498580455771034,0.0494790940111689,0.0491070950346189,0.0487338511509797,0.0483694607580586,0.0480018233449689,0.0476429064349259,0.0472807912779797,0.0469272656340073,0.0465705897837771,0.0462204578324325,0.0458691541527341,0.0455261835335459,0.0451801567621119,0.0448423378808628,-0,0,0,0,0,3.68377109414697,3.68511952950861,3.68462071539035,3.68601959358449,3.6868059114754,3.68731677050749,3.68779234622749,3.68825664110563,3.68872507323564,3.68870278587309,3.68923791682288,3.6898359268234,3.68918316243038,3.69058881202215,3.6910363829786,3.69165793688794,3.69224650420255,3.69282464834299,3.69329586383535,3.69371984925759,3.69414761274105,3.69453058241211,3.69495189880607,3.69540017541235,3.69581516739184,3.69622031559946,3.69662907401313,3.69702813651757,3.69743075499939,3.69782598667712,3.69822254101094,3.69860968892107,3.69896329663682,3.69938161922785,3.69958136148767,3.69943892745156,3.69826358823618,3.70074486924918,3.70111809820307,3.69770681087035,3.66886529297397,3.63889869298137,3.60841095047587,3.58150085649676,3.55473671939604,3.52736852257413,3.49907016222116,3.47020289231312,3.43988817624795,3.40952313225865,-0.0353599448958526,0.0368358836808833,0.0368416274412873,0.0368468979513631,0.0368514597066447,0.0368554015342062,0.0368574610634669,0.0368591078416481,0.0368642510034553,0.0368695338961099,0.0368742739332929,0.0368790298331699,0.0368836729212439,0.0368883573830779,0.0368929307276473,0.0368975448245042,0.0369020494731813,0.0369065942620086,0.036911055668015,0.0369155320042666,0.0369199021600738,0.0369243112575884,0.0369286157695876,0.0369329586383535,0.0369371984925759,0.0369414761274105,0.0369456752808739,0.0369498884869456,0.0369540017541235,0.0369581516739184,0.0369622031559946,0.0369662907401314,0.0369702813651757,0.0369743075499939,0.0369782598667712,0.0369822254101094,0.0369860968892107,0.0369900028663969,0.0369938161922785,0.0369976634980516,0.037001419544229,0.0370052090598883,0.0370089290496538,0.0370126614884902,0.0370163053924194,0.0370199817665503,0.0370235709356507,0.0370271920872202,0.0370307273436599,0.0370342941021622,0.0370377954216757,0.0370413084584727,0.0370447381646645,0.0370481984323789,0.0370515766211914
21-Oct-2019,100.19921875,131.717051630435,0.0554796438724643,0.0395671854876842,119.363808032578,283.287088878614,115.88511842718,12.3532435978569,-0.0159124583847801,107.25570448306,0.0663959675323766,0.0658362348988689,0.065309251342895,0.0648356202624984,0.0644262876605497,0.0642236248524421,0.0640345599570885,0.0635324777702062,0.0630370074034906,0.0625646123023001,0.0620906246113536,0.0616278686980892,0.0611609777495603,0.0607051504118294,0.0602452499503155,0.0597962474505805,0.0593432328115795,0.0588985186091816,0.058452305137885,0.0580166652966722,0.0575771327205329,0.057148015461655,0.0567150637515099,0.0562923714161298,0.0558659020404944,0.0554472467214278,0.0550271799860048,0.0546170672984907,0.0542032899783342,0.0537993176699081,0.0533917355972559,0.052993811731588,0.0525923321485972,0.0521982087425137,0.0518027566247276,0.0514166752782837,0.0510271440353897,0.0506468432607208,0.0502631442428976,0.0498885374908597,0.0495105833755887,0.0491395543879021,0.0487672745469287,0.0484038163789422,0.0480371104678179,0.0476790941478942,0.0473178787114045,0.0469652227619131,0.0466094155943701,0.0462601277632522,0.0459096623749997,0.045567501736852,0.0452222836633173,0.0448852459976872,-0,0,0,0,0,3.68380463695753,3.68514979316378,3.6846753521389,3.68606201080235,3.6868155140768,3.68732476463607,3.68779873810738,3.68826148013797,3.68872835707977,3.68870456241224,3.68923818438468,3.68983473217416,3.68918050448154,3.69058472718342,3.69103087818483,3.6916510562032,3.6922382461361,3.6928150560185,3.69328493624849,3.69370762858387,3.69413409795951,3.69451580775104,3.6949358702858,3.69538293270151,3.69579671002167,3.69620068233009,3.69660826440274,3.69700618826841,3.6974076678514,3.69780179125749,3.69819724337527,3.69858332472172,3.69893586623605,3.69935315673928,3.69955186891431,3.69940844133126,3.69823211808027,3.70071241119427,3.70108467614405,3.69796861936111,3.66749761503064,3.63719708111817,3.60619022520781,3.57835359628848,3.55103309576318,3.52329366566137,3.49380912915803,3.46379256317597,3.43188378975132,3.40211046942,-0.0350570448306009,0.0368360403246762,0.0368416376510113,0.0368469074865711,0.036851643797375,0.0368557371233945,0.0368577637514756,0.0368596544004291,0.0368646752222979,0.0368696299259651,0.036874353876977,0.0368790937538865,0.0368837213130191,0.0368883902225044,0.0368929484958817,0.0368975475004968,0.0369020375254942,0.0369065676718842,0.0369110148139082,0.0369154769486211,0.0369198333470333,0.0369242286727947,0.0369285198453835,0.0369328493624849,0.0369370762858387,0.0369413409795951,0.0369455275327857,0.03694972820014,0.0369538293270151,0.0369579671002167,0.0369620068233009,0.0369660826440274,0.0369700618826841,0.036974076678514,0.0369780179125749,0.0369819724337527,0.0369858332472172,0.0369897285596461,0.0369935315673928,0.036997368557571,0.0370011146250914,0.0370048941662441,0.037008604456121,0.0370123272545307,0.0370159618362106,0.0370196288953218,0.0370232090585211,0.037026821212886,0.0370303477723809,0.0370339058440563,0.0370373987223675,0.03704090337625,0.0370443249826315,0.0370477771633668,0.0370511475400231
22-Oct-2019,100.3125,131.870244565217,0.0554048027003478,0.039310046421654,119.504585768242,283.425840738854,116.003428688354,12.3656587969753,-0.0160947562786937,107.202917226665,0.0663662369570084,0.0658421173498037,0.0653279568959914,0.0648336642945763,0.064403598624603,0.0642094473426587,0.0639732366116567,0.0634853616719247,0.0630344021054462,0.0625620265281844,0.0620880584269877,0.0616253216392675,0.0611584499871826,0.0607026414886402,0.0602427600346558,0.0597937760920412,0.0593407801759809,0.0588960843534695,0.0584498893240237,0.0580142674876571,0.0575747530772495,0.0571456535536417,0.0567127197372434,0.0562900448715935,0.0558635931217921,0.0554449551056072,0.0550249057313994,0.054614809993703,0.0542010497748221,0.053797094162434,0.0533895289350099,0.0529916215153999,0.0525901585254235,0.0521960514083261,0.0518006156344414,0.051414550244608,0.0510250351009076,0.0506447500439401,0.0502610668842667,0.0498864756145982,0.0495085371200421,0.0491375234668572,0.0487652590120828,0.0484018158656985,0.0480351251104047,0.0476771235871735,0.0473159230795948,0.0469632817052536,0.0466074892430997,0.0462582158479289,0.0459077649442915,0.0455656184475265,0.0452204146417371,0.0448833909057589,-0,0,0,0,0,3.68382731510274,3.68516396826339,3.68473665402116,3.68610912171786,3.68681811927064,3.68732735033261,3.68780130421476,3.68826402712038,3.68873088476632,3.688707070934,3.68924067395175,3.68983720328557,3.68918295613609,3.69058716109834,3.69103329366048,3.69165345379642,3.6922406256604,3.69281741790289,3.69328728026276,3.69370995512841,3.69413640687821,3.69451809934394,3.69493814451766,3.6953851900063,3.69579895022518,3.69620290583757,3.69661047106499,3.6970083784846,3.69740984147458,3.69780394859167,3.69819938436556,3.69858544975539,3.69893797514944,3.69935524995606,3.69955394616908,3.69941050281577,3.6982341630876,3.70071444203408,3.70108669159828,3.69808166585937,3.66794381768936,3.63827269065088,3.60745104246201,3.58042917255201,3.55362731762189,3.52581402884141,3.4971075609608,3.46690604900733,3.4357755396654,3.40696587556043,-0.0345291722666452,0.0368363376304299,0.036841578826502,0.0368467204310401,0.0368516633570542,0.036855964013754,0.0368579055265734,0.0368602676338834,0.0368651463832807,0.0368696559789455,0.0368743797347182,0.0368791194157301,0.0368837467836073,0.0368884155001282,0.0368929735851136,0.0368975723996534,0.0369020622390796,0.0369065921982402,0.0369110391564653,0.0369155011067598,0.0369198573251234,0.0369242524692275,0.0369285434644636,0.0369328728026276,0.0369370995512841,0.0369413640687821,0.0369455504489439,0.036949750942686,0.036953851900063,0.0369579895022518,0.0369620290583757,0.0369661047106499,0.036970083784846,0.0369740984147458,0.0369780394859167,0.0369819938436556,0.0369858544975539,0.0369897496489909,0.0369935524995606,0.0369973893311573,0.037001135243854,0.0370049146287996,0.0370086247653314,0.0370123474098792,0.037015981841343,0.037019648748896,0.0370232287641283,0.0370268407692041,0.0370303671829475,0.037033925107569,0.0370374178415207,0.0370409223505571,0.0370443438155247,0.0370477958535826,0.0370511660909424
23-Oct-2019,100.33203125,131.8359375,0.055435605213709,0.0393184395682917,119.513047498878,283.450832817033,115.991602669269,12.3228900011216,-0.0161171656454173,107.254989118098,0.0663865403476651,0.0658584548925935,0.065340859946368,0.064842694609416,0.0644148011639965,0.0642387743828394,0.0639761886241625,0.0634929829761878,0.0630448726222855,0.0625608967636112,0.0620753791805529,0.0616014541157582,0.0611233824981443,0.0606567256143153,0.06018598576978,0.0597264856010785,0.0592629650885262,0.0588080217565261,0.0583516291844127,0.0579061337237783,0.0574567404518748,0.0570180771718271,0.0565755758578882,0.0561436399791518,0.0557079249271479,0.0552802725316373,0.0548512578323791,0.0544324865535655,0.0540100512836365,0.0535977023396258,0.0531817455959791,0.0527757204929482,0.0523661429200001,0.051964144344525,0.0515608651865683,0.0511672149713463,0.050770120558864,0.0503825074183062,0.0499915029011782,0.0496098342498645,0.0492248262326054,0.048846942567319,0.0484678551385585,0.0480978190358359,0.0477245453448131,0.0473601841674282,0.0469926350538494,0.0466338617703549,0.0462719494413011,0.0459167340917903,0.0455603871896286,0.0452125486466192,0.0448616667303041,0.0445191626877574,-0,0,0,0,0,3.68381611794056,3.68513464620881,3.68473370304186,3.68610150125194,3.68680764917262,3.68732848006329,3.68781398308082,3.68828789392786,3.68876595120333,3.68875297946178,3.68929744026823,3.68990448704748,3.68926074009751,3.69067521136652,3.69113154004367,3.69176157782826,3.69235863238515,3.69294499300894,3.69342442414211,3.69385636002085,3.69429207507285,3.69468278027109,3.6951117906802,3.69556751344643,3.69598994871636,3.69640229766037,3.69681825440402,3.69722427950705,3.69763385708,3.69803585565548,3.69843913481343,3.69883278502865,3.69919288714234,3.69961749258169,3.69982349667397,3.69968709161864,3.6985177009114,3.70100501131038,3.70138408357565,3.69853344997949,3.66784429292689,3.63851009422235,3.60721056441499,3.5806736180701,3.55365298995006,3.52628726914462,3.49710212768138,3.46701419272552,3.43581182782432,3.40574449238206,-0.0350498911809822,0.0368361345965233,0.0368414154510741,0.0368465914005363,0.0368515730539058,0.03685585198836,0.0368576122561716,0.0368602381137584,0.0368650701702381,0.0368695512737771,0.0368743910323639,0.0368792462081945,0.0368839854588424,0.0368887661750186,0.0368934327438568,0.0368981401423022,0.0369027351439892,0.0369073703491147,0.0369119197824347,0.0369164837081559,0.0369209386627622,0.0369254325954813,0.0369298192282817,0.0369342442414211,0.0369385636002085,0.0369429207507285,0.0369471972746836,0.0369514874216762,0.0369556751344643,0.0369598994871636,0.0369640229766037,0.0369681825440402,0.0369722427950705,0.0369763385708,0.0369803585565548,0.0369843913481343,0.0369883278502865,0.0369922987944114,0.0369961749258169,0.0370000849709882,0.0370039016575014,0.0370077517376739,0.0370115305743268,0.0370153214486144,0.0370190218096416,0.0370227545465519,0.0370263981583257,0.0370300736494615,0.0370336613822964,0.037037280505587,0.0370408326590821,0.0370443961281037,0.0370478745135338,0.037051383332697,0.0370548083731224
24-Oct-2019,100.34765625,131.856317934783,0.055435605213709,0.0393008761784186,119.534437444221,283.473253662977,115.992491472287,12.3218804905616,-0.0161347290352905,107.234963398793,0.0663589581982749,0.0658634335529999,0.0653745318449248,0.0648804000428646,0.0644402707370123,0.0642402324168055,0.0639951562018783,0.0634962037459246,0.0630430705611943,0.0625583406639579,0.0620720726417255,0.0615974208979499,0.0611186221363977,0.060651261222873,0.0601798169913329,0.0597196349181499,0.0592554322482601,0.0587998250050101,0.0583427720475734,0.0578966374606243,0.0574466050094263,0.057007323218417,0.0565642034358274,0.0561316691792212,0.0556953558840365,0.0552671216008092,0.0548375284621475,0.0544181977164329,0.0539952032908108,0.0535823136239,0.0531658165525904,0.0527592690270776,0.0523491695082615,0.0519466636130019,0.0515428805025714,0.0511487432187887,0.0507511623696055,0.0503630791835257,0.0499716053265119,0.0495894832449052,0.049204022574352,0.0488256993011711,0.0484461755481223,0.0480757180988294,0.0477020239741259,0.0473372568913247,0.0469693028496711,0.0466101387271807,0.0462478365987309,0.0458922430516153,0.0455355211496648,0.0451873208464113,0.0448360783277519,0.0444932265128114,-0,0,0,0,0,3.68379066059294,3.68513318842271,3.68471474210279,3.68609828083649,3.68680945116163,3.68733103608626,3.68781728952045,3.68829192702468,3.68877071142227,3.68875844297892,3.68930360818305,3.68991133704534,3.68926826992464,3.69068340697049,3.69114039594051,3.69177107323675,3.69236876732082,3.69295574685482,3.69343579656417,3.69386833082078,3.69430464411596,3.69469593107041,3.69512551991314,3.69558180228357,3.69600479670919,3.6964176863761,3.69683418344741,3.69724073097292,3.69765083049174,3.698053336387,3.69845711949743,3.69885125678121,3.69921184514202,3.69963692081647,3.69984339325375,3.69970743875691,3.69853849187942,3.7010262537268,3.7014057622989,3.6986665885331,3.6682738576262,3.63897694392721,3.60812202038237,3.5814372331411,3.55430576360803,3.52690324185597,3.49808876273358,3.46755647518059,3.43620607259806,3.40625004646036,-0.0348496339879308,0.0368364104180173,0.03684136566447,0.0368462546815508,0.0368511959995714,0.0368555972926299,0.0368575976758319,0.0368600484379812,0.0368650379625408,0.0368695692943881,0.0368744165933604,0.0368792792735827,0.0368840257910205,0.036888813778636,0.0368934873877713,0.0368982018300867,0.0369028036508185,0.0369074456775174,0.0369120017499499,0.0369165722795243,0.0369210336253938,0.0369255339499057,0.0369299267678158,0.0369343579656417,0.0369386833082078,0.0369430464411596,0.0369473287839919,0.0369516247153785,0.0369558180228357,0.0369600479670919,0.036964176863761,0.0369683418344741,0.0369724073097292,0.0369765083049174,0.03698053336387,0.0369845711949743,0.0369885125678121,0.036992488376304,0.0369963692081647,0.0370002839467349,0.0370041051675509,0.0370079597742565,0.0370117430069883,0.0370155382445188,0.0370192428190117,0.0370229797602587,0.0370266274310867,0.0370303069715033,0.0370338986127282,0.0370375216340127,0.0370410775694838,0.0370446447885034,0.0370481267915359,0.0370516392167225,0.0370550677348719
25-Oct-2019,100.30859375,131.642323369565,0.0555678452204722,0.0394798791337432,119.458047853392,283.413020212155,115.897216041604,12.184275516173,-0.016087966086729,107.409057632172,0.0664550316867945,0.0659127879230054,0.0653954605729949,0.064904887765329,0.0644753304662892,0.0642740332577306,0.0640539677348228,0.0635423735797927,0.0630520301253912,0.0625568817121271,0.062060244729917,0.0615755521377085,0.0610867058980203,0.0606096166767314,0.0601284389662157,0.0596588338417947,0.0591852043642624,0.0587204221840314,0.0582542427251226,0.057799275136186,0.0573404086327426,0.0568925781187081,0.0564409098524245,0.0560001044540243,0.0555555215061805,0.0551192432726781,0.054681653452159,0.0542545879052324,0.0538238625546259,0.0534034963833706,0.0529795278197623,0.0525657559310968,0.0521484381607938,0.0517389157971496,0.0513281622828909,0.0509272876144383,0.0505229775890542,0.050128391440058,0.0497304238245621,0.0493420275470409,0.0489503028480724,0.0485658954826661,0.0481803324700812,0.0478040424580127,0.0474245277709949,0.0470541406189682,0.0466805793774564,0.0463160024873277,0.0459483012996439,0.0455874686914717,0.045225551309117,0.0448723382369888,0.0445160982512862,0.0441684260313276,-0,0,0,0,0,3.68375561769233,3.68509939332792,3.68465595115388,3.6860521160813,3.68680049195581,3.68733249499432,3.68782911707742,3.68831379512886,3.68880262670316,3.68880008086194,3.68935497901524,3.68997213204159,3.68933846971748,3.69076279867507,3.69122891286886,3.69186842679858,3.69247495838769,3.69307049080707,3.69355909014758,3.69399989554598,3.69444447849382,3.69484380791975,3.69528139336437,3.69574541209477,3.69617613744537,3.69659650361663,3.69702047218024,3.6974342440689,3.69785156183921,3.69826108420285,3.69867183771711,3.69907271238556,3.69944002764072,3.69987160855994,3.70008456269663,3.69995484743819,3.69879205683666,3.70128604715315,3.70167159474322,3.69941931057383,3.66921526722422,3.63903301384812,3.60658871735588,3.57898095731642,3.55162997129884,3.52360015565536,3.49452849872768,3.46359038949268,3.43138925753636,3.40087869374679,-0.0365905763217151,0.0368354496831321,0.0368408721207699,0.03684604539427,0.0368509511223467,0.0368552466953371,0.0368572596674227,0.0368594603226518,0.0368645762642021,0.0368694796987461,0.0368744311828787,0.0368793975527008,0.0368842444786229,0.0368891329410198,0.0368939038332327,0.0368987156103378,0.0369034116615821,0.0369081479563574,0.0369127957781597,0.0369174575727488,0.0369220072486381,0.0369265959136726,0.0369310742188129,0.0369355909014758,0.0369399989554598,0.0369444447849382,0.0369488075672732,0.0369531834654784,0.0369574541209477,0.0369617613744537,0.0369659650361663,0.0369702047218024,0.036974342440689,0.0369785156183921,0.0369826108420285,0.0369867183771711,0.0369907271238556,0.0369947702241095,0.0369987160855994,0.0370026957617544,0.0370065797245296,0.0370104969715193,0.0370143410451733,0.0370181966752992,0.0370219595754199,0.0370257547222901,0.0370294585938103,0.0370331942062254,0.0370368399751267,0.0370405169870036,0.0370441253130853,0.0370477444869088,0.0370512766176301,0.0370548390174871,0.0370583157396867
28-Oct-2019,100.02734375,131.457370923913,0.0557070988654491,0.0401976741820844,119.140506734673,283.100895676937,115.524480950132,12.3168641892403,-0.0155094246833647,107.332148427057,0.0664167920958967,0.0658727908765957,0.0653373889251115,0.0648230669898951,0.0643912708406827,0.0642349540362298,0.0639447341705207,0.0634766374278859,0.0630432586071501,0.0625487009689061,0.0620526523761701,0.0615685299717558,0.0610802547210116,0.0606037187689541,0.0601230950478499,0.0596540266644559,0.0591809345695034,0.0587166758386509,0.0582510174961318,0.0577965546880176,0.0573381934563074,0.0568908523190976,0.0564396738486371,0.055999342782008,0.0555552345151559,0.0551194184393227,0.0546822884985611,0.054255668201554,0.0538253883165614,0.0534054533836857,0.0529819162104904,0.0525685618785787,0.0521516617553454,0.0517425458048368,0.0513321964828928,0.050931712934913,0.050527794002375,0.0501335862419413,0.0497359969312298,0.0493479666134551,0.0489566077360716,0.0485725561366887,0.0481873467279566,0.0478113986698644,0.0474322256948938,0.0470621689403343,0.0466889378050376,0.04632468003419,0.0459572976268187,0.0455967748195187,0.0452351651356698,0.0448822494089285,0.0445263063387568,0.0441789209868184,-0,0,0,0,0,3.68383963696932,3.68513846590596,3.68476514648644,3.68611784500223,3.68680926312319,3.68734067549212,3.6878367092034,3.68832081708414,3.68880907768663,3.68880597782605,3.68936032218546,3.68997693873821,3.68934273780432,3.69076654449597,3.69123213764632,3.6918711470019,3.69247717345337,3.69307221658943,3.69356032615136,3.69400065721799,3.69444476548484,3.69484363275486,3.69528075832432,3.69574433179845,3.69617461168344,3.69659454661631,3.69701808378951,3.69743143812142,3.69784833824465,3.69825745419516,3.69866780351711,3.69906828706509,3.69943521127556,3.69986641375806,3.70007898986862,3.6999489095002,3.69878575579465,3.70127938676556,3.70166458076591,3.69944898176515,3.66931871569185,3.63898809471727,3.60565474948488,3.57760221207417,3.54921371741398,3.52018325279226,3.4898143791455,3.45817165251418,3.42537693715739,3.39390211879264,-0.0358214842705654,0.036835832079041,0.036841272091234,0.0368466261107489,0.0368517693301011,0.0368560872915932,0.0368576504596377,0.0368605526582948,0.0368652336257211,0.0368695674139285,0.0368745129903109,0.0368794734762383,0.0368843147002824,0.0368891974527899,0.0368939628123105,0.0368987690495215,0.0369034597333554,0.036908190654305,0.0369128332416135,0.0369174898250387,0.0369220344531198,0.0369266180654369,0.036931091476809,0.0369356032615136,0.0369400065721799,0.0369444476548484,0.0369488058156068,0.0369531771150144,0.0369574433179845,0.0369617461168344,0.0369659454661631,0.0369701808378951,0.0369743143812142,0.0369784833824465,0.0369825745419516,0.0369866780351711,0.0369906828706509,0.0369947220599762,0.0369986641375806,0.0370026400306877,0.0370065203338655,0.0370104339226393,0.0370142744386331,0.0370181265327204,0.0370218860133014,0.0370256777430511,0.0370293783105967,0.0370331106219496,0.0370367531996581,0.0370404270237318,0.0370440322518048,0.0370476483486433,0.0370511775059107,0.0370547369366124,0.0370582107901318
29-Oct-2019,99.875,131.469938858696,0.055711526378091,0.0405317605287112,118.988411396889,282.94988533915,115.354751311759,12.4815274618066,-0.0151797658493797,107.133576273637,0.0663278652662717,0.0657946357975071,0.0652869496638403,0.0648191379734362,0.0644164076436294,0.064236852650006,0.0640237147877752,0.0635297754566809,0.0630391773320387,0.0625458796640273,0.0620510850725252,0.0615681770130599,0.061081116935588,0.0606057575826475,0.0601263111150806,0.0596583824690391,0.0591864305971971,0.058723281656694,0.05825872727973,0.057805332969144,0.0573480403982065,0.0569017334420837,0.056451589162309,0.0560122587727721,0.0555691510437345,0.0551343082398879,0.0546981458952243,0.0542724615504665,0.0538431171941807,0.053424087048142,0.0530014541030247,0.0525889741388176,0.0521729476936496,0.0517646810486868,0.0513551755088926,0.0509555075881864,0.0505524033437932,0.0501589829391133,0.0497621799265594,0.0493749093781877,0.0489843090980819,0.0486009943647699,0.048216516453795,0.0478412749190553,0.0474628070774058,0.0470934312311054,0.0467208795107747,0.0463572776618354,0.0459905495833905,0.0456306617831333,0.0452696818947979,0.0449173738858264,0.044562036751189,0.0442152359391133,-0,0,0,0,0,3.68381451223204,3.68513656761494,3.6846861935124,3.68606471281862,3.68681334423505,3.68734349671236,3.68783827646003,3.68832117003225,3.68880821549792,3.68880393933857,3.68935710656848,3.68997258336921,3.68933724397504,3.69075993960274,3.69122442894209,3.69186236951082,3.69246732700381,3.69306133557525,3.69354841083769,3.69398774122723,3.69443084895627,3.69482874310319,3.69526490108623,3.69572753844953,3.69615688280582,3.69657591295186,3.69699854589698,3.69741102586118,3.69782705230635,3.69823531895131,3.69864482449111,3.69904449241181,3.69941060218024,3.69984101706089,3.70005280818244,3.69992197185459,3.69875807133047,3.701250949675,3.70163541220686,3.69971530032239,3.66939948504594,3.63877222699782,3.60603101078518,3.57805219762368,3.5492188954837,3.51989174517367,3.48989300695828,3.45836117404123,3.42578856016242,3.39453590172741,-0.0338357627363709,0.0368367213473373,0.0368420536420249,0.0368471305033616,0.0368518086202656,0.0368558359235637,0.0368576314734999,0.0368597628521222,0.0368647022454332,0.0368696082266796,0.0368745412033597,0.0368794891492747,0.0368843182298694,0.0368891888306441,0.0368939424241735,0.0368987368888492,0.0369034161753096,0.036908135694028,0.0369127671834331,0.0369174127272027,0.0369219466703086,0.0369265195960179,0.0369309826655792,0.0369354841083769,0.0369398774122723,0.0369443084895627,0.0369486569176011,0.0369530185410478,0.0369572753844953,0.0369615688280582,0.0369657591295186,0.0369699854589698,0.0369741102586118,0.0369782705230635,0.0369823531895131,0.0369864482449111,0.0369904449241181,0.0369944759665621,0.0369984101706089,0.0370023782007344,0.0370062509062181,0.0370101569090192,0.0370139900563523,0.0370178348354621,0.0370215872508094,0.0370253719292259,0.0370290656876889,0.0370327912048923,0.0370364272233817,0.0370400945041661,0.0370436933821687,0.037047303181052,0.0370508262611417,0.0370543796324881,0.0370578476406089
