Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39
07-Mar-2006,95.796875,99.1303522099447,0.0462949549332006,0.0485435522735664,98.8227401743021,100.518183752112,96.8521950233958,0.307612035642691,0.00224859734036587,110.002963602528,0.472991553031437,0.466721226955485,0.461782535126747,0.460062233196432,0.456337808643398,0.450353794826275,0.444559933996328,0.437791913027949,0.43123477931548,-8.00080280235546,1.5268404760394,1.50339516975788,1.47292013348938,1.43993420822734,1.40913203137987,1.38189700346367,1.35359060863838,1.32915788455756,1.30524403891393,-0.0800296360252814,0.0152700844696856,0.0153327877304452,0.0153821746487325,0.0153993776680357,0.015436621913566,0.0154964620517372,0.0155544006600367,0.0156220808697205,0.0156876522068452
08-Mar-2006,95.5805288461538,99.1726519337017,0.0462230637102561,0.0486983232743365,98.7809711052647,100.475056584045,96.7982857951581,0.391680828437003,0.00247525956408046,109.837539992129,0.472322000332832,0.466118008965138,0.461192390622817,0.45932030978782,0.455901115714703,0.449989687499678,0.444306883684657,0.437747616208168,0.431389779516591,-7.83542385633089,1.5275099550872,1.50446213444681,1.47396225671803,1.44150613855322,1.4105652127723,1.38282620019404,1.35449532558228,1.32919557317777,1.3054287976907,-0.0783753999212877,0.0152767799966717,0.0153388199103486,0.0153880760937718,0.0154067969021218,0.015440988842853,0.0155001031250032,0.0155569311631534,0.0156225238379183,0.0156861022048341
09-Mar-2006,95.5360576923077,99.1837016574586,0.0462230637102561,0.0487221315568784,98.7856702045661,100.479351735535,96.7917098000707,0.398031452892454,0.00249906784662235,109.792506629425,0.471856697431085,0.465626495486189,0.46074480316087,0.458815876079571,0.455649669879535,0.449810109921945,0.444133307964623,0.437707950161421,0.431478056565556,-7.79040265263492,1.52797520680563,1.50511300178273,1.47460647857189,1.44202433738739,1.41094934860466,1.38323443891665,1.35481759809057,1.32935430520765,1.3056219804954,-0.0779250662942486,0.0152814330256891,0.0153437350451381,0.0153925519683913,0.0154118412392043,0.0154435033012047,0.0155018989007805,0.0155586669203538,0.0156229204983858,0.0156852194343444
10-Mar-2006,95.4134615384615,99.1166263812155,0.0464028423160623,0.0488445371996651,98.7555007651519,100.448039728384,96.7496142866944,0.361125616063532,0.0024416948836028,109.700316018203,0.471453976328119,0.46542652359314,0.46060406620178,0.45821958496768,0.455920714467987,0.449849742319268,0.443890321767145,0.437667865565055,0.431631973713677,-7.69823693287778,1.52837788360928,1.50563142064183,1.47492603209075,1.44270560556234,1.41048554574778,1.38298205389244,1.35451566941779,1.32874785701558,1.30444305482286,-0.077003160182027,0.0152854602367188,0.0153457347640686,0.0153939593379822,0.0154178041503232,0.0154407928553201,0.0155015025768073,0.0155610967823285,0.0156233213443494,0.0156836802628632
13-Mar-2006,95.4206730769231,99.1341505524862,0.0464388182661688,0.0487025569770894,98.8451442135769,100.538472589588,96.8068414563868,0.289006338909246,0.00226373871092056,109.619696643674,0.471417212286403,0.465282714303258,0.460332317014117,0.458142909102108,0.455339292554515,0.449481581807379,0.443873037883317,0.43756803825718,0.431453225338716,-7.6176393255806,1.52841464360695,1.50581855920707,1.47550973063586,1.44303946994225,1.41110934267975,1.38338803789564,1.35446846909598,1.32897337801921,1.30471720716326,-0.0761969664367439,0.015285827877136,0.0153471728569674,0.0153966768298588,0.0154185709089789,0.0154466070744548,0.0155051841819262,0.0155612696211668,0.0156243196174282,0.0156854677466128
14-Mar-2006,95.7824519230769,99.5045752762431,0.0456130739673437,0.0475085615432507,99.2808958532605,100.982240580832,97.2394136382122,0.223679422982599,0.00189548757590696,109.559239044442,0.471153250012224,0.465156625927459,0.460398424846396,0.458434519905714,0.455549052601845,0.44972724024788,0.443966865391554,0.437534701573612,0.431298339272114,-7.55719804990014,1.52867857684528,1.50632598418227,1.47635474244629,1.44444685484835,1.41338884000195,1.38585083085281,1.35843248684452,1.33357975685991,1.30992863477421,-0.0755923904444214,0.0152884674998778,0.0153484337407254,0.015396015751536,0.0154156548009429,0.0154445094739816,0.0155027275975212,0.0155603313460845,0.0156246529842639,0.0156870166072789
15-Mar-2006,95.7536057692308,97.4375,0.0457922813792666,0.048060670724162,97.0982091166787,100.795861463058,97.0419293934032,0.339290883321297,0.00226838934489537,109.701542949821,0.471609936580786,0.465167766183199,0.460119652227142,0.458395365241914,0.454777210441436,0.4504618125,0.443986871008413,0.4504618125,0.431211371699084,-7.69946353322494,1.52822194051224,1.50602343278806,1.47632948582027,1.44415980579503,1.41333802446974,1.38533362577063,1.35774593609548,1.32160112011875,1.30896585568172,-0.0770154294982139,0.0152839006341921,0.015348322338168,0.0153988034777286,0.0154160463475809,0.0154522278955856,0.015495381875,0.0155601312899159,0.015495381875,0.0156878862830092
16-Mar-2006,96.0997596153846,97.8077445652174,0.0449693107838014,0.0463009359826958,97.7353068214134,101.445021344375,97.6800617395562,0.0724377438040307,0.0013316251988944,109.641638630474,0.471353270964957,0.465741051264278,0.460285814710174,0.232095233463016,0.455176333249434,0.450414001996137,0.443945520740318,0.437465036903785,0.431182518201552,-7.63957538804341,1.52847857789485,1.5055222786259,1.47690924367185,1.65725160719943,1.41563006350022,1.3884755417914,1.36187444079287,1.33692053977475,1.31377482378247,-0.0764163863047364,0.0152864672903504,0.0153425894873572,0.0153971418528983,0.0176790476653698,0.0154482366675057,0.0154958599800386,0.0155605447925968,0.0156253496309622,0.0156881748179845
17-Mar-2006,95.9615384615385,97.7092391304348,0.0452194062999243,0.0465913122062669,97.644141015352,101.352125778239,97.5761765718973,0.0650981150827619,0.00137190590634262,109.594607336862,0.471165953353123,0.465706809202306,0.460312937876409,0.23377134361778,0.455236834112321,0.450307531460382,0.443875213858891,0.437430453762521,0.431182075908303,-7.59255679288129,1.52866587490175,1.5060315102232,1.47740672046069,1.65626326023586,1.41531201258629,1.38860193643492,1.36132908541196,1.33677824680616,1.31275546252145,-0.0759460733686224,0.0152883404664688,0.0153429319079769,0.0153968706212359,0.0176622865638222,0.0154476316588768,0.0154969246853962,0.0155612478614111,0.0156256954623748,0.015688179240917
20-Mar-2006,95.890625,97.773097826087,0.0451479171342393,0.0463520437299181,97.765783806009,101.475929232262,97.6671488645601,0.00731402007795623,0.00120412659567881,109.396845665929,0.470800815292486,0.465045460562445,0.460766999207136,0.241553985118783,0.454770464666308,0.449786940554854,0.443566803586719,0.437331732804579,0.431283839828406,-7.39484851759881,1.5290309727972,1.50686487136585,1.47697102591079,1.64898275045486,1.41573930027273,1.38906841191582,1.36195686852144,1.33748776989256,1.31405077872934,-0.0739684566592861,0.0152919918470751,0.0153495453943756,0.0153923300079286,0.0175844601488122,0.0154522953533369,0.0155021305944515,0.0155643319641328,0.0156266826719542,0.0156871616017159
21-Mar-2006,95.5024038461538,97.5027173913043,0.0457922813792666,0.0474457173511675,97.3904938770517,101.093453900501,97.2737555584145,0.112223514252676,0.00165343597190093,109.371041891249,0.470469007383325,0.464951955472761,0.460832092942698,0.244631113615362,0.455462447183523,0.449579432028937,0.44344812572553,0.437300897430873,0.431337044198524,-7.36905170993885,1.52936274420749,1.50674175858616,1.4762467230168,1.64446468014286,1.41331364232919,1.38705275272395,1.3592277931727,1.33368554908762,1.31000612101937,-0.0737104189124949,0.0152953099261667,0.0153504804452724,0.015391679070573,0.0175536888638464,0.0154453755281648,0.0155042056797106,0.0155655187427447,0.0156269910256913,0.0156866295580148
22-Mar-2006,95.5204326923077,97.5292119565217,0.0457564264950645,0.0474207557558395,97.4117222723792,101.115070408976,97.2843907270801,0.117489684142498,0.00166432926077498,109.368667844819,0.470272803115932,0.464808941862377,0.460753449987556,0.246385092357027,0.455643742193304,0.449468984510422,0.443377253523448,0.437269174540735,0.431342789691067,-7.36667830450132,1.52955892689241,1.50691283884673,1.47652225309944,1.6429618069707,1.413456621395,1.38736863672961,1.3596944028198,1.33446273378443,1.31037780063157,-0.0736866784481943,0.0152972719688407,0.0153519105813762,0.0153924655001244,0.0175361490764297,0.015443562578067,0.0155053101548958,0.0155662274647655,0.0156273082545927,0.0156865721030893
23-Mar-2006,95.4290865384615,97.3994565217391,0.0460793620558793,0.0481419658886804,97.1698903169214,100.86886344013,97.0269944502545,0.229566204817729,0.0020626038328011,109.520159111584,0.470828076054835,0.464738706595292,0.460337805728783,0.243917994560523,0.454272114536854,0.44966645857268,0.443456326672392,0.437231166953359,0.43119277301507,-7.51812866862397,1.52900371503353,1.50715065912247,1.47681318350107,1.64486933203499,1.4142328142468,1.38632375607972,1.35817774759874,1.33266675006885,1.30866761260629,-0.0752015911158409,0.0152917192394517,0.0153526129340471,0.0153966219427122,0.0175608200543948,0.0154572788546315,0.0155033354142732,0.0155654367332761,0.0156276883304664,0.0156880722698493
