Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129,result130,result131,result132,result133,result134,result135
30-Nov-2017,99.7267342032967,103.837092109807,0.0879591339481895,0.838404275356747,75.8458904489418,266.599775438427,79.5331853799322,27.9912016608648,0.750445141408557,100.90582162725,0.0624526198208938,0.0618743372686522,0.0613107078865076,0.0607429989138812,0.060186632192064,0.0596293316436696,0.059086152599891,0.0585390419866679,0.0580057946740862,0.057468687678653,0.0569451905010049,0.0564179042126916,0.0559011525708585,0.0553835335938704,0.0548790306254593,0.0543708760278516,0.0538755976197908,0.0533767343505722,0.0528905118368298,0.0524007700091518,0.0519208127276217,0.051440049867958,0.0509714691153484,0.050499496741154,0.0500394837308611,0.0495761411129258,0.0491245391884757,0.0486696685364347,0.0482238857397384,0.0477773547246336,0.0473421384118183,0.0469037719716614,0.0464765133506622,0.0460461622006738,0.0456267157694561,0.0452042333544472,0.0447901917105809,0.0443754551238362,0.0439712275965943,0.0435640742410958,0.0431672377927052,0,0,0,0,0,4.50015225739139,4.50210518034271,4.50183765255352,4.50346552230795,4.5043140255577,4.50489616138198,4.50541964285471,4.50594691332443,4.50646364946372,4.5063953277715,4.50698990243883,4.50767831105975,4.50682095261926,4.50849198839224,4.50897814283483,4.50969332106015,4.51035365831302,4.51101483953254,4.51152853088465,4.51200050325885,4.51246051626914,4.51287872964848,4.51333032705692,4.51383033146357,4.51427611426026,4.51472264527537,4.51515786158818,4.51559622802834,4.51602348664934,4.51645383779933,4.51687328423054,4.51729576664555,4.51766463119134,4.51812454487616,4.51830284596479,4.51807732793301,4.48742627290611,0.0365667837275033,0.0450004738017911,0.0450062566273135,0.0450118929211349,0.0450175700108612,0.0450231336780794,0.0450287066835633,0.0450341384740011,0.0450396095801333,0.0450449420532591,0.0450503131232135,0.0450555480949899,0.0450608209578731,0.0450659884742914,0.0450711646640613,0.0450762096937454,0.0450812912397215,0.0450862440238021,0.0450912326564943,0.0450960948816317,0.0451009922999085,0.0451057918727238,0.0451105995013204,0.0451152853088465,0.0451200050325885,0.0451246051626914,0.0451292385888707,0.0451337546081152,0.0451383033146357,0.0451427611426026,0.0451472264527537,0.0451515786158818,0.0451559622802834,0.0451602348664934,0.0451645383779933,0.0451687328423054,0.0451729576664555,0.0451770980828942,0.0451812454487616,0.0451852877240341,0.045189359257589,0.0451933276220729
01-Dec-2017,99.7622338598901,103.803705542127,0.0880133076654817,0.844303447357392,75.8490435406596,266.643792323963,79.5386357507717,27.9546620014674,0.75629013969191,100.917958153433,0.0624484279528597,0.0618583992220649,0.0612834299495194,0.060704408418038,0.060137062653432,0.0595688722935735,0.0590151840054877,0.0584575934422365,0.0579142344093656,0.0573670458996836,0.0568338234260367,0.0562968429158532,0.0557706904300395,0.0552437546725081,0.0547302680346999,0.0542131624542527,0.0537092550953375,0.0532017963064668,0.0527072895215332,0.052209297559854,0.0517213474320864,0.0512326709036173,0.0507564669945205,0.050276906903384,0.0498095867503955,0.0493389730261567,0.0488803708995942,0.048418536644544,0.0479660151158844,0.0475128199283054,0.047071191760517,0.046626451093027,0.046193061658391,0.0457566177888607,0.0453313133908313,0.0449030115394949,0.0444833462453444,0.0440630562046334,0.0436534933370079,0.0432410439589733,0.0428391216347317,0,0,0,0,0,4.50020180313664,4.50216562941472,4.50190859630891,4.50354696189304,4.50440558216001,4.50499780011169,4.50553100658867,4.50606797098943,4.50659410769067,4.50653508432824,4.50713864420283,4.50783600886199,4.5069872286067,4.50866690194502,4.509161339499,4.50988477627693,4.51055311363528,4.51122221642309,4.51174353300548,4.51222309309662,4.5126904132496,4.51311589536357,4.51357449290411,4.51408146335546,4.51453398488412,4.51498718007169,4.51542880823948,4.51587354890697,4.51630693834161,4.51674338221114,4.51716868660917,4.5175969884605,4.51797147358812,4.51843694379537,4.51862056433766,4.51840029683938,4.48865600473968,0.0364454184656657,0.0450005157204714,0.0450064160077793,0.0450121657005048,0.0450179559158196,0.0450236293734657,0.0450293112770643,0.0450348481599451,0.0450404240655776,0.0450458576559063,0.0450513295410032,0.0450566617657396,0.0450620315708415,0.0450672930956996,0.0450725624532749,0.045077697319653,0.0450828683754575,0.0450879074490466,0.0450929820369353,0.0450979271047847,0.0451029070244015,0.0451077865256791,0.0451126732909638,0.0451174353300548,0.0451222309309662,0.045126904132496,0.0451316102697384,0.0451361962910041,0.0451408146335546,0.0451453398488412,0.045149871800717,0.0451542880823948,0.0451587354890697,0.0451630693834161,0.0451674338221114,0.0451716868660917,0.045175969884605,0.0451801665375465,0.0451843694379537,0.0451884650666299,0.0451925895604103,0.0451966087836527
04-Dec-2017,99.7437328296703,103.851983339088,0.0880386067726833,0.867745953437055,75.7346418978687,266.617941919043,79.4511727723713,28.1173414412197,0.779707346664372,100.884845841054,0.062440032655359,0.0618622646527403,0.0612991331884554,0.0607319221182749,0.060176039794358,0.0596192208940638,0.0590765078306146,0.0585298630823746,0.0579970664302154,0.0574604099327071,0.0569373484999346,0.0564104977486099,0.0558941696383166,0.0553769715944237,0.0548728756762306,0.0543651278351558,0.0538702427187492,0.0533717724071146,0.0528859297934339,0.052396567492936,0.0519169790872452,0.0514365826487167,0.0509683560445441,0.0504967373727354,0.0500370661690066,0.0495740648772402,0.0491227927503373,0.0486682513825089,0.0482227884408487,0.0477765749625189,0.047341665365074,0.0469036050650482,0.0464766421022666,0.046046586006299,0.0456274244778842,0.0452052263337748,0.0447914606337748,0.0443769978020913,0.0439730345153747,0.0435661447166255,0.0431695626159663,0,0,0,0,0,4.50016284470474,4.50211528937349,4.50184729394713,4.50347470020257,4.50432275345244,4.50490443887959,4.50542748462052,4.50595431956632,4.50647063218677,4.50640188872103,4.50699605652636,4.50768405867763,4.50682630537834,4.50849694964102,4.50898272423674,4.50969752319814,4.51035749176171,4.51101830671711,4.51153164395546,4.51200326262726,4.51246293383099,4.51288080586341,4.51333207347759,4.51383174861749,4.51427721155915,4.51472342503748,4.51515833463493,4.51559639493495,4.51602335789773,4.5164534139937,4.51687257552212,4.51729477366623,4.51766336228083,4.51812300219791,4.51830103913635,4.51807525785087,4.4884634104967,0.0367765415894621,0.0450005996734464,0.0450063773534726,0.0450120086681154,0.0450176807788173,0.0450232396020564,0.0450288077910594,0.0450342349216939,0.0450397013691763,0.0450450293356978,0.0450503959006729,0.0450556265150007,0.0450608950225139,0.0450660583036168,0.0450712302840558,0.0450762712432377,0.0450813487216484,0.0450862975728125,0.0450912822759289,0.0450961407020657,0.0451010343250706,0.0451058302091275,0.0451106341735128,0.0451153164395546,0.0451200326262726,0.0451246293383099,0.0451292593512276,0.0451337720724966,0.0451383174861749,0.0451427721155915,0.0451472342503748,0.0451515833463493,0.0451559639493495,0.0451602335789773,0.045164534139937,0.0451687257552212,0.0451729477366623,0.0451770853936623,0.0451812300219791,0.0451852696548463,0.0451893385528337,0.0451933043738403
05-Dec-2017,99.7362637362637,103.851799896409,0.0880621090906217,0.875928989908251,75.6934903297544,266.608658432901,79.420303254865,28.1583095666544,0.787866880817629,100.875293006478,0.0624372206777993,0.0618626015749406,0.0613025111955693,0.060738334994198,0.0601853991630426,0.0596315039111907,0.0590916133990266,0.0585477844215479,0.0580177056671281,0.0574837600235127,0.0569633147118124,0.0564390727862394,0.0559252755999372,0.0554105869039397,0.0549089116453812,0.0544035766992369,0.0539110186894396,0.0534148675017789,0.0529312610474513,0.0524441267162609,0.051966697810812,0.0514884404997014,0.0510222754914649,0.0505527098405528,0.05009501673176,0.0496339847822337,0.0491846096079175,0.0487319562716455,0.0482883213786662,0.0478439167173449,0.0474107484253137,0.046974420199453,0.046549124137528,0.0461207255691677,0.0457031586705364,0.045282545649201,0.0448703127156219,0.0444573645004748,0.0440548573068717,0.0436494138501093,0.0432542216638734,0,0,0,0,0,4.50015348982855,4.50210300844447,4.50183219366566,4.50345678083474,4.5043021150411,4.50488108948929,4.50540151918763,4.50592574538594,4.50643952715833,4.50636827878996,4.50696002560225,4.50764561365843,4.50678554571804,4.50845386057967,4.5089373993291,4.50964996825514,4.51030777552408,4.5109664493847,4.51147772450854,4.51194729015945,4.51240498326824,4.51282088655761,4.51327025723818,4.51376804372835,4.51421167862133,4.51465608328265,4.51508925157469,4.51552557980055,4.51595087586247,4.51637927443083,4.51679684132946,4.5172174543508,4.51758451098751,4.51804263549953,4.51821922043599,4.51799200453852,4.48846971458566,0.0368720699352154,0.045000627793222,0.0450063739842506,0.0450119748880443,0.045017616650058,0.0450231460083696,0.0450286849608881,0.0450340838660097,0.0450395221557845,0.0450448229433287,0.0450501623997649,0.0450553668528819,0.0450606092721376,0.0450657472440006,0.0450708941309606,0.0450759108835462,0.0450809642330076,0.0450858898131056,0.0450908513249822,0.0450956873895255,0.0451005587328374,0.0451053330218919,0.045110115595003,0.0451147772450853,0.0451194729015945,0.0451240498326824,0.0451286601521777,0.0451331539039208,0.0451376804372835,0.0451421167862133,0.0451465608328266,0.0451508925157469,0.0451552557980055,0.0451595087586247,0.0451637927443083,0.0451679684132946,0.045172174543508,0.0451762968728438,0.0451804263549953,0.0451844514269313,0.0451885058614989,0.0451924577833613
06-Dec-2017,99.7170758928571,103.886772703729,0.0880530685644536,0.884589555717541,75.6442131749322,266.583791483105,79.3829481050536,28.242559528797,0.796536487153088,100.854593869788,0.062435353258856,0.0618717767030509,0.0613223525598939,0.0607688225733447,0.0602262246816063,0.0596825889607595,0.0591526049026237,0.0586186602767367,0.0580981239528789,0.0575736976641327,0.0570624406549909,0.0565473630252249,0.0560424580647278,0.0555365873705391,0.0550434199918752,0.0545465671762895,0.0540621912212103,0.053574195527466,0.0530984542760991,0.0526191578131572,0.052149327349353,0.0516785982389842,0.0512196899762835,0.050757352294833,0.0503066247373014,0.0498525288953818,0.0494098362100883,0.0489638352849598,0.0485266427794612,0.0480886140541483,0.0476615850115024,0.0472313647833309,0.0468119481525339,0.0463893972237204,0.0459774573024937,0.045562438956657,0.0451556171313616,0.0447480171763708,0.0443506527833439,0.0439503188885437,0.0435600380919746,0,0,0,0,0,4.50011268390624,4.50205193207936,4.50177122350909,4.50338591277589,4.50422169997208,4.5047911545468,4.50530239621823,4.50581745839567,4.50632234820901,4.50624229848344,4.50682553608692,4.50750263748043,4.50663443365528,4.50829455485991,4.5087702295075,4.50947495291105,4.51012515511701,4.510776293547,4.51128031002372,4.51174264770517,4.5121933752627,4.51260234462991,4.51304503288827,4.51353616471504,4.51397335722054,4.51441138594585,4.5148384149885,4.51526863521667,4.51568805184747,4.51611060277628,4.51652254269751,4.51693756104334,4.51729920942481,4.51775198282363,4.5179234397493,4.51769115667205,4.48947647335639,0.0370790613021177,0.0450006464674114,0.0450062822329695,0.0450117764744011,0.0450173117742666,0.0450227377531839,0.0450281741103924,0.0450334739509738,0.0450388133972326,0.0450440187604712,0.0450492630233587,0.0450543755934501,0.0450595263697477,0.0450645754193527,0.0450696341262946,0.0450745658000812,0.0450795343282371,0.0450843780877879,0.0450892580447253,0.045094015457239,0.0450988084218684,0.0451035067265065,0.0451082140176102,0.0451128031002372,0.0451174264770517,0.045121933752627,0.0451264747110462,0.0451309016378991,0.0451353616471504,0.0451397335722054,0.0451441138594585,0.045148384149885,0.0451526863521667,0.0451568805184747,0.0451611060277628,0.0451652254269751,0.0451693756104334,0.0451734438286864,0.0451775198282363,0.0451814934721666,0.0451854968111146,0.0451893996190803
07-Dec-2017,99.7291380494506,103.88268301105,0.088080194544045,0.892370925139167,75.6182645525776,266.601823747822,79.3659600177813,28.2644184584722,0.804290730595122,100.861704535091,0.0624312417931924,0.0618591271272024,0.0613014559598523,0.0607396945565256,0.0601891037287484,0.0596375358280156,0.0590998927061736,0.0585583062439398,0.0580303925710884,0.0574986069184331,0.0569802466257754,0.056458084422526,0.0559463053682538,0.0554336181160098,0.0549338740691592,0.0544304646524649,0.0539397642146826,0.0534454647373555,0.0529636442511342,0.0524782898553219,0.0520025866885092,0.0515260393436323,0.0510615228228834,0.0505935993083789,0.050137488902412,0.04967803315729,0.0492301767450016,0.0487790355324274,0.0483368652227466,0.0478939102420733,0.0474621380190554,0.0470271989651457,0.0466032403003205,0.0461761721131012,0.0457598856085548,0.0453405458530299,0.0449295446312529,0.0445178140508339,0.0441164779427677,0.0437121982373201,0.0433181249008451,0,0,0,0,0,4.50014978704104,4.50209697755308,4.50182391725627,4.50344626016975,4.50428942864461,4.50486624303977,4.50538458778162,4.50590673432001,4.50641849802091,4.50634525126289,4.50693506667321,4.507618728394,4.506756811691,4.50842326762771,4.50890502065906,4.50961580819077,4.51027188844083,4.51092885091676,4.51143847717712,4.51190640069162,4.51236251109759,4.51277683862304,4.51322469055677,4.51372096446757,4.51416313477725,4.51460608975793,4.51503786198094,4.51547280103485,4.51589675969968,4.5163238278869,4.51674011439145,4.51715945414697,4.51752527966419,4.51798218594917,4.51815760288113,4.51792923208034,4.49007834382352,0.0370079546490909,0.0450006875820681,0.045006408728728,0.0450119854404015,0.0450176030544347,0.0450231089627125,0.0450286246417198,0.0450340010729383,0.0450394169375606,0.0450446960742891,0.0450500139308157,0.0450551975337423,0.0450604191557747,0.0450655369463175,0.0450706638188399,0.0450756612593084,0.0450806953534754,0.0450856023578532,0.0450905453526264,0.0450953635574887,0.0451002171014468,0.0451049741331149,0.0451097396065637,0.0451143847717712,0.0451190640069162,0.0451236251109759,0.0451282196684271,0.04513269823255,0.0451372096446757,0.0451416313477725,0.0451460608975793,0.0451503786198094,0.0451547280103485,0.0451589675969968,0.045163238278869,0.0451674011439145,0.0451715945414697,0.0451757045536875,0.0451798218594917,0.0451838352205723,0.0451878780176268,0.0451918187509915
08-Dec-2017,99.749012706044,103.84148394337,0.0881417290197244,0.899877938478462,75.6012958070855,266.627543838443,79.3570643234495,28.2401881362847,0.811736209458737,100.868231804722,0.0624270754527036,0.0618467339114105,0.0612811185360789,0.0607114301672824,0.060153144204832,0.0595939418368162,0.0590489292282635,0.0584999919866655,0.0579649840269593,0.0574261234776338,0.0569009365141448,0.0563719676819807,0.0558535862479437,0.0553343539101349,0.0548282970923174,0.0543185961619072,0.0538218288920363,0.0533214844035606,0.0528338361559206,0.0523426763557089,0.0518613471996347,0.0513792279597198,0.0509093424949786,0.0504360733873758,0.0499748134828493,0.0495102320480768,0.0490574393666922,0.0486013861274927,0.0481544608688413,0.0477068019990624,0.0472705024726036,0.0468310611554554,0.0464027706612384,0.0459713960493329,0.045550967567722,0.0451275115827357,0.0447125311388961,0.0442968695201499,0.0438917553145147,0.0434837238835279,0.0430860462496463,0,0,0,0,0,4.50018572930439,4.5021405641333,4.50187486289697,4.50350456801245,4.5043548345724,4.50493872430607,4.50546389551395,4.50599284847705,4.50651121435964,4.50644449958649,4.50704062886928,4.50773058569771,4.50687469983952,4.50854723060426,4.50903481058114,4.50975140948516,4.51041312086773,4.51107566083256,4.51159065750502,4.51206392661262,4.51252518651715,4.51294463805424,4.5133974262077,4.51389861387251,4.51434553913116,4.51479319800094,4.5152294975274,4.51566893884455,4.51609722933876,4.51652860395067,4.51694903243228,4.51737248841726,4.51774229098641,4.51820313047985,4.51838231427325,4.51815766302401,4.49076086928358,0.036942681952782,0.045000729245473,0.0450065326608859,0.0450121888146392,0.0450178856983272,0.0450234685579517,0.0450290605816318,0.0450345107077174,0.0450400000801333,0.0450453501597304,0.0450507387652237,0.0450559906348586,0.0450612803231802,0.0450664641375206,0.0450716564608986,0.0450767170290768,0.0450818140383809,0.0450867817110796,0.0450917851559644,0.0450966616384408,0.0451015732364429,0.0451063865280037,0.0451112077204028,0.0451159065750502,0.0451206392661262,0.0451252518651715,0.0451298976795192,0.0451344256063331,0.0451389861387251,0.0451434553913116,0.0451479319800094,0.045152294975274,0.0451566893884454,0.0451609722933876,0.0451652860395067,0.0451694903243228,0.0451737248841726,0.045177874688611,0.0451820313047985,0.0451860824468549,0.0451901627611647,0.0451941395375035
11-Dec-2017,99.7578554258242,103.899527365331,0.0881580289340484,0.92543093223411,75.4989174831852,266.637853161352,79.2893140870339,28.4006098821463,0.837272903300062,100.855983863523,0.0624172468650745,0.0618347323878194,0.0612670198346979,0.0606952399529429,0.0601349247463396,0.059573710242132,0.0590267564212864,0.0584758839959912,0.057939009457727,0.0573982885271819,0.0568713075301558,0.0563405510222894,0.0558204366358784,0.0552994874735837,0.0547917758363272,0.0542804267419307,0.0537820712310357,0.0532801452941778,0.0527909734946472,0.052298297065078,0.0518154992188592,0.0513319264892508,0.050860641534687,0.0503859800988745,0.0499233799985934,0.0494574656389685,0.0490033903481963,0.0485460618733581,0.0480979032251769,0.0476490252890057,0.0472115535194036,0.0467709475202603,0.0463415374944822,0.0459090509968456,0.0454875541528172,0.0450630375302526,0.0446470328286729,0.0442303604457111,0.0438242758734252,0.0434152819425222,0.0430166807097798,0,0,0,0,0,4.50020394001754,4.50216079228861,4.50189702794346,4.50352867335125,4.50438080810265,4.50496655842147,4.50549352360907,4.50602426419424,4.50654436297722,4.50647936044441,4.50707714501229,4.50776875130074,4.50691444159746,4.50858856392616,4.50907766724164,4.50979578478166,4.5104589665561,4.51112296183001,4.51163935846531,4.51211401990113,4.51257662000141,4.51299740393569,4.51345147468571,4.51395393812664,4.51440209677482,4.51485097471099,4.5152884464806,4.51572905247974,4.51615846250552,4.51659094900315,4.51701244584718,4.51743696246975,4.51780778864166,4.51826963955429,4.51844979034037,4.51822609196105,4.49055862604676,0.0370651613647698,0.0450008275313493,0.0450066526761218,0.045012329801653,0.0450180476004706,0.0450236507525366,0.0450292628975787,0.0450347324357871,0.0450402411600401,0.0450456099054227,0.0450510171147282,0.0450562869246984,0.0450615944897771,0.0450667956336412,0.0450720051252642,0.0450770822416367,0.0450821957325807,0.0450871792876896,0.0450921985470582,0.0450970902650535,0.0451020170293492,0.0451068450078114,0.0451116807351075,0.0451163935846531,0.0451211401990113,0.0451257662000141,0.0451304253436103,0.045134966096518,0.0451395393812664,0.0451440209677482,0.0451485097471099,0.045152884464806,0.0451572905247974,0.0451615846250552,0.0451659094900315,0.0451701244584718,0.0451743696246975,0.0451785296717133,0.0451826963955429,0.0451867572412657,0.0451908471805748,0.0451948331929022
12-Dec-2017,99.7777300824176,103.899343922652,0.0881815816711615,0.933330327406704,75.4843265485371,266.657836215348,79.2842778521865,28.4150173741148,0.845148745735543,100.850677432901,0.0624140843687044,0.0618317217880966,0.0612641561576258,0.0606925231289659,0.0601323507281961,0.0595712781545569,0.0590244615842595,0.0584737263116865,0.0579369843873097,0.0573963959595262,0.0568695430639985,0.0563389145337281,0.0558189245352226,0.0552980989352338,0.0547905067240129,0.0542792769076767,0.0537810366657959,0.0532792258386846,0.0527901652637945,0.0522975998887724,0.0518149099201589,0.0513314442896001,0.050860262787635,0.0503857046139954,0.0499232042439755,0.0494573894146818,0.0490034102338855,0.0485461776600036,0.0480981121078396,0.0476493265336731,0.0472119439204527,0.0467714268516673,0.0463421026536438,0.0459097017498232,0.0454882874973191,0.0450638532247938,0.0446479284032926,0.0442313352085557,0.043825327015217,0.0434164092077267,0.0430178813816828,0,0,0,0,0,4.50020651280015,4.50216322396273,4.5018993219773,4.50353083079821,4.50438283309207,4.50496845093235,4.50549528802229,4.50602590063371,4.50654587503251,4.5064807487606,4.50707841394693,4.50776990102001,4.50691547574887,4.50858948325293,4.50907847535934,4.50979648189522,4.51045955582534,4.51112344402484,4.51163973721236,4.512114295386,4.51257679575602,4.51299748015921,4.51345145480022,4.51395382234,4.51440188789216,4.51485067346633,4.51528805607955,4.51572857314833,4.51615789734636,4.51659029825018,4.51701171250268,4.51743614677521,4.51780689307599,4.51826866479144,4.51844873925113,4.51822496491002,4.49064782270153,0.0371182256709922,0.045000859156313,0.045006682782119,0.0450123584384237,0.0450180747687103,0.045023676492718,0.0450292872184544,0.0450347553841574,0.0450402627368831,0.0450456301561269,0.0450510360404047,0.04505630456936,0.0450616108546627,0.0450668107546478,0.0450720190106477,0.0450770949327599,0.0450822072309232,0.045087189633342,0.0450922077416132,0.0450970983473621,0.0451020240011123,0.0451068509007984,0.045111685557104,0.0451163973721236,0.04512114295386,0.0451257679575603,0.0451304261058532,0.0451349658976611,0.0451395382234,0.0451440188789216,0.0451485067346633,0.0451528805607955,0.0451572857314833,0.0451615789734636,0.0451659029825018,0.0451701171250268,0.0451743614677521,0.0451785207159671,0.0451826866479144,0.0451867467298478,0.0451908359079227,0.0451948211861832
13-Dec-2017,99.676510989011,103.916738604972,0.0881888306692855,0.947010104405793,75.3472966381011,266.536192323933,79.1759443444094,28.5694419668712,0.858821273736507,100.800297547996,0.062416029959644,0.061867026418269,0.061331685755487,0.0607922199692133,0.0602632860787063,0.0597332178014786,0.059216341166876,0.0586954816852828,0.0581875846699119,0.057675774000946,0.0571767006032465,0.0566737815432612,0.0561806808837262,0.0556865226877953,0.0552046624515822,0.0547190891909002,0.0542456002393505,0.0537684627691418,0.053303199669199,0.0528343514357576,0.0523746564440057,0.0519139755598698,0.0514647594961144,0.0510120819509766,0.0505706700496368,0.0501258568027047,0.0496921134832529,0.0492550279092689,0.0488264754801542,0.048397003949062,0.0479782205409895,0.0475562101535473,0.0471447022059877,0.0467300233408806,0.0463256644583638,0.0459181897461683,0.0455186700911898,0.0451182935998477,0.0447278811524151,0.0443344603410185,0.0439508304697106,0,0,0,0,0,4.50007564029861,4.50200131184555,4.50170750955253,4.5033090998177,4.50413224283347,4.50468908127227,4.50518813969777,4.50569104367019,4.5061841295367,4.50609238715583,4.50666431620116,4.50733013271802,4.50645109800074,4.50810031481565,4.50856551277875,4.50925977865587,4.50989983728882,4.51054091857989,4.51103524050389,4.51148791804902,4.51192932995036,4.51232901945586,4.51276275843788,4.51324497209073,4.51367352451985,4.51410299605094,4.51452177945901,4.51494378984645,4.51535529779401,4.51576997665912,4.51617433554164,4.51658181025383,4.51693616009551,4.51738170640015,4.51754623024164,4.51730708820645,4.49071490664598,0.0376220245200433,0.0450008397004036,0.0450063297358173,0.0450116831424451,0.0450170778003079,0.0450223671392129,0.0450276678219852,0.0450328365883312,0.0450380451831472,0.0450431241533009,0.0450482422599905,0.0450532329939675,0.0450582621845674,0.0450631931911627,0.045068134773122,0.0450729533754842,0.045077809108091,0.0450825439976065,0.0450873153723086,0.045091968003308,0.0450966564856424,0.04510125343556,0.0451058602444013,0.0451103524050389,0.0451148791804902,0.0451192932995036,0.045123741431973,0.0451280788651675,0.0451324497209073,0.0451367352451985,0.0451410299605094,0.0451452177945901,0.0451494378984645,0.0451535529779401,0.0451576997665912,0.0451617433554164,0.0451658181025383,0.0451698132990881,0.0451738170640015,0.0451777211884759,0.0451816553965898,0.0451854916953029
14-Dec-2017,99.7002918956044,103.916555162293,0.0882123964236579,0.955268434056211,75.3316018936377,266.563920354641,79.1710370139072,28.5849532686551,0.867056037632553,100.804118834357,0.0624120099651494,0.0618566075485193,0.0613150831279897,0.0607694422270769,0.0602345091190431,0.0596984842105691,0.0591758531069596,0.0586492491433938,0.0581358035808974,0.0576184549837348,0.057114033521203,0.0566057776220759,0.0561074958632456,0.0556081971095135,0.0551213744739074,0.0546308511818698,0.0541525847330334,0.0536706826689228,0.0532008220269709,0.0527273896677665,0.052263248063042,0.0517981591435959,0.0513446915315427,0.0508877768163513,0.0504422791574165,0.0499933949801563,0.0495557271978471,0.0491147324172124,0.0486823918279404,0.0482491688299361,0.0478267708966002,0.0474011620410223,0.0469861879933983,0.0465680594573306,0.0461603788163734,0.0457495991289143,0.0453468806843073,0.0449433402898741,0.0445498832725611,0.0441534353317884,0.0437668935470052,0,0,0,0,0,4.50010440344533,4.50203603953175,4.50174798344163,4.50335532727401,4.50418402185125,4.50474639856991,4.5052508048998,4.50575904555125,4.50625731236163,4.50617070020202,4.50674759251852,4.50741836190325,4.50654407630086,4.50819808122665,4.50866787608811,4.5093667307973,4.51001124009936,4.510656733838,4.51115530846846,4.51161222318365,4.51205772084258,4.51246147995379,4.51289914335942,4.51338526758279,4.51381760817206,4.51425083117006,4.5146732291034,4.51509883795898,4.5155138120066,4.51593194054267,4.51633962118363,4.51675040087109,4.5171079477845,4.51755665971013,4.5177242192216,4.51748807882092,4.49058139919979,0.037583811656428,0.0450008799003485,0.0450064339245148,0.0450118491687201,0.0450173055777292,0.0450226549088096,0.0450280151578943,0.0450332414689304,0.0450385075085661,0.045043641964191,0.0450488154501626,0.045053859664788,0.0450589422237792,0.0450639250413675,0.0450689180289049,0.0450737862552609,0.0450786914881813,0.0450834741526697,0.0450882931733108,0.0450929917797303,0.0450977261033223,0.0451023675193696,0.045107018408564,0.0451115530846846,0.0451161222318365,0.0451205772084258,0.0451250660501984,0.0451294427280215,0.0451338526758279,0.0451381760817206,0.0451425083117006,0.045146732291034,0.0451509883795898,0.045155138120066,0.0451593194054267,0.0451633962118363,0.0451675040087109,0.0451715311931569,0.0451755665971013,0.0451795011672744,0.0451834656466821,0.0451873310645299
