Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69
12-Aug-2020,111.652513586957,99.375,0.00689822788113981,0.00858540876433889,98.0721975887624,97.7800535720285,97.7827906017351,1.30280241123755,0.00168718088319908,118.698753977587,0.0734049595303714,0.0726619854930891,0.0719563372331101,0.071262991552079,0.0705977756857416,0.0699310830779487,0.0692759580503864,0.0686003939407379,0.067957016935092,0.0673265185374368,0.0667266388048008,0.0661251803003173,0.0655424718359673,0.0649832001480397,0.0645514626138145,0.064396017093057,0.0641037477782909,0.0635961591291126,0.0630935403305651,-18.3783478883762,0.238822472123493,0.239271996792675,0.239785950229174,0.239963277043316,0.240167785365925,0.24033243150803,0.240195902627341,0.240055748267768,0.239659459693102,0.239080920448218,0.238419822228239,0.237557064902631,0.236849556536279,0.235767177362988,0.234767593138736,0.233292175127399,0.231984711837421,0.230549671645068,0.229364156570399,-0.183862539775865,0.00239095040469629,0.00239838014506911,0.0024054366276689,0.00241237008447921,0.00241902224314258,0.00242568916922051,0.00243224041949614,0.00243899606059262,0.00244542983064908,0.00245173481462563,0.00245773361195199,0.00246374819699683,0.00246957528164033,0.0024751679985196,0.00247948537386186,0.00248103982906943,0.00248396252221709,0.00248903840870887,0.00249406459669435
13-Aug-2020,111.26222826087,99.0703125,0.00721582103108709,0.00900531394216353,97.6784368361822,97.3861582511997,97.387183212008,1.39187566381776,0.00178949291107644,118.697304510306,0.0734208134841242,0.0726377243877754,0.0719178267561573,0.0712730348080411,0.0706320884699546,0.0699278695563072,0.0692518064041637,0.0686047682336577,0.0679822306602329,0.0673403671692735,0.0667148187185092,0.0660889233123881,0.0655155814648887,0.0649928398277803,0.064578470972319,0.0643759933073303,0.0641849508520966,0.063638054169611,0.0630806294168026,-18.3757959560962,0.238820980994439,0.239269815791462,0.239769005498279,0.239924339579922,0.240046646156224,0.240231309384911,0.240078669633283,0.239841693014386,0.239402457605179,0.238795288762441,0.23809210510738,0.237173125422593,0.236440653707847,0.235339708178153,0.234166842597225,0.232685730996252,0.231280636776357,0.229841427310572,0.228525509909443,-0.183848045103063,0.00239079186515876,0.00239862275612225,0.00240582173243843,0.00241226965191959,0.00241867911530045,0.00242572130443693,0.00243248193595836,0.00243895231766342,0.00244517769339767,0.00245159632830726,0.00245785181281491,0.00246411076687612,0.00246984418535111,0.0024750716017222,0.00247921529027681,0.0024812400669267,0.00248315049147903,0.00248861945830389,0.00249419370583197
14-Aug-2020,111.145380434783,99.1796875,0.00710169303697761,0.00892136971760271,97.7598689156858,97.4651739700893,97.4644865746728,1.41981858431424,0.0018196766806251,118.508431562879,0.073318783761904,0.0725740304528946,0.071868873600998,0.0711952654695235,0.0705214675374918,0.069802671570948,0.0691335055734868,0.0685119005241315,0.0679053601959796,0.0672613533706254,0.0666466146707151,0.0660503788362717,0.0654823456347976,0.0649380769117619,0.0645108850677014,0.0643348677777277,0.0640846997782526,0.0635749470518223,0.0630708057118685,-18.1861057598346,0.238956385894832,0.239393333894711,0.239892388840957,0.240136819615349,0.240376634577606,0.240527614312896,0.240421759843952,0.240225802981951,0.239766341614289,0.239230299786955,0.238509744709499,0.237621795733644,0.236862758594249,0.23575569497616,0.234600182617104,0.233041949064647,0.231647267456779,0.230176017960121,0.228756502665531,-0.181959315628785,0.00239181216238096,0.00239925969547105,0.00240631126399002,0.00241304734530477,0.00241978532462508,0.00242697328429052,0.00243366494426513,0.00243988099475869,0.0024459463980402,0.00245238646629375,0.00245853385329285,0.00246449621163728,0.00247017654365202,0.00247561923088238,0.00247989114932299,0.00248165132222272,0.00248415300221747,0.00248925052948178,0.00249429194288131
17-Aug-2020,111.419836956522,99.3828125,0.00689009818022157,0.00870840092473291,97.6551057880595,97.6757896997103,97.6699626770745,1.72770671194046,0.00181830274451134,118.592186812744,0.073349770726678,0.0725756157904781,0.0718660169318368,0.0712236332974473,0.0705456087242176,0.0698211098981047,0.0691365312257308,0.068501921302794,0.0678699767634879,0.0672398459935711,0.0666235820342462,0.0660542192565372,0.0655014288144866,0.0649851338991165,0.0646197287237421,0.0433979594540568,0.0640885184327772,0.0636399122474205,0.0630689508815644,-18.273288922359,0.238913470546341,0.239389352832735,0.239897643079975,0.240084461451042,0.240374429100752,0.240516621191087,0.240465009861168,0.240308827747304,0.239923341589442,0.239398436325675,0.238763213194005,0.237859609742361,0.237138388223788,0.236059878097735,0.234911175483084,0.253243857296571,0.23210575191715,0.230611177517683,0.229277020349666,-0.182796868127435,0.00239150229273322,0.00239924384209522,0.00240633983068163,0.00241276366702553,0.00241954391275782,0.00242678890101895,0.00243363468774269,0.00243998078697206,0.00244630023236512,0.00245260154006429,0.00245876417965754,0.00246445780743463,0.00246998571185513,0.00247514866100883,0.00247880271276258,0.00269102040545943,0.00248411481567223,0.0024886008775258,0.00249431049118436
18-Aug-2020,112.064707880435,99.5720108695652,0.00669519049275236,0.00839124722222451,97.9569363478743,97.9752375936796,97.9676974614079,1.61507452169093,0.00169605672947215,118.93901927721,0.073587506483414,0.0728119932017175,0.0720577897139987,0.071336145081496,0.0706382403876946,0.0699324523266737,0.0692724286130645,0.0686222375848855,0.0679801996927349,0.0673129931656362,0.0666847000895612,0.0660756053606169,0.0655208702707375,0.065014893539635,0.0646503784193551,0.0434283575354586,0.0641450677933076,0.0636396565282613,0.0630672540469008,-18.620931321427,0.238690304897616,0.239184661984006,0.239759354408789,0.240025561523289,0.240396077349055,0.240525128921917,0.240447480245983,0.240322024639102,0.239957060833531,0.239474149575123,0.238907889982955,0.238026251270073,0.237371641582794,0.236264131733452,0.235214247872464,0.253573115858584,0.232462700094786,0.23106185170664,0.229797400191671,-0.186265192772102,0.00238912493516586,0.00239688006798283,0.00240442210286001,0.00241163854918504,0.00241861759612305,0.00242567547673326,0.00243227571386935,0.00243877762415114,0.00244519800307265,0.00245187006834364,0.00245815299910439,0.00246424394639383,0.00246979129729263,0.00247485106460365,0.00247849621580645,0.00269071642464541,0.00248354932206692,0.00248860343471739,0.00249432745953099
19-Aug-2020,111.576766304348,99.4565217391304,0.00681696168906143,0.0085857033371628,97.7754488792919,97.7952369086451,97.7859839328866,1.68107285983849,0.00176874164810137,118.632249414936,0.0733873837763567,0.0725718774040849,0.0718357633629386,0.071170468122468,0.0704906696427459,0.0697510143413887,0.0690774019149802,0.0684495689416693,0.067829130728105,0.0671755127901086,0.0665747767412294,0.066001731018323,0.0654470439723338,0.0649219810118666,0.0645610910882664,0.0435475488602442,0.0640133892862913,0.0636335751259403,0.0630626706151522,-18.3133375026409,0.238892632616718,0.239433870663367,0.23996871699318,0.240180803305795,0.240533073442075,0.2406807643008,0.240613501303119,0.240440925182978,0.240022122755729,0.239520109842505,0.238896680378035,0.238016263546017,0.237296834794134,0.236216663696768,0.235088235262838,0.253253696566728,0.232339950749532,0.230801211092452,0.22961205044534,-0.183197494149361,0.00239112616223643,0.00239928122595915,0.00240664236637061,0.00241329531877532,0.00242009330357254,0.00242748985658611,0.0024342259808502,0.00244050431058331,0.00244670869271895,0.00245324487209891,0.00245925223258771,0.00246498268981677,0.00247052956027666,0.00247578018988133,0.00247938908911734,0.00268952451139756,0.00248486610713709,0.0024886642487406,0.00249437329384848
20-Aug-2020,111.471637228261,99.7472826086957,0.00651687005829737,0.00822397067927394,98.1196874321211,98.1367460765845,98.1257813559527,1.62759517657456,0.00170710062097656,118.192088632359,0.0731091923171144,0.0723388171578348,0.0716494163495428,0.071017333535039,0.0703607036659498,0.0696378122931012,0.0689719365155836,0.0683467156355456,0.0677384050114426,0.0671065652607984,0.0665208426282221,0.0659543327476365,0.0654051417436056,0.0648847107139763,0.0645220899807397,0.0440364135865936,0.0639889968671006,0.0636032901855986,0.0630461672664396,-17.8729731845655,0.239177749864048,0.239659245970025,0.240154525463707,0.240345283105911,0.240705831699753,0.240841574305177,0.240785937489582,0.240671658529417,0.240150286538973,0.239798464427148,0.239214730544054,0.23837514383962,0.237712666488399,0.236670693499581,0.2356162112048,0.253375932856973,0.232961669666874,0.231511274633865,0.230353152761152,-0.178795886323594,0.00239390807682886,0.00240161182842165,0.00240850583650457,0.00241482666464961,0.0024213929633405,0.00242862187706899,0.00243528063484416,0.00244153284364454,0.00244761594988557,0.00245393434739202,0.00245979157371778,0.00246545667252363,0.00247094858256394,0.00247615289286024,0.0024797791001926,0.00268463586413406,0.00248511003132899,0.00248896709814401,0.0024945383273356
21-Aug-2020,111.858695652174,99.9599184782609,0.00629847141511508,0.00796928122355745,98.3633511609612,98.378482282322,98.3658033240557,1.59656731729969,0.00167080980844236,118.340344590419,0.0732311230610601,0.0724950786047263,0.0717933199911351,0.0711041124664529,0.0704350400008891,0.0697546286786149,0.0691088895697997,0.0684656593888889,0.0678398167798828,0.0672001128772148,0.0666094062692723,0.06603448199808,0.0654612350846487,0.0649112485359571,0.064535487033432,0.0436875779889819,0.0639686524458114,0.0636278531778536,0.0630566929431094,-18.0213545663669,0.239039178817079,0.239517711404841,0.24002307303764,0.240278224574267,0.240636776735116,0.240750004369123,0.240699204748842,0.240659345680459,0.240244066912994,0.239898383608341,0.23929580800687,0.238590944701759,0.238016909220643,0.237026615326587,0.236000225215931,0.254146016266097,0.233475318519356,0.232016036317882,0.230827353051235,-0.180278445904195,0.0023926887693894,0.00240004921395274,0.00240706680008865,0.00241395887533547,0.00242064959999111,0.00242745371321385,0.002433911104302,0.00244034340611111,0.00244660183220117,0.00245299887122785,0.00245890593730728,0.0024646551800192,0.00247038764915351,0.00247588751464043,0.00247964512966568,0.00268812422011018,0.00248531347554189,0.00248872146822146,0.00249443307056891
24-Aug-2020,111.996433423913,99.7228260869565,0.00654926746999562,0.00840685477753178,97.9555708906965,97.9740811272283,97.9562618696794,1.76725519626005,0.00185758730753616,118.875273163921,0.0734802682659333,0.0726266056170604,0.0719270294080169,0.0713622590956746,0.0707365430322518,0.0699820091340534,0.0692653808345238,0.0685900783820169,0.0679595188061655,0.0673262661047203,0.0667169181746191,0.0661032850225683,0.0655169671109838,0.0649743241724515,0.0645995924988374,0.0434494016837416,0.0640620358512821,0.0636488100035719,0.0630621093498857,-18.5562761933135,0.23878310219965,0.239350470383185,0.239836817301972,0.23994169770944,0.240235511919712,0.2403765570066,0.240383909428857,0.24031712847255,0.239913775289647,0.239497961955604,0.238923276011635,0.238159672795736,0.237602617299891,0.236547912104597,0.23552274015463,0.253894978113104,0.232880778833725,0.231466445863278,0.230288543784905,-0.185627731639209,0.00239019731734067,0.0023987339438294,0.00240572970591983,0.00241137740904325,0.00241763456967748,0.00242517990865947,0.00243234619165476,0.00243909921617983,0.00244540481193835,0.0024517373389528,0.00245783081825381,0.00246396714977432,0.00246983032889016,0.00247525675827549,0.00247900407501163,0.00269050598316258,0.00248437964148718,0.00248851189996428,0.00249437890650114
25-Aug-2020,111.945991847826,99.4432744565217,0.00684133436562862,0.00865092192390859,97.7276685014466,97.7480403880227,97.7285077562492,1.71560595507515,0.00180958755827998,119.045173619064,0.0735882976737612,0.0728047069035957,0.0720856545409683,0.0713978240157953,0.0707295859270377,0.0700407576601988,0.0693747925938873,0.0686997766336075,0.0680280557364256,0.0673367791710325,0.0667234829193787,0.0661510213660792,0.0655807510967945,0.0650222063489365,0.0646232313206631,0.0433887261168979,0.064059379640626,0.0636546063269509,0.0630632790221888,-18.7259298565608,0.238679957974982,0.239182345169178,0.239700314853018,0.239906309191323,0.24024000735188,0.240311053452671,0.240205273665165,0.240109087984625,0.239682738875451,0.239279303529072,0.238656371380796,0.237825303973187,0.237109147144281,0.236108663810734,0.235016921920253,0.253357499909985,0.232232354287128,0.230779218092386,0.229596524191236,-0.187326736190636,0.00238911702326239,0.00239695293096404,0.00240414345459032,0.00241102175984205,0.00241770414072962,0.00242459242339801,0.00243125207406113,0.00243800223366392,0.00244471944263574,0.00245163220828968,0.00245776517080621,0.00246348978633921,0.00246919248903205,0.00247477793651063,0.00247876768679337,0.00269111273883102,0.00248440620359374,0.00248845393673049,0.00249436720977811
