Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129,result130,result131,result132,result133,result134,result135,result136,result137,result138,result139,result140,result141,result142,result143,result144,result145,result146,result147,result148,result149,result150,result151,result152,result153,result154,result155,result156,result157,result158,result159,result160,result161,result162,result163,result164,result165,result166,result167,result168,result169,result170,result171,result172,result173,result174,result175,result176,result177,result178,result179,result180,result181,result182,result183,result184,result185,result186,result187,result188,result189
21-Jan-2021,111.84375,143.580163043478,0.0321995598379878,0.0133226290152426,140.293618622085,243.572169465314,137.675565827529,3.28654442139361,-0.0188769308227452,123.902745760151,0.0764946649235628,0.0756061562718068,0.0747113628033939,0.0738366129301987,0.0729611821797703,0.0721018026457046,0.0712392115562573,0.0703898846978085,0.0695647168974163,0.068794905775275,0.0680378042052052,0.067304743686573,0.0665838385790548,0.0659119954414506,0.0653289865581718,0.0650516817890863,0.0647557617363872,0.0640212852251188,0.0632941827972888,0.0625958476093515,0.061893834785272,0.0612071980288988,0.0605207589185857,0.0598530233750386,0.0591817713419736,0.0585288090698336,0.0578724081085184,0.0572338922575075,0.0565920137963754,0.0559641942902067,0.0553365554997524,0.0547260181300152,0.0541122654929739,0.0535152359173843,0.0529150622104622,0.0523312415767113,0.0517443463737559,0.0511703058367947,0.0505964305354539,0.0500381917484852,0.0494770131137552,0.0489311250443567,0.0483823621696665,0.0478485515651941,0.0473119297588721,0.0467870614888724,0.0462623443004231,0.0457519242037623,0.0452388160864668,0.0447396887458866,0.0442379328556086,0.043749848425265,0.0432591936003996,0.0427792855048655,0.0422995155492481,0.0418328179976683,0.0413636626810885,0.0409072905489972,0.0404485150285672,-21.213336388033,2.61092700491638,2.61178936797444,2.61268412565112,2.61358497716819,2.61438194549116,2.61524127346245,2.61610381279644,2.61640349557106,2.61764731022144,2.61836466256248,2.61909547108738,2.61985463093011,2.62078511561287,2.62148314103837,2.62217101344183,2.62244831821091,2.62274423826361,2.62345247998773,2.62420581720271,2.62487790334912,2.62560616521473,2.6262928019711,2.62697924108141,2.62764697662496,2.62831822865803,2.62897119093017,2.62962759189148,2.63026610774249,2.63082905896404,2.63153580570979,2.6321371228658,2.63272132639035,2.63254505043198,2.63390574453969,2.63424244174763,2.63005653103195,2.63549207806088,2.63632969416321,2.63674535525038,2.63656507123671,2.63633465217464,2.63521789248445,2.63291571138143,2.63094059865497,2.62426773617757,2.61501880161941,2.60172474037031,2.58819984229985,2.57094655455971,2.55007870713843,2.5287559543957,2.50455670609433,2.48212240255924,2.45580831385875,2.42998697303584,2.40491146844012,2.37768580589791,2.35279445277485,2.32442884998311,-0.212152457601514,0.0261100533507644,0.0261189384372819,0.0261278863719661,0.026136633870698,0.0261453881782023,0.026153981973543,0.0261626078844374,0.0261711011530219,0.0261793528310258,0.0261870509422472,0.026194621957948,0.0262019525631343,0.0262091616142095,0.0262158800455855,0.0262217101344183,0.0262244831821091,0.0262274423826361,0.0262347871477488,0.0262420581720271,0.0262490415239065,0.0262560616521473,0.026262928019711,0.0262697924108141,0.0262764697662496,0.0262831822865803,0.0262897119093017,0.0262962759189148,0.0263026610774249,0.0263090798620362,0.0263153580570979,0.0263216344450025,0.0263277398186998,0.0263338773450703,0.0263398476408262,0.0263458493778954,0.0263516875842329,0.0263575565362624,0.0263632969416321,0.0263690356946455,0.0263746180825151,0.0263802298688624,0.0263856887495564,0.0263911763783033,0.0263965144843481,0.0264018807024113,0.0264071293851113,0.0264123765569958,0.0264174807579624,0.0264226118391353,0.0264276031125411,0.0264326206714439,0.0264375015157473,0.026442408063996,0.0264472071449513,0.0264520048445075,0.0264566718200233,0.0264613633731891,0.02646592709451,0.0264705148497143
22-Jan-2021,111.734375,143.805706521739,0.032113124909412,0.0129857360415517,140.681383255048,243.947954672461,138.045227071392,3.12432326669114,-0.0191273888678603,123.467695713093,0.0762636696757547,0.0753893774170766,0.0745078934796537,0.0736584945420933,0.0728173681575266,0.0719950739563053,0.0711359931355414,0.070248235056125,0.0694066006925758,0.068666833627946,0.0679497826034088,0.0672460567734935,0.0665434275568681,0.0658798627150979,0.0652979860146387,0.0650130848258902,0.0647305176483152,0.0639996074945254,0.0632807088969897,0.0625908999593616,0.0618973646934556,0.0612189280009864,0.0605405948001983,0.0598806552370926,0.0592171506992214,0.0585716377060012,0.057922637669936,0.0572912358754214,0.0566564232663562,0.056035430812181,0.0554145330868933,0.0548104715827775,0.054203146955583,0.0536122905023407,0.0530182422593292,0.0524403021887249,0.0518592401022833,0.0512908279977744,0.0507225026013179,0.0501695878782827,0.0496136863256265,0.0490728585622744,0.0485291092627141,0.0480001042327761,0.0474682415326998,0.0469479577218741,0.0464277532774018,0.0459216546618367,0.0454128221159328,0.0449177870392955,0.0444200777972423,0.0439358644056927,0.0434490353071625,0.0429728046962026,0.0424966467315295,0.0420334002343648,0.041567651292787,0.0411145315683439,0.0406589641040262,-20.7783254954785,2.61115799323434,2.61200613815802,2.61288758683609,2.61376309021274,2.61452575088456,2.61534799574813,2.61620702502405,2.61654510696734,2.6178054090335,2.61849271806043,2.61918348036616,2.61991331021389,2.62082552461451,2.62151527247941,2.62220201398536,2.62248691517411,2.62276948235168,2.62347415750155,2.62421929110301,2.62488285094964,2.62560263530654,2.62628107199901,2.6269594051998,2.62761934476291,2.62828284930078,2.628928362294,2.62957736233006,2.63020876412458,2.63076465142634,2.63146456918782,2.63205914605844,2.63263687462665,2.63245419805144,2.63380869286637,2.63413927511216,2.62994768199752,2.63537719582173,2.63620917200223,2.63667202629879,2.63635459986923,2.63606617211794,2.63531379741083,2.6329540371064,2.63121186609451,2.62479877522094,2.61588928620325,2.60348978865174,2.59025247808824,2.57347217387442,2.55257586278726,2.5320177038718,2.50792285979696,2.48516994222445,2.45988630652769,2.43459333651596,2.40946452440054,2.38287375459874,2.35832641019287,2.33006710071994,-0.207801957130927,0.0261123633032425,0.0261211062258292,0.0261299210652035,0.0261384150545791,0.0261468263184247,0.0261550492604369,0.0261636400686446,0.0261725176494387,0.0261809339930742,0.0261883316637205,0.0261955021739659,0.0262025394322651,0.0262095657244313,0.026216201372849,0.0262220201398536,0.0262248691517411,0.0262276948235168,0.0262350039250547,0.0262421929110301,0.0262490910004064,0.0262560263530654,0.0262628107199901,0.026269594051998,0.0262761934476291,0.0262828284930078,0.02628928362294,0.0262957736233006,0.0263020876412458,0.0263084357673364,0.0263146456918782,0.0263208546691311,0.0263268952841722,0.0263329685304442,0.0263388770949766,0.0263448175774067,0.0263505969781128,0.0263564075989772,0.0263620917200223,0.0263677749739868,0.0263733041212172,0.0263788631367437,0.0263842714143773,0.0263897089073729,0.0263949989576722,0.026400317584673,0.0264055204227813,0.026410722467226,0.0264157834533816,0.0264208717788407,0.026425822129607,0.0264307992220276,0.0264356413559431,0.0264405096469284,0.026445271953038,0.0264500335326847,0.0264546659976564,0.0264593234870721,0.0264638546843166,0.0264684103589597
25-Jan-2021,112.26171875,144.466711956522,0.031861245130965,0.0122392253197012,141.547976215901,244.803783899557,138.860200798978,2.91873574062043,-0.0196220198112638,123.248728805425,0.0760828407368949,0.0752205412775391,0.0743618541533712,0.0735193839154044,0.0726541200842809,0.0717800370200911,0.0709549036691837,0.0702156902393115,0.0694430912665526,0.068623440328768,0.0678235453740007,0.0671011649724718,0.0664101290596489,0.0657688648582517,0.0652165811872742,0.0649655633780069,0.064672998773982,0.0639705992363195,0.0632658231167968,0.0625791815684422,0.0618887973751986,0.0612134103632585,0.0605380935906494,0.059881056848382,0.0592204388267541,0.058577702957576,0.0579314637581356,0.0573027174933489,0.0566705441507807,0.0560521034781178,0.055433727122444,0.0548320894870314,0.054227172533572,0.0536386299701945,0.0530468794654654,0.0524711469505449,0.0518922763174032,0.0513259804620756,0.0507597435007471,0.0502088339076309,0.0496549214974293,0.0491160028443442,0.0485741467326283,0.0480469580282164,0.0475168958010548,0.0469983480891453,0.0464798543054927,0.0459753955384155,0.0454681871415922,0.0449747082792032,0.0444785396347197,0.0439958016915659,0.0435104325113423,0.0430356069815473,0.0425608308329617,0.042098906316016,0.0416344640087667,0.0411825936082328,0.0407282602188962,-20.5593782948321,2.61133881674833,2.61217496754411,2.61303362032079,2.61390219666611,2.61468898916292,2.61556301978213,2.61638810362504,2.61657764299705,2.61776892247349,2.61853610571847,2.61930969992235,2.62005818317897,2.6209588164468,2.62162626589634,2.62228341881273,2.62253443662199,2.62282700122602,2.62350316546967,2.6242341768832,2.62489456922337,2.6256112026248,2.62628658963674,2.62696190640935,2.62761894315162,2.62827956117325,2.62892229704242,2.62956853624186,2.63019728250665,2.63075053096554,2.63144789652188,2.63203995221483,2.63261525715476,2.63243018016164,2.6337823541887,2.63411064162886,2.62991689707454,2.63534416291023,2.63617401953792,2.63660841948643,2.63649997874254,2.63623599300468,2.63524432019904,2.63330494119991,2.63166665549797,2.62559519628106,2.61739726245663,2.60552483493637,2.59323753469203,2.57740771471589,2.55809660865032,2.53796135731576,2.51545285494237,2.49357300099423,2.46934796091277,2.44466437527771,2.42056845473178,2.39482581393638,2.37091515390858,2.34305468264122,-0.205612288054245,0.0261141715926311,0.0261227945872246,0.0261313814584663,0.026139806160846,0.0261484587991572,0.0261571996297991,0.0261654509633082,0.0261728430976069,0.0261805690873345,0.0261887655967123,0.02619676454626,0.0262039883502753,0.0262108987094035,0.0262173113514175,0.0262228341881273,0.0262253443662199,0.0262282700122602,0.0262352940076368,0.026242341768832,0.0262492081843156,0.026256112026248,0.0262628658963674,0.0262696190640935,0.0262761894315162,0.0262827956117325,0.0262892229704242,0.0262956853624186,0.0263019728250665,0.0263082945584922,0.0263144789652188,0.0263206627287756,0.0263266791051297,0.0263327282746643,0.0263386137002981,0.0263445312053453,0.0263502885304946,0.026356077236826,0.0263617401953792,0.0263674025649925,0.0263729116609237,0.0263784507850257,0.0263838399715566,0.0263892585326737,0.0263945304197178,0.0263998310419894,0.0264050165191085,0.0264102014569451,0.0264152460446158,0.0264203181285841,0.026425252917208,0.0264302146036528,0.0264350419830843,0.0264398956748866,0.0264446439301845,0.0264493916916704,0.0264540109368398,0.0264586553599123,0.0264631740639177,0.026467717397811
26-Jan-2021,112.16796875,144.465692934783,0.0318676031246845,0.0123305607126625,141.448156768457,244.707186141543,138.746790667818,3.01753616632573,-0.019537042412022,123.239211370939,0.0761281813682878,0.0752548082142944,0.0743391920871064,0.0734170937906981,0.0725707615341524,0.0718498971505752,0.0710799530453521,0.0702107990126631,0.0693690589624413,0.0686366834942018,0.0679137278486355,0.0671890437695678,0.0664853111952529,0.065843794810268,0.0652791678491009,0.0649789585067598,0.0647561827031526,0.0640158666258105,0.063264394400834,0.0625756435274061,0.0618831622200818,0.0612057469066612,0.0605284252964548,0.0598694605472466,0.0592069266926743,0.0585623489193664,0.0579142799638805,0.0572837750600266,0.0566498551959078,0.0560297272315952,0.0554096850462461,0.0548064473272509,0.0541999423333654,0.0536098749190576,0.0530166115632731,0.0524394269104171,0.0518591160920975,0.0512914308264948,0.0507238240857393,0.0501716006988954,0.0496163863425731,0.0490762194800996,0.0485331269490699,0.0480047533845563,0.0474735180267136,0.0469538405096069,0.046434234876694,0.0459287116652388,0.0454204504232471,0.044925964145511,0.044428799615822,0.0439451093058054,0.043458799217292,0.0429830695513133,0.0425074056904588,0.0420446333352701,0.041579354498062,0.041126685710218,0.0406715651636102,-20.5498617169159,2.61129347747715,2.61214070197803,2.61305628148058,2.61400448372212,2.61477234271154,2.61549316384325,2.61626306175183,2.61658253290307,2.61784294663404,2.61852286427465,2.61921953007326,2.61997031580612,2.62088363807031,2.62155133894152,2.6222208321509,2.62252104149324,2.62274381729685,2.62345789853286,2.62423560559917,2.62489810722903,2.62561683777992,2.62629425309334,2.62697157470355,2.62763053945275,2.62829307330733,2.62893765108063,2.62958572003612,2.63021622493997,2.63077121929975,2.6314702727684,2.6320639940506,2.6326408988017,2.63245740164818,2.63381110837719,2.63414090559623,2.62994855557779,2.63537731981951,2.63620856917351,2.63672344039074,2.63648445421333,2.63630088348923,2.63523128774547,2.63316114593022,2.63136560125587,2.62513673261496,2.61688686590136,2.60480393216816,2.59235881523308,2.57639745197427,2.55669037968922,2.53676687670473,2.51465515422395,2.49298712698199,2.4683392125422,2.44349705847504,2.4196657511199,2.39442588814698,2.37003901281164,2.34305193537022,-0.205517113709393,0.0261137181863171,0.0261224519178571,0.0261316080791289,0.026140829062093,0.0261492923846585,0.0261565010284943,0.0261642004695465,0.0261728920098734,0.0261813094103756,0.026188633165058,0.0261958627215136,0.0262031095623043,0.0262101468880475,0.0262165620518973,0.026222208321509,0.0262252104149324,0.0262274381729685,0.0262348413337419,0.0262423560559917,0.0262492435647259,0.0262561683777992,0.0262629425309334,0.0262697157470355,0.0262763053945275,0.0262829307330733,0.0262893765108063,0.0262958572003612,0.0263021622493997,0.0263085014480409,0.0263147027276841,0.0263209031495375,0.0263269355267275,0.0263330005766663,0.0263389012508094,0.0263448338843673,0.0263506057308958,0.026356408839079,0.0263620856917351,0.0263677617591426,0.026373283993011,0.0263788361365743,0.026384237805199,0.0263896687305093,0.0263949524661544,0.0264002648197329,0.0264054615949039,0.0264106576512331,0.0264157128833476,0.0264207954957675,0.0264257403585449,0.0264307120038418,0.0264355489069419,0.0264404120078271,0.0264451693044869,0.0264499259430954,0.0264545536666473,0.0264592064550194,0.0264637331428978,0.0264682843483639
27-Jan-2021,112.203125,144.667798913043,0.031791371039299,0.0119822286271241,141.85184968053,245.094146909585,139.132186785181,2.81594923251379,-0.0198091424121749,122.924425131918,0.0759768287819949,0.07514726563316,0.0742539701134217,0.0733248186934157,0.0724402422676231,0.0716598734491471,0.0708910906913912,0.070107584876968,0.0693195824382813,0.0685631774908651,0.0678195412340267,0.0671090409729912,0.0664105124201739,0.0657565033196629,0.065188077329279,0.0649130210028517,0.0646441342805725,0.0639406443544754,0.0632463263320531,0.0625705207748992,0.061890915287262,0.0612259586771613,0.0605609570599854,0.0599138454615533,0.0592630952734959,0.0586298517091235,0.0579930475325334,0.057373374800982,0.0567502177635125,0.0561404928587934,0.0555307266853145,0.0549373645746094,0.0543406660977733,0.0537600201336818,0.0531761093040153,0.0526079069710165,0.0520365097406941,0.0514774289619071,0.0509183103421689,0.0503742332536521,0.049827096919629,0.0492946797667601,0.0487592689300607,0.0482382618326256,0.0477143252080054,0.047201682022874,0.0466890041398841,0.0461901184292729,0.0456884275759703,0.0452002333195742,0.0447092940365695,0.0442315621093788,0.0437511439833344,0.0432810812567427,0.042810986714318,0.0423535387579438,0.041893518655757,0.041445874114829,0.0409957125508924,-20.2351038086562,2.61144482552287,2.61224824025747,2.61314150004538,2.61409675605114,2.61490285414691,2.61568317614326,2.61645191277405,2.61668571917095,2.61789241771579,2.61859636072221,2.61931370350175,2.62005030820234,2.62095843310545,2.62163862694047,2.62231192267072,2.62258697899715,2.62285586571943,2.62353312005197,2.62425367366795,2.62490322993031,2.62560908471274,2.62627404132284,2.62693904294001,2.62758615453845,2.6282369047265,2.62887014829088,2.62950695246747,2.63012662519902,2.63067085974302,2.63135950714121,2.63194295362195,2.63250998417268,2.63231672291538,2.63366096766692,2.63398142859019,2.62978040236851,2.63519994391028,2.63602257103809,2.63650259220714,2.63622914398565,2.6359847924224,2.63525053027458,2.633225762942,2.63147591603978,2.62502927286991,2.61727491664437,2.6063748204741,2.59408326088824,2.57811749541289,2.55909374702766,2.53884974749789,2.51689377387507,2.49522304528565,2.47173651867363,2.44681338131165,2.42356254218381,2.39840101172744,2.37433082769802,2.34752869809598,-0.202369251319181,0.0261152317121801,0.0261235273436684,0.0261324602988658,0.0261417518130658,0.0261505975773238,0.0261584012655085,0.0261660890930861,0.0261739241512303,0.0261818041756172,0.0261893682250913,0.0261968045876597,0.0262039095902701,0.0262108948757983,0.0262174349668034,0.0262231192267072,0.0262258697899715,0.0262285586571943,0.0262355935564552,0.0262425367366795,0.026249294792251,0.0262560908471274,0.0262627404132284,0.0262693904294001,0.0262758615453845,0.026282369047265,0.0262887014829088,0.0262950695246747,0.0263012662519902,0.0263074978223649,0.0263135950714121,0.0263196927331469,0.0263256263542539,0.0263315933390223,0.0263373997986632,0.0263432389069598,0.0263489209302898,0.0263546349025931,0.0263602257103809,0.0263658168965783,0.0263712576674635,0.0263767290308037,0.0263820532023324,0.0263874073106994,0.0263926173816737,0.0263978567479199,0.0264029831797713,0.0264081099586012,0.0264130988157073,0.0264181157242403,0.0264229976668043,0.0264279070596343,0.0264326843789062,0.0264374885601667,0.0264421891874326,0.0264468901328568,0.0264514646124206,0.0264560648134424,0.0264605412588517,0.0264650428744911
28-Jan-2021,112.5,144.330842391304,0.0319344205821963,0.012138913854336,141.676879167528,244.906477085078,138.944330497092,2.65396322377666,-0.0197955067278603,123.331402520378,0.0760746513805591,0.0752191488066458,0.074389480112191,0.0735695164589677,0.0727246844100387,0.0718693825305289,0.071032258175094,0.0702452212148969,0.0694617662804365,0.0686894928805803,0.0679090406695456,0.06715068595095,0.0664267305019187,0.0657718474840182,0.065195264469919,0.0648699253371533,0.0646825205303393,0.0639542676412364,0.0632270500495474,0.0625654179682386,0.0618999158536453,0.0612486116081152,0.0605971162315192,0.0599630047855138,0.0593251842805443,0.0587043828178981,0.0580799501493424,0.0574721792938382,0.0568608534513456,0.0562625696775051,0.0556641103319312,0.0550816197500638,0.0544957220511545,0.0539254579320017,0.0533518582111083,0.0527935639215242,0.0522320040443965,0.0516824245253048,0.0511326837271796,0.0505976117298175,0.050059409977267,0.0495355691277192,0.049008664216466,0.0484958187732214,0.0479799735828497,0.0474751334701617,0.0469701452076197,0.046478631608476,0.0459842430369084,0.045503046295892,0.045019034928051,0.0445479384945685,0.0440740865132078,0.0436103437234473,0.0431464648442104,0.0426949637016832,0.0422408216284955,0.0417987974836341,0.0413541878411806,-20.642044569151,2.61134700585898,2.61217635995931,2.61300599546701,2.61385206562653,2.61461842907103,2.61547367963242,2.6163107537604,2.61654811999483,2.61775024951385,2.61847006175349,2.61922421659615,2.62000866863822,2.62094221583461,2.62162328338988,2.62230473553008,2.62263007466285,2.62281747946966,2.62351949690144,2.62427294995045,2.62490833268594,2.62560008414635,2.62625138839188,2.62690288376848,2.62753699521449,2.62817481571946,2.6287956171821,2.62942004985066,2.63002782070616,2.63056022737426,2.6312374303225,2.63180957130917,2.63236573188233,2.6321617165799,2.63349553483174,2.63380570253046,2.62959510559248,2.63500446915601,2.6358175754747,2.63634095259966,2.63613768657758,2.63575262804512,2.63493077177678,2.63287134923832,2.63082326826498,2.62410522946287,2.61600064024442,2.6040641374977,2.59105324410156,2.57468540831193,2.55536587359215,2.53461489207771,2.5126280953526,2.48989573643148,2.46547998227101,2.44060609527204,2.41653191361541,2.3907323402286,2.36631515553064,2.33921935940652,-0.206439025203778,0.0261142534861944,0.0261228085119335,0.0261311051988781,0.0261393048354103,0.0261477531558996,0.0261563061746947,0.0261646774182491,0.026172547787851,0.0261803823371956,0.0261881050711942,0.0261959095933045,0.0262034931404905,0.0262107326949808,0.0262172815251598,0.0262230473553008,0.0262263007466285,0.0262281747946966,0.0262354573235876,0.0262427294995045,0.0262493458203176,0.0262560008414635,0.0262625138839188,0.0262690288376848,0.0262753699521449,0.0262817481571946,0.026287956171821,0.0262942004985066,0.0263002782070616,0.0263063914654865,0.026312374303225,0.0263183588966807,0.0263241838024994,0.0263300427794885,0.02633574542068,0.0263414814178889,0.0263470643607848,0.026352679959556,0.026358175754747,0.0263636731627282,0.0263690238827018,0.0263744059002273,0.0263796443087228,0.0263849133578353,0.0263900418122678,0.0263952002641715,0.0264002486652984,0.0264052985479238,0.0264102136839152,0.0264151575696309,0.0264199695370411,0.0264248096507195,0.0264295206150543,0.0264342591348679,0.0264388965627655,0.0264435353515579,0.0264480503629832,0.026452591783715,0.0264570120251637,0.0264614581215882
29-Jan-2021,112.19140625,144.118885869565,0.0320268684362617,0.012355628607458,141.433689861177,244.643740772243,138.688893154724,2.68519600838786,-0.0196712398288037,123.258990458926,0.0761344555455986,0.0753145098942476,0.0744373065650871,0.0735007592014872,0.0726113496923975,0.0718401491591875,0.0710676240477722,0.0702578145896465,0.0694604241918539,0.0687215803237432,0.0679541657285637,0.0671663266339597,0.066407744388931,0.0657301398342452,0.0651373623152121,0.0647905432028347,0.0646267876263472,0.063907312942487,0.0632002040118786,0.062559812861061,0.0619154582531263,0.0612846366627197,0.0606534161359427,0.0600388309211068,0.0594204419651655,0.0588183501553826,0.0582125319276664,0.0576226795546241,0.0570291765149806,0.0564481384859689,0.0558667330040894,0.0553006499985,0.054731063437756,0.0541764878750918,0.0536184799782081,0.0530751779329824,0.0525285133266795,0.0519933300097289,0.0514578082387791,0.0509363997156296,0.050411764133019,0.049900954901425,0.049386984210648,0.0488865588061964,0.048383036209305,0.0478900888143996,0.0473968296758133,0.0469165699871659,0.0464333379140958,0.0459628410356756,0.0454894321960283,0.0450284996675735,0.0445647143727928,0.0441106696997852,0.0436563378854738,0.0432139796226159,0.0427688835517745,0.042335517631757,0.0418994695584369,-20.5696390247849,2.61128720348807,2.61208100268615,2.61295817092718,2.61392082082129,2.61473175698858,2.61550291124976,2.61627539000967,2.61653553002029,2.61775159145481,2.6184379784817,2.61917909785464,2.6199930299885,2.62096120099829,2.62166498937135,2.62236263768479,2.62270945679717,2.62287321237365,2.62356645113064,2.62429979598812,2.62491393773707,2.62558454174687,2.62621536333728,2.62684658386406,2.62746116907889,2.62807955803483,2.62868164984462,2.62928746807233,2.62987732044538,2.63039190936031,2.63105186151403,2.63160695066324,2.6321467060145,2.63192645050254,2.63324451241954,2.63353911542419,2.62931403791221,2.63470798952465,2.63550666999027,2.63596311049547,2.6359308250203,2.63582243351376,2.63493507006303,2.63312698218951,2.63098784834875,2.62473377633804,2.61675088935473,2.60459378268333,2.5921287240721,2.57538333419983,2.5551324784946,2.53400517579215,2.51084999490087,2.4876099788909,2.46305731018713,2.43720084148366,2.41288455073416,2.38660535948288,2.36168220479284,2.33511285218894,-0.205714904589262,0.026113655444544,0.0261218549010575,0.0261306269343491,0.0261399924079851,0.026148886503076,0.0261565985084081,0.0261643237595223,0.0261724218541035,0.0261803957580815,0.0261877841967626,0.0261954583427144,0.0262033367336604,0.0262109225561107,0.0262176986016575,0.0262236263768479,0.0262270945679717,0.0262287321237365,0.0262359268705751,0.0262429979598812,0.0262494018713894,0.0262558454174687,0.0262621536333728,0.0262684658386406,0.0262746116907889,0.0262807955803483,0.0262868164984462,0.0262928746807233,0.0262987732044538,0.0263047082348502,0.0263105186151403,0.0263163326699591,0.026321993500015,0.0263276893656224,0.0263332351212491,0.0263388152002179,0.0263442482206702,0.0263497148667332,0.0263550666999027,0.0263604219176122,0.0263656360028437,0.0263708823586698,0.0263759904509858,0.0263811301578935,0.026386134411938,0.0263911696379069,0.026396099111856,0.0264010317032419,0.0264058343001283,0.026410666620859,0.0264153715896432,0.0264201056780397,0.0264247150033243,0.0264293528562721,0.0264338933030021,0.0264384366211453,0.0264428602037738,0.0264473111644823,0.0264516448236824,0.0264560053044156
01-Feb-2021,111.911192161602,143.998641304348,0.0320939414065009,0.0124303020329406,141.36268959713,244.588769565962,138.574992383942,2.63595170721737,-0.0196636393735603,123.021068827011,0.0758552939643468,0.0750896690195661,0.0743328827014551,0.0735003641201718,0.0726327370460865,0.07178468542994,0.0709390426664744,0.0701129296804424,0.0693409631203687,0.0686500218790653,0.0679128495636278,0.0671259650538444,0.0663708809174925,0.065709344831069,0.0651362238825625,0.0648085728346549,0.0646447808689161,0.0639274721562071,0.0632044176673507,0.0625503109389027,0.0618923008885142,0.0612482529942371,0.0606039401933253,0.0599767459794723,0.0593458090416425,0.0587316353108816,0.0581137965546832,0.0575123730032134,0.0569073605118323,0.0563151856341762,0.0557227671860412,0.0551460885567726,0.0545659686506475,0.0540012618064753,0.0534331851259768,0.0528802015339554,0.0523239180630403,0.0517794382365506,0.0512347344572776,0.0507045027776641,0.0501711069891085,0.0496518828610107,0.0491295603105253,0.048621115218381,0.048109636026758,0.0476090097883947,0.0471081776348917,0.0466206519667006,0.0461302170337757,0.0456528123449869,0.0451725587874811,0.0447050649676722,0.0442347814213485,0.0437744767078503,0.0433139826640653,0.0428657233723564,0.0424147891344157,0.0419758356564398,0.0415342627638227,-20.3317388058169,2.61156635669447,2.61230583456719,2.61306259061385,2.61392121589075,2.61471037091814,2.61555837165119,2.61640396367609,2.61668037581057,2.61787103938557,2.61850952762378,2.61922040823531,2.62003338632161,2.62099806262655,2.62168578354272,2.62236377611744,2.62269142716534,2.62285521913108,2.62354629211851,2.62429558233265,2.62492343956421,2.62560769911149,2.62625174700576,2.62689605980667,2.62752325402053,2.62815419095836,2.62876836468912,2.62938620344532,2.62998762699679,2.63051372170898,2.63118481436582,2.63175091504163,2.632301264365,2.63209149245932,2.63341973323138,2.63372438618809,2.62950863605702,2.63491256432877,2.63572056176345,2.63623890289007,2.63624177016792,2.63608934843118,2.63521026902185,2.63333115214967,2.63106780328267,2.62497929258595,2.61639596039872,2.60464091709028,2.59191744492076,2.57499216032028,2.55495683365304,2.53351639718339,2.5099152056989,2.48683678294317,2.46167858375825,2.43592992661056,2.4105048041178,2.38367143947574,2.35885516589529,2.33143979005091,-0.203335688270113,0.0261164470603565,0.0261241033098043,0.0261316711729854,0.0261399963587983,0.0261486726295391,0.0261571531457006,0.0261656095733353,0.0261738707031956,0.0261815903687963,0.0261884997812093,0.0261958715043637,0.0262037403494616,0.0262112911908251,0.0262179065516893,0.0262236377611744,0.0262269142716535,0.0262285521913108,0.0262357252784379,0.0262429558233265,0.026249496890611,0.0262560769911149,0.0262625174700576,0.0262689605980667,0.0262752325402053,0.0262815419095836,0.0262876836468912,0.0262938620344532,0.0262998762699679,0.0263059263948817,0.0263118481436582,0.0263177723281396,0.0263235391144323,0.0263293403134935,0.0263349873819352,0.0263406681487402,0.0263461979846604,0.0263517608193696,0.0263572056176345,0.0263626526554272,0.0263679549722234,0.0263732889301089,0.0263784811713899,0.0263837043968947,0.0263887888478162,0.0263939036397324,0.0263989099021161,0.0264039182236511,0.026408793480333,0.0264136978296622,0.0264184718765501,0.0264232744121252,0.0264279493503233,0.0264326521857865,0.0264372552329215,0.0264418601733593,0.0264463427662764,0.0264508521086558,0.0264552416434356,0.0264596573723618
