Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69
22-Apr-2021,109.1171875,104.697535393646,0.0120045279677896,0.00512620757486371,106.262216210378,112.95431505891,105.463264937514,-1.56468081673204,-0.00687832039292591,111.121221499075,0.0686095391045237,0.0678203509259711,0.0670697219071637,0.0663368848759123,0.0657452994022344,0.0655127237743092,0.0650793234388142,0.0642643645958464,0.0634575953602065,0.0626056818631175,0.0617788177662271,0.0609494417334527,0.0601400346237596,0.0593326591327635,0.0585490234602507,0.0577630071757691,0.0570001026702883,0.0562348805321875,0.0554921587484577,-10.3087214990751,0.743853266372432,0.744538159940705,0.7449755656232,0.746133268599483,0.746724830409742,0.746957396734642,0.74741320235442,0.748235635404154,0.74904989506384,0.749939311795971,0.750428400972702,0.750423232429147,0.750102885480112,0.748821565310433,0.745913859129836,0.742064958714712,0.736642619892362,0.730400852382013,0.723230151374898,-0.103087214990751,0.00743890460895476,0.00744679649074029,0.00745430278092836,0.00746163115124088,0.00746754700597766,0.00746987276225691,0.00747420676561186,0.00748235635404154,0.00749042404639793,0.00749894318136882,0.00750721182233773,0.00751550558266547,0.0075235996537624,0.00753167340867237,0.00753950976539749,0.00754736992824231,0.00755499897329712,0.00756265119467813,0.00757007841251542
23-Apr-2021,109.06640625,104.565305593923,0.0121470718827381,0.00535467733807149,106.146292387346,112.84092420537,105.344785015618,-1.58098679342348,-0.00679239454466662,111.18038986698,0.068639815222312,0.067864175476834,0.0671093305646273,0.0663501495000744,0.0657414946960021,0.0655313064869704,0.0650365367716367,0.064237933510196,0.0634660073134042,0.062602460572776,0.0617644582529925,0.0609240635461432,0.0601040531440349,0.0592862506480503,0.0584926394206358,0.0576967625369206,0.0569244283441819,0.0561498892382949,0.0553982616344154,-10.3678898669798,0.743822991768449,0.744494343716507,0.744935981127017,0.746120004505906,0.746728634963786,0.746938814765289,0.747455988593731,0.748262066489804,0.749041483026523,0.749935034304195,0.750397710753221,0.75030577312125,0.749988279826026,0.748521227693487,0.745532317846452,0.741571536710351,0.736247948532862,0.729681205856247,0.722426478748441,-0.103678898669798,0.00743860184777688,0.00744635824523166,0.00745390669435373,0.00746149850499926,0.00746758505303998,0.00746968693513029,0.00747463463228363,0.00748262066489804,0.00749033992686596,0.00749897539427224,0.00750735541747008,0.00751575936453857,0.00752395946855965,0.0075321374935195,0.00754007360579364,0.00754803237463079,0.00755575571655818,0.00756350110761705,0.00757101738365585
26-Apr-2021,109.15625,104.512366194751,0.0122163821446666,0.00560391484665912,106.023276115239,112.718828215231,105.210369569951,-1.51090992048752,-0.00661246729800746,111.389677119522,0.068749018339257,0.0678740162024001,0.0670746804580768,0.0663497728320015,0.065770535307147,0.0655069635767255,0.0651656285310159,0.064321882157383,0.0634477456819608,0.0625881014600005,0.0617538379081405,0.0609171441947388,0.0601006976079154,0.0592864020505381,0.0584961482611131,0.0577035925080425,0.0569344366634351,0.0561630403122768,0.0554144191462533,-10.5771771195222,0.74371379411166,0.744484504860678,0.744970610097003,0.746120381158912,0.746699595514265,0.746963156701818,0.747326898125269,0.748178117842617,0.749059744840582,0.749971891491883,0.750393311395676,0.75023752249337,0.749811048791856,0.748295113154852,0.745219706866129,0.741255359941552,0.735860413444747,0.72929035000929,0.721903813911473,-0.105771771195222,0.00743750981660743,0.007446259837976,0.00745425319541923,0.00746150227167998,0.00746729464692853,0.00746993036423275,0.00747334371468984,0.00748178117842617,0.00749052254318039,0.0074991189854,0.0075074616209186,0.00751582855805261,0.00752399302392084,0.00753213597949462,0.00754003851738887,0.00754796407491957,0.00755565563336565,0.00756336959687723,0.00757085580853747
27-Apr-2021,109.2578125,104.352792645028,0.0123878290358319,0.00578356186082507,105.933014920104,112.63140525593,105.117125055682,-1.5802222750762,-0.00660426717500684,111.574895054449,0.0688566095700496,0.0680152601891299,0.0672082887952263,0.066422894471521,0.0657949621970768,0.0655528600607019,0.065105165224429,0.0642791278859056,0.0634663448546892,0.0625855094672124,0.0617309639948655,0.0608742135751868,0.0600384737334028,0.0592052130123772,0.0583968222658648,0.0575863456630963,0.0568000590070584,0.0560117435290088,0.0552469565641276,-10.7623950544487,0.743606208260429,0.744343287710306,0.744837083260939,0.746047262444258,0.746675169601411,0.7469172620537,0.747387360827223,0.748220872114094,0.749041145481862,0.749966984547125,0.750431189938932,0.750167632399149,0.749707517080461,0.748232646019066,0.745001152378884,0.740796769000804,0.735326270583772,0.728430107038482,0.72085188963791,-0.107623950544487,0.0074364339042995,0.0074448473981087,0.00745291711204774,0.00746077105528479,0.00746705037802923,0.00746947139939298,0.00747394834775571,0.00748220872114094,0.00749033655145311,0.00749914490532788,0.00750769036005134,0.00751625786424813,0.00752461526266597,0.00753294786987623,0.00754103177734135,0.00754913654336904,0.00755699940992942,0.00756488256470991,0.00757253043435872
28-Apr-2021,109.6015625,104.501812845304,0.0122367768185594,0.0052191033768576,106.223602735569,112.919588184962,105.398410861907,-1.72178989026523,-0.00701767344170179,111.636244203353,0.0688736035962176,0.0680930421269313,0.0673415719445198,0.0665713349786362,0.0659328001980523,0.0656687564879271,0.0652283053663646,0.0643563105630155,0.063500197332767,0.0625839804274313,0.061695601003417,0.0608054218386508,0.0599375545533392,0.0590727414810512,0.0582342040838856,0.0573939679194085,0.0565792607081716,0.0557629030064693,0.0549713487570285,-10.8237442033534,0.743589215083962,0.744265520551073,0.744703881414366,0.745898827874763,0.746537337113956,0.746801370262332,0.747264221916689,0.748143689436985,0.749022272661313,0.749953515373547,0.750496569192994,0.750476832944728,0.75016929687014,0.748808749424228,0.745825561659813,0.741725553192123,0.736297036899813,0.729608072066313,0.722182364375974,-0.108237442033534,0.00743626396403782,0.00744406957873069,0.0074515842805548,0.00745928665021364,0.00746567199801948,0.00746831243512073,0.00747271694633635,0.00748143689436984,0.00748999802667233,0.00749916019572569,0.00750804398996583,0.00751694578161349,0.00752562445446661,0.00753427258518949,0.00754265795916114,0.00755106032080591,0.00755920739291828,0.00756737096993531,0.00757528651242972
29-Apr-2021,109.61328125,104.43989554558,0.0123061503721962,0.0053213216340886,106.172778518075,112.86978250965,105.343950990182,-1.73288297249529,-0.00698482873810757,111.696756874081,0.0689414876323833,0.0681210089452482,0.0673395088882177,0.0665739904576755,0.0659474881787621,0.0656804800279458,0.0652717713774888,0.0643899770540624,0.063501604147112,0.0625795436295881,0.0616855806526966,0.0607898892889222,0.0599167287771382,0.0590467216224118,0.058203225809312,0.0573580991824796,0.0565387257239976,0.0557177680899126,0.0549218271331963,-10.8842568740808,0.743521334441998,0.744237559046451,0.744705943212204,0.745896172501943,0.746522649720765,0.746789647191255,0.747220756340225,0.748110022945938,0.749005885836847,0.750025445234304,0.750604191309886,0.750514891635047,0.750197582253085,0.74876679898608,0.745735505803624,0.74169282356396,0.736124850439,0.729303469069432,0.721782604198847,-0.108842568740808,0.00743558512367617,0.00744378991054752,0.00745160491111782,0.00745926009542325,0.00746552511821238,0.00746819519972054,0.00747228228622511,0.00748110022945938,0.00748998395852888,0.00749920456370412,0.00750814419347303,0.00751710110711078,0.00752583271222862,0.00753453278377588,0.00754296774190688,0.0075514190081752,0.00755961274276002,0.00756782231910087,0.00757578172866804
30-Apr-2021,109.68359375,104.522509495856,0.0122245395065432,0.00512487600628697,106.27492170465,112.969650753839,105.439915965094,-1.75241220879329,-0.00709966350025626,111.669969239233,0.0689163743993436,0.0681092578955403,0.067319240102416,0.0665208655523914,0.0658761985602199,0.0656398298277556,0.0651588005286714,0.0643169206891745,0.0634922518231882,0.062574249423088,0.0616841655622281,0.0607923053681371,0.0599228254475571,0.0590564315805569,0.0582163867200199,0.0573746653886838,0.0565585427159305,0.0557407913136967,0.0549479095900276,-10.8574692392333,0.743546446419377,0.74424930786346,0.744726199634047,0.745949295282231,0.746593936487723,0.746830295765437,0.747333726059334,0.748183079310826,0.749015238254294,0.750023240924487,0.750545540737374,0.750580133089915,0.75024418531133,0.748824959345032,0.745978950697768,0.742008807549118,0.736619593635889,0.72979587808081,0.722477428623991,-0.108574692392333,0.00743583625600657,0.0074439074210446,0.00745180759897584,0.00745979134447609,0.0074662380143978,0.00746860170172244,0.00747341199471329,0.00748183079310826,0.00749007748176812,0.00749925750576912,0.00750815834437772,0.00751707694631863,0.00752577174552443,0.00753443568419443,0.0075428361327998,0.00755125334611316,0.00755941457284069,0.00756759208686303,0.00757552090409972
03-May-2021,110.004930840164,104.649257596685,0.0121063239548422,0.00482011254777204,106.435427537015,113.129634982145,105.584307459907,-1.78616994033024,-0.0072862114070702,111.835080124134,0.0690348120124324,0.0682039378534101,0.0673939782183875,0.0665920564790478,0.0659457122931597,0.0656988361821249,0.065243849774902,0.0643761672363902,0.0635062467592331,0.0625611461610199,0.0616451788109311,0.0607277746445024,0.0598337740136292,0.058943327191476,0.0580803288846031,0.0572159768503635,0.056378268945149,0.055539246983919,0.0547260883382182,-11.0225801241344,0.743428014728168,0.744154645894782,0.744651507108326,0.745878107203211,0.746524425535332,0.746771291771322,0.747248677663596,0.74812383276361,0.749001243178299,0.750058844055594,0.750577004905229,0.750659602461971,0.750408227308412,0.74912575957241,0.74640019001144,0.742648121442343,0.737241371430411,0.730747202139134,0.723636196941419,-0.110225801241344,0.00743465187987568,0.0074429606214659,0.00745106021781612,0.00745907943520952,0.0074655428770684,0.00746801163817875,0.00747256150225098,0.0074812383276361,0.00748993753240767,0.0074993885383898,0.00750854821189069,0.00751772225355498,0.00752666225986371,0.00753556672808524,0.00754419671115397,0.00755284023149637,0.00756121731054851,0.00756960753016081,0.00757773911661782
04-May-2021,110.306053620219,104.684996546961,0.0120737377688078,0.00465656559844652,106.520617152818,113.215524778241,105.66359550101,-1.83562060585665,-0.00741717217036131,112.051028786311,0.0691215544329929,0.0682698921230324,0.0674487344004514,0.0666386153682465,0.0659941983811236,0.0657721705338871,0.0652814074851165,0.0644123818430569,0.0635303746836297,0.0625576763842644,0.0616153690146542,0.0606719909068786,0.0597530768917081,0.0588382118910868,0.057951930879959,0.057064642793078,0.0562050770841826,0.0553445346559704,0.0545108789659217,-11.238528786311,0.743341276644729,0.744088704156471,0.744596784327533,0.745831550176368,0.746475941386812,0.746697960352934,0.747211120328958,0.748087618156943,0.74896962531637,0.749994819578389,0.750636839057121,0.750655157398936,0.750496209808198,0.749222720176952,0.746474404780457,0.742623173548693,0.737538808827505,0.73103360178966,0.724023628520541,-0.11238528786311,0.00743378445567007,0.00744230107876967,0.00745051265599549,0.00745861384631753,0.00746505801618876,0.00746727829466113,0.00747218592514884,0.00748087618156943,0.0074896962531637,0.00749942323615736,0.00750884630985346,0.00751828009093121,0.00752746923108292,0.00753661788108913,0.00754548069120041,0.00755435357206922,0.00756294922915817,0.0075715546534403,0.00757989121034078
05-May-2021,110.650145150273,104.806672997238,0.0119516356848175,0.00427270717019912,106.718793921585,113.411521392266,105.853981195272,-1.91212092434704,-0.00767892851461838,112.203034435481,0.0692373694262836,0.0683851229107537,0.06754877680369,0.0667150376820932,0.0660476289259492,0.0658098877918368,0.0653171797725349,0.0644317135724535,0.063540436707832,0.0625532118951079,0.0615970497870505,0.0606400192866152,0.0597080199002579,0.0587803391693999,0.0578818476082186,0.056982540031409,0.0561115288722976,0.0552397266554302,0.0543953554091392,-11.390534435481,0.743225467442188,0.743973495262599,0.74449680295016,0.745755130919414,0.746422512979208,0.746660244603675,0.747175348399263,0.748068286427547,0.748959563292168,0.75000678384794,0.750685188357388,0.750799858140579,0.750691690475264,0.74949129353334,0.746913501055861,0.743225190894902,0.73825027559006,0.731960207612128,0.725149835690496,-0.11390534435481,0.00743262630573716,0.00744114877089246,0.0074495122319631,0.00745784962317907,0.00746452371074051,0.00746690112208163,0.00747182820227465,0.00748068286427547,0.00748959563292168,0.00749946788104892,0.00750902950212949,0.00751859980713385,0.00752791980099742,0.007537196608306,0.00754618152391781,0.00755517459968591,0.00756388471127703,0.0075726027334457,0.00758104644590861
