Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123
23-Apr-2013,104.772263490437,124.106267265193,0.0577440994686187,0.0452013749126619,110.902243807586,222.38016936561,107.529213179088,13.2040234576079,-0.0125427245559568,104.389956714084,0.0645249898034349,0.0638717203261885,0.0641047908364423,0.0634275051751346,0.0628976201218288,0.0625423441155208,0.0621948186708482,0.0618435124251169,0.0614979768759095,0.0611506067277517,0.060810814670137,0.060467325944578,0.0601313306339731,0.0597916799610185,0.0594594389735717,0.059123583467832,0.0587932448585978,0.0584611523375964,0.0581363046164321,0.0578079228098451,0.057486704851609,0.0571619922968902,0.0568443635435667,0.0565232792414617,0.0562074691981795,0.0558899823816238,0.0555794217326011,0.055265482430163,0.0549583919040849,0.0546479604767754,0.0543443012994017,0.0540373385511474,0.0537354180954394,0.0534318946123368,0.053134992678176,0.0528348606865785,0.0525412762564778,-0,0,0,0,0,3.56039257073583,3.56185203808298,3.56155819951569,3.56276454036125,3.56335948304317,3.56374247779045,3.5640822596543,3.5644257380752,3.56476172330595,3.56463788670778,3.56504138534789,3.56551982889051,3.56478027243935,3.56603953222373,3.56636433446621,3.56687102990321,3.56733491948363,3.56780232932303,3.56815563645643,3.56847672075854,3.56879253080182,3.5690743265182,3.56938488406162,3.56973451756984,3.57004160809592,3.57035203952322,3.57054857902964,3.56874866459875,3.56508629417787,3.55928191110513,3.55300556008316,3.54423080792399,3.53166124511837,-0.00764956714083766,0.0356047501019656,0.0356112827967381,0.0356089520916356,0.0356157249482487,0.0356210237987817,0.0356245765588448,0.0356280518132915,0.0356315648757488,0.0356350202312409,0.0356384939327225,0.0356418918532986,0.0356453267405542,0.0356486866936603,0.0356520832003898,0.0356554056102643,0.0356587641653217,0.035662067551414,0.035665388476624,0.0356686369538357,0.0356719207719016,0.0356751329514839,0.0356783800770311,0.0356815563645643,0.0356847672075854,0.0356879253080182,0.0356911001761838,0.035694205782674,0.0356973451756984,0.0357004160809592,0.0357035203952322,0.035706556987006,0.0357096266144885,0.0357126458190456,0.0357156810538766,0.0357186500732182,0.0357216513931342,0.0357245872374352
24-Apr-2013,104.870261270492,124.122388639503,0.0577464739709077,0.0449288693025269,110.996609520617,222.487575080141,107.601265205391,13.1257791188858,-0.0128176046683808,104.530771931404,0.0646105681546125,0.0639391039231867,0.0641992436251637,0.0634897811785727,0.0629166392620979,0.0625425529703652,0.0621767361024784,0.0618070490862389,0.0614435428103405,0.0610782151744334,0.060720963346517,0.0603599319838259,0.0600068814571766,0.0596500958432907,0.0593011972103731,0.0589486074150516,0.0586019125142654,0.0582534804874118,0.0579127507799836,0.0575684163330486,0.0572316936258362,0.056891408571053,0.0565586457415122,0.0562223624578051,0.0558917014425748,0.0555593836395818,0.0552344119404831,0.0549060022132442,0.0545848521993113,0.0542603045886393,0.0539429313166432,0.0536222004038337,0.0533068317418049,0.0529898829148461,0.0526799404504446,0.0523667189592313,0.0520604214353638,-0,0,0,0,0,3.56037356072475,3.56185182926364,3.56157627575516,3.56280099968916,3.56341391493137,3.56381486717202,3.56417210828238,3.56453312881413,3.56488616874927,3.56477944817204,3.56519960495724,3.56569478744569,3.56497152825074,3.56624717499986,3.56658785700513,3.56711051482442,3.56758991795885,3.56807291034303,3.56844135425849,3.56877763754219,3.56910829855742,3.56940492195425,3.56972989040364,3.57009399778676,3.57041514780069,3.57073969541136,3.5709499369713,3.56912783158242,3.56558557294047,3.55972240228238,3.55385116484168,3.54519545744238,3.53249390253528,-0.00905771931404487,0.0356038943184539,0.0356106089607681,0.0356080075637484,0.0356151021882143,0.035620833607379,0.0356245744702963,0.0356282326389752,0.0356319295091376,0.0356355645718966,0.0356392178482557,0.0356427903665348,0.0356464006801617,0.0356499311854282,0.0356534990415671,0.0356569880278963,0.0356605139258495,0.0356639808748573,0.0356674651951259,0.0356708724922002,0.0356743158366695,0.0356776830637416,0.0356810859142895,0.0356844135425849,0.0356877763754219,0.0356910829855742,0.0356944061636042,0.0356976558805952,0.0357009399778676,0.0357041514780069,0.0357073969541136,0.0357105706868336,0.0357137779959617,0.0357169316825819,0.0357201011708515,0.0357232005954956,0.0357263328104077,0.0357293957856464
25-Apr-2013,105.019040300546,124.130697513812,0.0577535981907769,0.044480689431043,111.142954152451,222.645428052893,107.723909360735,12.9877433613612,-0.0132729087597339,104.684190166027,0.0647328558923322,0.0640200911739934,0.0643941012573625,0.0636227136557106,0.0629354472477527,0.0625425573591641,0.0621584664175336,0.0617704270213966,0.0613889885763504,0.061005752833425,0.0606310998284942,0.0602525953910371,0.0598825677318462,0.0595087361886786,0.0591432767721937,0.0587740604332628,0.0584111248457696,0.0580464791439182,0.0576899998476737,0.0573298559446105,0.056977777627332,0.0566220799452943,0.0562743482739082,0.0559230419212784,0.0555777116527128,0.0552307542242022,0.0548915670644077,0.0545488930609404,0.0542138933969459,0.0538754499367313,0.0535445860710577,0.0532103209251667,0.0528817419748047,0.052551614794949,0.0522288809627701,0.0519028294271102,0.0515840799632297,-0,0,0,0,0,3.56035476176693,3.56185182487559,3.56159453904571,3.56283761772558,3.56346846698319,3.56388732733916,3.5642619691045,3.56464046218682,3.56501047874519,3.56492078520911,3.56535750328655,3.56586931697278,3.56516223960417,3.56645414736316,3.5668105767523,3.56734905374242,3.56784382126155,3.5683422362755,3.56872565172609,3.56907695807872,3.56942228834729,3.56973354808334,3.57007273185126,3.57045110693906,3.57078610660305,3.57112455006327,3.57138398482066,3.56971804106097,3.56586705107365,3.56058785656617,3.55451425861895,3.54587017013312,3.53303632014036,-0.010591901660268,0.0356026714410767,0.0356097990882601,0.0356060589874264,0.0356137728634429,0.0356206455275225,0.0356245744264084,0.0356284153358247,0.035632295729786,0.0356361101142365,0.0356399424716657,0.0356436890017151,0.0356474740460896,0.0356511743226815,0.0356549126381132,0.0356585672322781,0.0356622593956674,0.0356658887515423,0.0356695352085608,0.0356731000015233,0.0356767014405539,0.0356802222237267,0.0356837792005471,0.0356872565172609,0.0356907695807872,0.0356942228834729,0.035697692457758,0.0357010843293559,0.0357045110693906,0.0357078610660305,0.0357112455006327,0.0357145541392894,0.0357178967907483,0.0357211825802519,0.0357244838520505,0.0357277111903723,0.0357309717057289,0.0357341592003677
26-Apr-2013,105.011569330601,124.150725138122,0.0577535981907769,0.0445435140100989,111.13786216715,222.651965661679,107.699141080865,13.0128629709717,-0.0132100841806779,104.676394845744,0.06467870970791,0.0640304641971841,0.0642083217886549,0.0634969542470336,0.062948859903121,0.062541875400286,0.0621440938872807,0.0617423124540066,0.0613474537161306,0.0609508228162338,0.0605631607839781,0.0601716005886113,0.0597888945989221,0.0594023402819599,0.059024526974601,0.058642914538684,0.0582678772862752,0.0578911568324798,0.0575229550187819,0.0571510507255835,0.0567875561664267,0.0564204064619019,0.0560615589776659,0.055699103077054,0.0553428922927849,0.0549850828020349,0.054635364324779,0.0542821292285255,0.0539368817066775,0.0535881625238417,0.0532473287987339,0.052903067795885,0.0525647384112314,0.052224890573449,0.0518927275889545,0.0515572245159672,0.0512293080497107,-0,0,0,0,0,3.56034135554963,3.56185250671853,3.56160890654558,3.56286572920036,3.56351000018202,3.56394225570845,3.56432990611085,3.56472145455941,3.56510414906792,3.56502716409249,3.56547623645918,3.56600044975277,3.56530542986464,3.56660944792948,3.56697759819492,3.56752784286898,3.56803403321138,3.56854390774216,3.56893844102233,3.56930089692295,3.56965710770722,3.56997921704879,3.57032893202886,3.57071787077147,3.57106311829332,3.57141183747616,3.57168123614784,3.57041804664598,3.56714805740162,3.56198532859608,3.55613501286709,3.54792839406708,3.53592446032254,-0.0105139484574373,0.0356032129029209,0.0356096953580282,0.0356079167821134,0.0356150304575297,0.0356205114009688,0.0356245812459971,0.0356285590611272,0.0356325768754599,0.0356365254628387,0.0356404917718377,0.0356443683921602,0.0356482839941139,0.0356521110540108,0.0356559765971804,0.035659754730254,0.0356635708546132,0.0356673212271372,0.0356710884316752,0.0356747704498122,0.0356784894927442,0.0356821244383357,0.035685795935381,0.0356893844102233,0.0356930089692295,0.0356965710770722,0.0357001491719797,0.0357036463567522,0.0357071787077147,0.0357106311829332,0.0357141183747616,0.0357175267120127,0.0357209693220411,0.0357243526158877,0.0357277510942655,0.0357310727241105,0.0357344277548403,0.0357377069195029
29-Apr-2013,104.950093920765,124.21862051105,0.0577488485920226,0.0448624173509042,111.084344413206,222.582690163535,107.587616929458,13.1342760978434,-0.0128864312411183,104.561458590722,0.0645747085694812,0.0639297690033923,0.0640532253125925,0.0633785909276519,0.0629183658005123,0.06253336664577,0.0621569432457518,0.0617766032558854,0.061402686949904,0.0610269622743844,0.0606596067670081,0.0602884290189029,0.0599255191573308,0.059558833310845,0.0592003152949674,0.0588380669902149,0.0584819368130839,0.0581240842853797,0.0577742028284355,0.057420680943818,0.0570750336660267,0.0567257900161205,0.0563843256764897,0.0560393084871529,0.0557001184036114,0.0553592878967857,0.0550260492996902,0.05468934343965,0.0543601376139197,0.0540275064852062,0.053702284627236,0.0533736789184551,0.053050623136719,0.0527260049619409,0.0524086175714686,0.0520879278458295,0.0517743813993268,-0,0,0,0,0,3.56037183501507,3.56186101402656,3.56159606168438,3.56283144217047,3.56345476915757,3.56386611853448,3.56423346302119,3.56460462963397,3.56496752860824,3.56487069610248,3.56530047274917,3.56580531681648,3.56509145596164,3.56637655308642,3.56672638555996,3.56725823691747,3.56774657008566,3.56823852724178,3.56861567432351,3.56896069151285,3.56929988159639,3.56960501569609,3.5699382509608,3.57031065656035,3.57063986238608,3.57097249351479,3.57126200239561,3.56991194044743,3.56684148925437,3.56184295497255,3.55587165475877,3.54768731292476,3.53563528509299,-0.0093645859072231,0.0356042529143052,0.0356107023099661,0.0356094677468741,0.0356162140907235,0.0356208163419949,0.0356246663335423,0.0356284305675425,0.0356322339674411,0.035635973130501,0.0356397303772562,0.0356434039323299,0.035647115709811,0.0356507448084267,0.0356544116668915,0.0356579968470503,0.0356616193300979,0.0356651806318692,0.0356687591571462,0.0356722579717156,0.0356757931905618,0.0356792496633397,0.0356827420998388,0.0356861567432351,0.0356896069151285,0.0356929988159639,0.0356964071210321,0.0356997395070031,0.0357031065656035,0.0357063986238608,0.0357097249351479,0.0357129771537276,0.0357162632108155,0.0357194937686328,0.0357227399503806,0.0357259138242853,0.0357291207215417,0.0357322561860067
30-Apr-2013,104.81762295082,124.230835635359,0.0577535981907769,0.0453535281571598,110.953371144183,222.449006516411,107.440323574765,13.2774644911757,-0.0124000700336171,104.43841486881,0.064530761171577,0.0638994964905018,0.064055549308021,0.0633895287854195,0.0629077947511365,0.0625306459635104,0.0621618525208859,0.0617891758532711,0.0614227480648027,0.0610545025229434,0.0606944150837971,0.060330536089865,0.0599747184622501,0.0596151542389971,0.0592635557927373,0.0589082551768746,0.0585589120861323,0.0582078359947615,0.0578645376345181,0.0575176245007525,0.0571783968720535,0.0568355973327594,0.0565003921660608,0.0561616574434381,0.0558286024762932,0.0554938953096839,0.0551666032374439,0.0548358649305177,0.0545124537919406,0.0541856372831202,0.0538660610592298,0.0535431198449805,0.0532255935675773,0.0529064921245192,0.0525944600470132,0.0522791424155328,0.0519708103231355,-0,0,0,0,0,3.56038240099034,3.5618637342463,3.5615911541275,3.56281887095607,3.56343470884512,3.56383857911213,3.56419865574866,3.56456252382622,3.5649183307793,3.56481438418568,3.56523724110507,3.56573513564864,3.5650145114787,3.56629281310228,3.56663606340075,3.56716130208545,3.56764321204779,3.56812872102321,3.56849960783394,3.56883834255656,3.56917139752371,3.56947040962927,3.56979769842859,3.57016413506948,3.57048754620806,3.57081436271688,3.57109822760138,3.56999258283416,3.56666676903122,3.56177015763772,3.5561510947462,3.54796190204141,3.53622698902319,-0.00813414868809545,0.0356046923882842,0.035611005035095,0.0356094445069198,0.0356161047121458,0.0356209220524886,0.0356246935403649,0.0356283814747911,0.0356321082414673,0.035635772519352,0.0356394549747706,0.035643055849162,0.0356466946391013,0.0356502528153775,0.03565384845761,0.0356573644420726,0.0356609174482313,0.0356644108791387,0.0356679216400524,0.0356713546236548,0.0356748237549925,0.0356782160312795,0.0356816440266724,0.0356849960783394,0.0356883834255656,0.0356917139752371,0.0356950610469032,0.0356983339676256,0.0357016413506948,0.0357048754620806,0.0357081436271688,0.0357113393894077,0.0357145688015502,0.0357177440643242,0.0357209350787548,0.0357240553995299,0.0357272085758447,0.0357302918967686
01-May-2013,104.630464480874,124.278207009669,0.0577369766746063,0.0460039248671218,110.776171404244,222.254082856446,107.248033126483,13.5020356054247,-0.0117330518074845,104.28284385492,0.0644870567708258,0.0638211008539043,0.0641067159798669,0.0634179997181115,0.0628760597634952,0.0625265160312559,0.0621845673742931,0.0618388678210854,0.0614988165194175,0.0611569292266171,0.0608224706458358,0.0604843433288008,0.0601535630249978,0.0598191543326221,0.0594920118531904,0.0591612808891349,0.0588359536106198,0.058508869838318,0.058188893119135,0.0578654065178396,0.0575489488083857,0.0572290198174693,0.0569160424167119,0.0565996319106232,0.0562883911136407,0.0559754698780286,0.0556693479642779,0.0553598681442644,0.0550571128691727,0.0547510366170825,0.0544516109553492,0.0541489008397445,0.053851136587855,0.0535517646593491,0.0532588976460311,0.0529628181218343,0.0526731719736837,-0,0,0,0,0,3.56041412074519,3.56186786347647,3.56156844722429,3.56276918445437,3.56335864343324,3.56373615548126,3.56407060402828,3.5644087212015,3.56473949158189,3.56461041673207,3.56500881702847,3.56548213523895,3.56473758077082,3.56599182140346,3.5663117533259,3.56681355136875,3.56727267863905,3.56773530247273,3.56808395758329,3.56840036808938,3.56871160888636,3.56898883987667,3.5692949587292,3.56964013185574,3.56994288713083,3.57024896338292,3.57051268356076,3.56920850765464,3.56661350435561,3.561983897517,3.55598972409259,3.54803309201594,3.5370679622337,-0.00657843854919818,0.0356051294322917,0.035611788991461,0.0356089328402013,0.0356158200028189,0.035621239402365,0.0356247348396874,0.0356281543262571,0.0356316113217891,0.0356350118348058,0.0356384307077338,0.0356417752935416,0.035645156566712,0.03564846436975,0.0356518084566738,0.0356550798814681,0.0356583871911086,0.0356616404638938,0.0356649113016168,0.0356681110688086,0.0356713459348216,0.0356745105119161,0.0356777098018253,0.0356808395758329,0.0356840036808938,0.0356871160888636,0.0356902453012197,0.0356933065203572,0.0356964013185574,0.0356994288713083,0.0357024896338292,0.0357054838904465,0.0357085109916026,0.0357114886341214,0.0357144823534065,0.0357174110235397,0.0357203718187817,0.0357232682802632
02-May-2013,104.638618510929,124.306047133978,0.0577322287392006,0.0460518655237152,110.776044993438,222.274177414364,107.228106078198,13.5300021405398,-0.0116803632154854,104.316680683616,0.0644915119828564,0.0638785961813765,0.0640565886969193,0.0633983614899374,0.0629003282102267,0.0625263388998487,0.0621606168694799,0.061791025694089,0.0614276136566908,0.061062380731469,0.0607052215205957,0.060344283754787,0.0599913247559993,0.0596346316382913,0.0592858234568627,0.0589333250699588,0.058586720049347,0.0582383783530154,0.0578977369792935,0.0575534918005884,0.057216856388273,0.0568766595519205,0.0565439829906839,0.0562077868879539,0.0558772115961353,0.0555449799460739,0.0552200924954396,0.054891767907969,0.0545707011517339,0.054246237679582,0.0539289466861685,0.0536082989224054,0.0532930120192669,0.0529761453608539,0.0526662832486084,0.0523531429596342,0.052046924842977,-0,0,0,0,0,3.56038986394731,3.56186804057776,3.56159238934642,3.56281702131874,3.56342984344786,3.56383070113995,3.56418784963605,3.56454877657373,3.56490172498374,3.56479490990277,3.56521497655842,3.56571006826255,3.56498671463867,3.56626227501995,3.56660286870388,3.56712543801367,3.56760475445455,3.56808765921468,3.56845601700932,3.56879221311205,3.56912278840386,3.56941932550373,3.56974420970549,3.57010823209203,3.57042929884827,3.57075376232042,3.5710353426033,3.56992743048015,3.56692090061684,3.56252227118581,3.55682978842069,3.54928174659532,3.53825970079725,-0.00691680683615971,0.0356050848801714,0.0356112140381862,0.0356094341130308,0.0356160163851006,0.0356209967178977,0.0356247366110015,0.0356283938313052,0.0356320897430591,0.0356357238634331,0.0356393761926853,0.035642947784794,0.0356465571624521,0.03565008675244,0.0356536536836171,0.0356571417654314,0.0356606667493004,0.0356641327995065,0.0356676162164698,0.0356710226302071,0.0356744650819941,0.0356778314361173,0.0356812334044808,0.0356845601700932,0.0356879221311205,0.0356912278840386,0.0356945502005393,0.0356977990750456,0.0357010823209203,0.0357042929884827,0.0357075376232042,0.0357107105331383,0.0357139170107759,0.0357170698798073,0.0357202385463915,0.0357233371675139,0.0357264685704037,0.0357295307515702
03-May-2013,104.662397540984,124.134668508287,0.0578486901224911,0.0460930441442069,110.777926639635,222.301520336007,107.210134087983,13.3567418686522,-0.0117556459782842,104.505078092881,0.0646209435518788,0.0639892245163193,0.0642178672016611,0.0635102317227782,0.0629316603112579,0.0625263428864135,0.062130180976659,0.0617300255567317,0.0613367550830931,0.0609417097991195,0.0605555879979199,0.0601655738958629,0.0597843696296968,0.0593993226338858,0.0590229732744564,0.0586428301252698,0.0582692275976363,0.0578939390201424,0.0575271276509392,0.0571566186396904,0.0567944788734715,0.0564286885573012,0.0560711608978887,0.055710029180868,0.0553551109807736,0.0549985910522713,0.054650124376319,0.0542981449820034,0.0539541162763541,0.0536066195893014,0.0532669723332551,0.0529239012630086,0.0525867329639711,0.0522480430409576,0.0519170036173078,0.0515826271507134,0.0512558037489464,-0,0,0,0,0,3.56035854688569,3.56186803659188,3.56162281458668,3.56287801474608,3.56352069838711,3.56395136845217,3.56433747866972,3.56472748107135,3.56510867390139,3.56503018125774,3.5654777899418,3.56600053415774,3.5653040800934,3.56660666613132,3.56697342614693,3.56752227545599,3.56802711085047,3.56853562572958,3.56892883910211,3.56928997081913,3.56964488901923,3.56996570893364,3.57031417212492,3.570701855018,3.57104588372365,3.5713933804107,3.57169731033647,3.57057582677552,3.56723326779883,3.56178360845118,3.55582500551016,3.54758156524359,3.53529070869939,-0.00880078092881078,0.0356037905644812,0.0356101077548368,0.0356078213279834,0.0356148976827722,0.0356206833968874,0.0356247365711359,0.0356286981902334,0.0356326997444327,0.0356366324491691,0.0356405829020088,0.0356444441200208,0.0356483442610414,0.035652156303703,0.0356560067736611,0.0356597702672554,0.0356635716987473,0.0356673077240236,0.0356710606097986,0.0356747287234906,0.0356784338136031,0.0356820552112653,0.035685713114427,0.0356892883910211,0.0356928997081913,0.0356964488901923,0.0357000140894773,0.0357034987562368,0.03570701855018,0.0357104588372365,0.035713933804107,0.0357173302766675,0.0357207609873699,0.0357241326703603,0.0357275195695904,0.0357308299638269,0.0357341737284929,0.0357374419625105
06-May-2013,104.729828381148,124.167407631215,0.057865350814454,0.0460410332219907,110.834951424744,222.38248414632,107.206229972482,13.3324562064717,-0.0118243175924633,104.534672381088,0.0646374144444907,0.0640588364987723,0.0641974080745217,0.0635113710693716,0.0629578721500268,0.0625212773416632,0.0620947550547655,0.0616641457162079,0.0612411546294247,0.0608164647652933,0.0604015727679502,0.0599827051635203,0.0595735011026237,0.0591603759379824,0.0587567818351156,0.0583493203846359,0.05794906765826,0.0575472074742179,0.0571546184616431,0.0567582675552006,0.0563710607176675,0.0559801435597205,0.0555982451106298,0.0552126872075357,0.054833950515494,0.0544536927764764,0.0540822078267028,0.0537071632078867,0.0533407711082975,0.0529708681407306,0.0526094990712077,0.0522446672657368,0.0518862899894657,0.0515264734318053,0.0511749580722613,0.0508200743976776,0.0504733781164427,-0,0,0,0,0,3.5603323476286,3.56187310127549,3.5616582281095,3.56294388733982,3.56361629501676,3.56407660972865,3.56449148927923,3.56491034431763,3.56531953610241,3.56526908972217,3.56574394411434,3.5662940145474,3.5656241119688,3.56695334913483,3.56734588318494,3.56792059068888,3.56845050783537,3.56898416624171,3.56940175488937,3.56978731279246,3.57016604948451,3.57051060176045,3.57088208299538,3.57129283679211,3.5716592288917,3.57202913185927,3.57235477702378,3.57111186528121,3.56775403944552,3.56261016704743,3.55702806423068,3.54815989574394,3.53610046069831,-0.00909672381088399,0.0356036258555551,0.0356094116350123,0.0356080259192548,0.0356148862893063,0.0356204212784997,0.0356247872265834,0.0356290524494523,0.0356333585428379,0.0356375884537058,0.0356418353523471,0.0356459842723205,0.0356501729483648,0.0356542649889738,0.0356583962406202,0.0356624321816488,0.0356665067961536,0.0356705093234174,0.0356745279252578,0.0356784538153836,0.035682417324448,0.0356862893928233,0.0356901985644028,0.0356940175488937,0.0356978731279246,0.0357016604948451,0.0357054630722352,0.035709177921733,0.0357129283679211,0.035716592288917,0.0357202913185927,0.0357239050092879,0.0357275533273426,0.0357311371001053,0.0357347352656819,0.0357382504192774,0.0357417992560232,0.0357452662188356
07-May-2013,104.765326161202,124.136654005525,0.0578963076201702,0.045972329788444,110.868928889519,222.415729310216,107.219497785204,13.2677251160057,-0.0119239778317262,104.637480916799,0.0647142623091652,0.0640750247417417,0.0643188340939606,0.0635749004511185,0.0629554911316086,0.0625189128349257,0.0620924066787737,0.0616618136255308,0.061238838535946,0.0608141647332594,0.0603992884268133,0.0599804366636349,0.0595712480785218,0.0591581385379572,0.0587545596987098,0.0583471136581095,0.0579468760689846,0.0575450310829863,0.0571524569178268,0.0567561210010714,0.0563689288074039,0.0559780264336438,0.0555961424276594,0.0552105991060694,0.0548318767375588,0.0544516333795971,0.0540801624790993,0.0537051320441829,0.0533387538012617,0.0529688648231412,0.0526075094203193,0.0522426914125074,0.0518843276897899,0.0515245247401156,0.0511730226746128,0.0508181524214573,0.0504714692520098,-0,0,0,0,0,3.56033472750413,3.56187546538026,3.56166057566356,3.56294621917397,3.5636186110176,3.56407890969168,3.56449377355184,3.56491261274946,3.56532178905892,3.56527132676421,3.56574616593965,3.56629622105326,3.56562630268144,3.56695552522137,3.56734804442614,3.56792273704982,3.56845263963904,3.56898628334662,3.56940385757234,3.56978940089393,3.57016812326244,3.57051266113674,3.57088412832253,3.57129486795582,3.57166124619874,3.57203113517686,3.57235676665477,3.5709709299332,3.56747014954796,3.56221902751282,3.55685129918309,3.54766141826951,3.53528020748038,-0.0101248091679905,0.0356028573769084,0.0356092497525826,0.0356068116590604,0.0356142509954888,0.0356204450886839,0.0356248108716507,0.0356290759332123,0.0356333818637447,0.0356376116146405,0.0356418583526674,0.0356460071157319,0.0356501956333636,0.0356542875192148,0.0356584186146204,0.0356624544030129,0.0356665288634189,0.0356705312393102,0.0356745496891701,0.0356784754308217,0.0356824387899893,0.035686310711926,0.0356902197356636,0.0356940385757234,0.0356978940089393,0.0357016812326244,0.035705483666204,0.035709198375209,0.0357129486795582,0.0357166124619874,0.0357203113517686,0.0357239249057968,0.0357275730858749,0.0357311567231021,0.0357347547525988,0.0357382697732539,0.0357418184757854,0.0357452853074799
08-May-2013,104.707073941257,124.160587879834,0.0578939256106725,0.0462118488660108,110.813068691754,222.354092367012,107.145326964036,13.3475191880803,-0.0116820767446617,104.491740265156,0.0645827889454155,0.064008586780731,0.0641004129582761,0.0634390582411536,0.0629433622270775,0.0625161936129432,0.0620988182982217,0.0616773812282391,0.0612633387080896,0.0608475716666219,0.0604413365312644,0.0600311480530998,0.0596303635864881,0.0592256788211324,0.0588302718888004,0.0584310169900675,0.0580387674320011,0.0576448841221049,0.0572600310102615,0.0568714326382251,0.056491743301363,0.0561083589564178,0.0557337641094741,0.0553555238322985,0.0549839201724915,0.0546107687527275,0.0542461722301614,0.0538780275776712,0.05351832303686,0.0531551179732352,0.0528002397759077,0.0524419080241073,0.0520898635739806,0.0517363528296217,0.0513909466988759,0.0510421791926023,0.0507014075561127,-0,0,0,0,0,3.56034685058679,3.56187818413997,3.56165416628818,3.5629306532837,3.56359411182546,3.56404550376053,3.56445172670883,3.56486190288134,3.56526267532442,3.56520379728748,3.56567046434926,3.56621232611163,3.56553444807497,3.56685568616167,3.56724048539408,3.56780743579071,3.5683298312858,3.56885595212717,3.56926623589053,3.5696444761677,3.57001607982751,3.57035352735496,3.57071812023156,3.57112197242233,3.57148167696314,3.57184488202677,3.57216403822649,3.57102189199634,3.56715775110637,3.56197213404532,3.55641999375475,3.54779644955909,3.53530299480032,-0.00866740265156366,0.0356041721105458,0.0356099141321927,0.0356089958704172,0.0356156094175885,0.0356205663777292,0.0356248380638706,0.0356290118170178,0.0356332261877176,0.0356373666129191,0.0356415242833338,0.0356455866346874,0.035649688519469,0.0356536963641351,0.0356577432117887,0.035661697281112,0.0356656898300993,0.03566961232568,0.0356735511587789,0.0356773996898974,0.0356812856736178,0.0356850825669864,0.0356889164104358,0.0356926623589053,0.035696444761677,0.0357001607982751,0.0357038923124727,0.0357075382776984,0.0357112197242233,0.0357148167696314,0.0357184488202677,0.0357219976022409,0.0357255809197589,0.0357291013642602,0.0357326364717038,0.0357360905330112,0.035739578208074,0.0357429859244389
09-May-2013,104.676165471311,124.141553004144,0.0579177510848616,0.0463831297394841,110.777232850087,222.325347251557,107.090647029192,13.3643201540568,-0.0115346213453775,104.480574001684,0.0645851443213946,0.0640244462173386,0.0641051611826015,0.0634468285923473,0.0629487901596054,0.0625141232754179,0.0620894718689393,0.0616607386524677,0.0612395779997186,0.0608167133745113,0.0604035922825284,0.059986500211583,0.0595790186642157,0.0591676203459944,0.0587657013574289,0.0583599190661193,0.0579613039644287,0.0575610761072485,0.0571700701929582,0.056775305873953,0.0563896376084571,0.0560002622444893,0.0556198587631748,0.0552357987892461,0.0548585223312992,0.0544797194518091,0.0541096448466219,0.0537360130314537,0.053370990340312,0.0530024589989088,0.0526424192577843,0.0522789187632258,0.0519218386498098,0.0515633138271726,0.0512130500372937,0.050859419461821,0.0505139371471767,-0,0,0,0,0,3.56034142525967,3.56188025412554,3.56166350944622,3.56294729402878,3.5636178715834,3.56407636112689,3.56448946982524,3.56490654938342,3.56531401870634,3.56526184647326,3.56573502584076,3.56628341692579,3.56561188055716,3.56693948244341,3.56733043361687,3.56790355390358,3.56843193187342,3.56896404775813,3.56938014123682,3.56976420121075,3.5701414776687,3.57048457534539,3.57085464624983,3.57126398696855,3.57162900965969,3.57199754100109,3.57232185716641,3.57097044790697,3.56782573645301,3.56221609497825,3.55620391816889,3.54712007774931,3.53530969560396,-0.00855574001684459,0.0356041485567861,0.0356097555378266,0.035608948388174,0.0356155317140765,0.0356205120984039,0.0356248587672458,0.0356291052813106,0.0356333926134753,0.0356376042200028,0.0356418328662549,0.0356459640771747,0.0356501349978842,0.0356542098133578,0.0356583237965401,0.0356623429864257,0.0356664008093388,0.0356703869603557,0.0356743892389275,0.0356782992980704,0.0356822469412605,0.0356861036239154,0.0356899973775551,0.0356938014123682,0.0356976420121075,0.035701414776687,0.0357052028054819,0.0357089035515338,0.0357126398696855,0.0357162900965969,0.0357199754100109,0.0357235758074222,0.0357272108123677,0.0357307816135019,0.0357343668617283,0.0357378694996271,0.0357414058053818,0.0357448606285282
