Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69
06-Aug-2008,96.3322010869565,99.462890625,0.0406590479053395,0.0550064891193531,90.453525288871,88.6571678424109,88.6526530528883,9.00936533612902,0.0143474412140137,128.928576973698,0.867561924598934,0.853776619692401,0.841163123087106,0.829935770946409,0.818957962170915,0.80715631172236,0.796520012038261,0.787094919033687,0.777404083278741,0.766257337709613,0.755417012470442,0.745084437912825,0.735836728852574,0.727429422432611,0.720644732251083,0.716907847226308,0.714306356031099,0.70541137175359,0.696614344978622,-26.6695240632109,1.10685629927776,1.10619725986726,1.102413109376,1.09220815525237,1.0836533113897,1.06958714996791,1.05712478662571,1.04417785515309,1.03258005934444,1.01785003381619,1.00263605475381,0.984870282281636,0.966579237119322,0.946805235415913,0.922095309230032,0.895277549597844,0.871237440899086,0.857431940260162,0.834909749037044,-0.269285769736979,0.0113243807540107,0.011462233803076,0.0115883687691289,0.0117006422905359,0.0118104203782908,0.0119284368827764,0.0120347998796174,0.0121290508096631,0.0122259591672126,0.0123374266229039,0.0124458298752956,0.0125491556208718,0.0126416327114743,0.0127257057756739,0.0127935526774892,0.0128309215277369,0.012856936439689,0.0129458862824641,0.0130338565502138
07-Aug-2008,97.4296875,100.6171875,0.0392478337597333,0.0525519771794287,92.2279519698868,90.4190962087778,90.4037300579373,8.38923553011315,0.0133041434196954,128.420706582,0.864532695921001,0.851338742378506,0.838790732687001,0.826902714785414,0.815971054248295,0.805473909389221,0.795755653126773,0.786147782043365,0.775995501895804,0.764577029235981,0.753811768123536,0.743862254209632,0.734951101239969,0.726666524117606,0.719740145732091,0.715396820445778,0.7135894705765,0.704655891145833,0.696080593983829,-26.1871475358155,1.11173603742375,1.11126084707334,1.10840908192828,1.09973178099727,1.0920298966668,1.07762976738361,1.06523842191365,1.05273761306725,1.04263151157512,1.0288973127414,1.01429752568889,0.995187690479877,0.977819546296566,0.95809430725819,0.933655103921958,0.90644169555705,0.883455295186883,0.868333923370391,0.848968886063069,-0.264207065820004,0.01135467304079,0.0114866125762149,0.01161209267313,0.0117309728521459,0.011840289457517,0.0119452609061078,0.0120424434687323,0.0121385221795663,0.012240044981042,0.0123542297076402,0.0124618823187646,0.0125613774579037,0.0126504889876003,0.0127333347588239,0.0128025985426791,0.0128460317955422,0.012864105294235,0.0129534410885417,0.0130391940601617
08-Aug-2008,97.1209239130435,100.5546875,0.0393237544332004,0.0534143785115879,91.6177899781369,89.8003859708112,89.7740951888029,8.93689752186306,0.0140906240783876,128.711569865692,0.864252921896858,0.85357171979852,0.843484520391351,0.831413319803693,0.8188383412814,0.806151757684829,0.794996606786708,0.785214436625985,0.775710485362481,0.765304476481152,0.754626185359489,0.743682019320757,0.734529457617924,0.727013272052643,0.720611663413692,0.715418188280893,0.715837522568874,0.706025332979602,0.695953802771393,-26.464487844434,1.11139666074861,1.10800000424913,1.10212455660265,1.09329464039126,1.08790894576277,1.0744872950485,1.064078246377,1.05180993219176,1.04063384454675,1.02706912428392,1.01278780101825,0.995430988811391,0.979246415106098,0.957769754373032,0.933019532222297,0.906580767802642,0.882065522497892,0.867390038543784,0.848855831623989,-0.267115698656916,0.0113574707810314,0.0114642828020148,0.0115651547960865,0.0116858668019631,0.011811616587186,0.0119384824231517,0.0120500339321329,0.0121478556337402,0.0122428951463752,0.0123469552351885,0.0124537381464051,0.0125631798067924,0.0126547054238208,0.0127298672794736,0.0127938833658631,0.0128458181171911,0.0128416247743113,0.012939746670204,0.0130404619722861
11-Aug-2008,96.3352581521739,100.0390625,0.0399522323246546,0.0542563739301798,91.0543372483768,89.2088016050295,89.1496795909815,8.98472525162317,0.0143041416055252,128.488925598031,0.865983369519494,0.852050474168698,0.838953573260398,0.827581618826042,0.816564358445705,0.80468768200904,0.793790984059157,0.783910046341681,0.774040052585813,0.763175518686551,0.752804040735966,0.742949610636771,0.733952276218257,0.725562971743318,0.718701839749662,0.714783833296607,0.712496666982294,0.704022919909693,0.695891991764759,-26.2386052511292,1.10927238760342,1.10867817255261,1.10600121564788,1.09634015241958,1.08821640983484,1.07477702384475,1.06258570841277,1.04999638778767,1.03906235343089,1.02558722814993,1.01041580639776,0.992114449301035,0.975147938288412,0.954451379201994,0.92983807489367,0.902902913594135,0.879480651751065,0.863509528464171,0.843770922408283,-0.264889255980306,0.0113401663048051,0.011479495258313,0.011610464267396,0.0117241838117396,0.0118343564155429,0.0119531231799096,0.0120620901594084,0.0121608995365832,0.0122595994741419,0.0123682448131345,0.0124719595926403,0.0125705038936323,0.0126604772378174,0.0127443702825668,0.0128129816025034,0.0128521616670339,0.0128750333301771,0.0129597708009031,0.0130410800823524
12-Aug-2008,97.0421195652174,100.8203125,0.0390014752635905,0.052326288111129,92.4575313891984,90.6015199434697,90.531465114974,8.36278111080165,0.0133248128475385,127.904117712076,0.860047129283717,0.84859994553007,0.837781312498023,0.826193193224588,0.81515636395932,0.804691325461655,0.794366308799825,0.783367590945498,0.772950477027687,0.762928230695906,0.753069333162501,0.742806923268597,0.73333589813478,0.724785078648357,0.718022580876456,0.714459362695404,0.711869888394859,0.703732333042604,0.695810521386938,-25.6759024350327,1.11646984157953,1.11427891671382,1.10981424688251,1.10084297566625,1.0935040401383,1.07835967382151,1.06738367583025,1.05593960046658,1.04614561180051,1.031742597035,1.01688442811265,0.999066194216911,0.982462677329721,0.962557726934647,0.937612644798577,0.910715553685695,0.887727747713799,0.871480752495457,0.852313908063208,-0.259041177120761,0.0113995287071628,0.0115140005446993,0.0116221868750198,0.0117380680677541,0.0118484363604068,0.0119530867453834,0.0120563369120018,0.012166324090545,0.0122704952297231,0.0123707176930409,0.012469306668375,0.012571930767314,0.0126666410186522,0.0127521492135164,0.0128197741912354,0.012855406373046,0.0128813011160514,0.012962676669574,0.0130418947861306
13-Aug-2008,96.8271059782609,100.5234375,0.0393617356503326,0.0536877483502893,91.4878364988457,89.622828259989,89.5417957594255,9.0356010011543,0.0143260126999567,128.606864138744,0.86682652793838,0.852729502822912,0.839672846833983,0.828702242135486,0.818013460042513,0.806166602506464,0.794808780353579,0.784044824609663,0.774136889393823,0.764365689947123,0.754429783952186,0.74383400342911,0.734146775314997,0.725568487497111,0.718789717324029,0.715088701936985,0.712750975244248,0.704322020377899,0.695978779326581,-26.3679344987781,1.10930883874,1.10961707945974,1.10691729430579,1.09690863726254,1.08910603764763,1.07588265782117,1.06467797534784,1.05267671443892,1.04157910918875,1.02729400903486,1.01144038253731,0.995800470461642,0.979504566729008,0.959519485763425,0.933553872471846,0.907494302482966,0.884481677399925,0.868428165841713,0.849465503571079,-0.26606864138744,0.0113317347206162,0.0114727049717709,0.0116032715316602,0.0117129775786451,0.0118198653995749,0.0119383339749354,0.0120519121964642,0.0121595517539034,0.0122586311060618,0.0123563431005288,0.0124557021604781,0.0125616599657089,0.01265853224685,0.0127443151250289,0.0128121028267597,0.0128491129806302,0.0128724902475575,0.012956779796221,0.0130402122067342
14-Aug-2008,97.4714673913043,100.8984375,0.0389068778489743,0.0524250060809979,92.4120960694571,90.537327573315,90.4454161500757,8.48634143054294,0.0135181282320236,128.387331864162,0.863911604028189,0.851240984040417,0.839607015715495,0.828610629474428,0.817593626853978,0.805760935718785,0.794854027988816,0.784848673645934,0.774702752757703,0.763447842284508,0.752876127386112,0.743069537258906,0.734140826676808,0.72570280161323,0.718605322764326,0.714089279151382,0.712508795264371,0.703790124057452,0.695597096047763,-26.1564427103501,1.1122873440762,1.11192980190792,1.10805926069327,1.09866951840334,1.09106548082049,1.07752608052901,1.06666264836738,1.0545933816029,1.04432084382461,1.03076514762848,1.01626877255433,0.999561381190227,0.982104181031065,0.962693304465253,0.938275624512278,0.912250783584426,0.888420430915774,0.872608488484523,0.854240417769281,-0.263873318641615,0.0113608839597181,0.0114875901595958,0.0116039298428451,0.0117138937052557,0.0118240637314602,0.0119423906428121,0.0120514597201118,0.0121515132635407,0.012252972472423,0.0123655215771549,0.0124712387261389,0.0125693046274109,0.0126585917332319,0.0127429719838677,0.0128139467723567,0.0128591072084862,0.0128749120473563,0.0129620987594255,0.0130440290395224
15-Aug-2008,97.9439538043478,101.3203125,0.0383975401602754,0.0513457836245976,91.2123898944811,91.371070555048,91.2681273624417,10.1079226055189,0.0129482434643222,128.297237497371,0.864219593736075,0.850275488719566,0.837489381255116,0.826635133456861,0.816265380757373,0.805052982825288,0.793959918642605,0.782851711448755,0.772499826026525,0.762493205234648,0.752926915853557,0.743224364208518,0.733784012802734,0.725390018558987,0.717780006022014,0.409583338824155,0.710866735429571,0.704598125,0.696066827620255,-26.0779185366427,1.11312158715896,1.11365765336157,1.11131365109536,1.10148453481871,1.09407855918119,1.08080567809418,1.06956458575099,1.05889466807381,1.04899709867425,1.0344690549482,1.01938248044299,1.00279384755438,0.985432592036272,0.966842655322266,0.942790717172134,1.13325139192085,0.89315019969233,0.87650777068125,0.8584965613631,-0.262972374973707,0.0113578040626392,0.0114972451128043,0.0116251061874488,0.0117336486654314,0.0118373461924263,0.0119494701717471,0.012060400813574,0.0121714828855125,0.0122750017397348,0.0123750679476535,0.0124707308414644,0.0125677563579148,0.0126621598719727,0.0127460998144101,0.0128221999397799,0.0159041666117584,0.0128913326457043,0.01295401875,0.0130393317237974
18-Aug-2008,97.5489130434783,101.556046195652,0.0381531945784115,0.0512578648796609,91.3145423204609,91.4729890968156,91.3372973205198,10.2415038751913,0.0131046703012494,127.824535159383,0.860253864378246,0.849641079702429,0.838696312061242,0.826893562026522,0.81512316248231,0.803517674198042,0.79201782122717,0.78031678423143,0.771439933610038,0.764290386035996,0.754899441020551,0.742982996349553,0.732840188893484,0.724810550859723,0.719180386210761,0.423712830351653,0.712595131449072,0.703682127361825,0.695544004762642,-25.6143234431855,1.11803397173816,1.11522695887168,1.11110052950917,1.10318929427026,1.09650872297562,1.08365404247883,1.07340088423575,1.06288074154936,1.0510699935986,1.03517865780993,1.01978716182653,1.00519878730915,0.989043575764858,0.969309755974999,0.943848781597428,1.12583158517794,0.894733509594209,0.879357228904106,0.861045313336275,-0.258245351593829,0.0113974613562175,0.0115035892029757,0.0116130368793876,0.0117310643797348,0.0118487683751769,0.0119648232580196,0.0120798217877283,0.0121968321576857,0.0122856006638996,0.01235709613964,0.0124510055897945,0.0125701700365045,0.0126715981110652,0.0127518944914028,0.0128081961378924,0.0157628716964835,0.0128740486855093,0.0129631787263817,0.0130445599523736
19-Aug-2008,97.5213994565217,101.41066576087,0.0383411014889843,0.0517382456336524,90.9756965701347,91.136359427417,90.9897492099351,10.4349691907349,0.0133971441446681,128.12019105284,0.863112673194522,0.85090280922141,0.839241081476379,0.827581729769501,0.815612311941113,0.803010695414474,0.79198528360621,0.782074459737709,0.772230970728391,0.761683444071229,0.751888003426355,0.742494292900546,0.733636288205979,0.725221754166813,0.718807841121896,0.428133250567178,0.711004150478257,0.703398977507989,0.695382033161336,-25.9112295244175,1.11538878745559,1.11470471185859,1.11139184171881,1.10345662757554,1.09683775015757,1.08453215941972,1.0738163615496,1.06186056153308,1.0507984013924,1.03678053645136,1.02210387623409,1.00484766042903,0.986623967858722,0.968232321057681,0.94289336932634,1.1199079029684,0.894601789443575,0.877928552329341,0.859482316553312,-0.261201910528402,0.0113688732680548,0.0114909719077859,0.0116075891852362,0.011724182702305,0.0118438768805889,0.0119698930458553,0.0120801471639379,0.0121792554026229,0.0122776902927161,0.0123831655592877,0.0124811199657365,0.0125750570709945,0.0126636371179402,0.0127477824583319,0.012811921588781,0.0157186674943282,0.0128899584952174,0.0129660102249201,0.0130461796683866
