Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129,result130,result131,result132,result133,result134,result135,result136,result137,result138,result139,result140,result141,result142,result143,result144,result145,result146,result147,result148,result149,result150,result151,result152,result153
11-Sep-2020,100.582137978142,107.982846467391,0.0766642812711815,0.406509442222907,84.8174776179877,273.052123668208,84.1990047476706,23.1653688494036,0.329845160951726,101.19106015877,0.0626854887677169,0.0621618339569767,0.0616481745599855,0.0611331851451098,0.0606307899053734,0.0601242994011583,0.0596301952294236,0.0591320633776808,0.0586461134458031,0.0581562023030359,0.0576756424819253,0.0571938383476366,0.0567238168354268,0.0562499639525134,0.0557876992421437,0.0553216663904812,0.0548670304708429,0.0544086885958429,0.0539590954549043,0.0535083381827891,0.053068604275167,0.0526252858856282,0.0521928089411348,0.0517568066697105,0.0513314669261146,0.0509026600343343,0.0504820381190193,0.0500603270876999,0.0496489290889074,0.049234177587777,0.0488295689223897,0.0484216620977763,0.0480237307208931,0.0476225556145639,0.0472290380549455,0.0468345015606103,0.0464496135397485,0.0460615881120894,0.0456830519283901,0.0453014301147637,0.0449291409433605,0.0445538170644227,0.0441856572893619,0.0438165442384766,0.0434564579253741,0.0430934363760858,0.0427392925956196,0,0,0,0,0,3.99994831287378,4.00169529672974,4.00146880033891,4.00292756614929,4.00369373239873,4.00422366738303,4.00470421278735,4.00518600246751,4.00565600987908,4.00560903604172,4.00615136103575,4.00677761577616,4.00602991634135,4.00753017862056,4.00797970881846,4.00863085256765,4.00923092415505,4.00983461536723,4.01030719105886,4.01074319333029,4.01116853307389,4.01155722399227,4.01197784170136,4.0124396729123,4.01285107091109,4.01326582241222,4.01367043107761,4.01407833790222,4.01447626927911,4.01487744438544,4.01527096194505,4.01566549843939,4.01601022595639,4.01643841188791,4.01661610722421,4.01643530215696,4.01512014083261,4.01778546508826,4.01815361013693,4.01852270842329,4.01900335163921,4.0191653992301,4.01710766533749,0.0287143984122967,0.0399981451123228,0.0400033816604302,0.0400085182544001,0.0400136681485489,0.0400186921009463,0.0400237570059884,0.0400286980477058,0.0400336793662232,0.040038538865542,0.0400434379769696,0.0400482435751807,0.0400530616165236,0.0400577618316457,0.0400625003604749,0.0400671230075786,0.0400717833360952,0.0400763296952916,0.0400809131140416,0.040085409045451,0.0400899166181721,0.0400943139572483,0.0400987471411437,0.0401030719105887,0.0401074319333029,0.0401116853307389,0.0401159733996567,0.0401201796188098,0.040124396729123,0.0401285107091109,0.0401326582241222,0.0401367043107761,0.0401407833790222,0.0401447626927911,0.0401487744438544,0.0401527096194505,0.0401566549843939,0.0401605038646025,0.0401643841188791,0.0401681694807161,0.0401719856988524,0.0401757085905664,0.0401794618293558,0.0401831434271064,0.0401868345576152,0.0401904354207463,0.0401940656362391,0.0401976070740438
14-Sep-2020,100.563631318306,108.019786005435,0.0766883080243126,0.413227638733131,84.7678645895407,273.023008688832,84.1218589110278,23.251921415894,0.336539330708819,101.14866618,0.0626724019380595,0.062162141000628,0.0616615134091389,0.0611594828396598,0.0606696256985926,0.0601756707977868,0.0596936935035039,0.0592076843660857,0.0587334601632942,0.0582552689736357,0.0577861056769995,0.0573156275791216,0.0568565578133097,0.0563936478307368,0.0559419626656883,0.0554864990576434,0.0550420797045979,0.0545939426886271,0.0541542661652939,0.0537133574755851,0.0532831401076736,0.0528493238794795,0.0524260269923752,0.0519991891362903,0.051582701407071,0.0511627296689329,0.0507506866839928,0.0503374889739664,0.0499343106393501,0.0495277596317469,0.0491310668277826,0.0487310556036823,0.0483407440040603,0.0479471673644411,0.0475610211582455,0.047173792801091,0.0467959541045896,0.0464149547065929,0.0460431939270758,0.0456683232891388,0.0453025426571737,0.0449337021920018,0.0445718251597283,0.044208933989361,0.0438548423422745,0.0434977886428392,0.0431493929174668,0,0,0,0,0,3.99990949572174,4.00164393406625,4.00140532428922,4.00285195347919,4.00360638917511,4.00412460368443,4.00459375290617,4.00506421688971,4.00552327288342,4.00546537515292,4.00599711920909,4.00661279959226,4.00585493712728,4.00734495046335,4.00778456543197,4.00842585172659,4.00901639904933,4.00961057961376,4.01007397300762,4.01050081086371,4.01091729859293,4.01129715695836,4.01170919582287,4.01216251102603,4.01256568936065,4.01297224036825,4.01336893317222,4.01376894439632,4.01415925599594,4.01455283263556,4.01493897884175,4.01532620719891,4.01566388885495,4.01608504529341,4.01625598323262,4.01606847869229,4.01474696689385,4.01740559515609,4.01776745771328,4.018130334368,4.01860497120615,4.01876107122448,4.01673802918793,0.0291383382000049,0.0399982759806194,0.0400033785899937,0.0400083848659086,0.0400134051716034,0.0400183037430141,0.0400232432920221,0.040028063064965,0.0400329231563391,0.0400376653983671,0.0400424473102636,0.04004713894323,0.0400518437242088,0.0400564344218669,0.0400610635216926,0.0400655803733431,0.0400701350094236,0.040074579202954,0.0400790605731137,0.0400834573383471,0.0400878664252441,0.0400921685989233,0.0400965067612052,0.0401007397300762,0.0401050081086371,0.0401091729859293,0.0401133727033107,0.0401174931331601,0.0401216251102603,0.0401256568936065,0.0401297224036825,0.0401336893317222,0.0401376894439632,0.0401415925599594,0.0401455283263556,0.0401493897884175,0.0401532620719891,0.0401570404589541,0.0401608504529341,0.0401645680607292,0.0401683167671086,0.0401719745734283,0.04017566297808,0.0401792817484027,0.0401829106601064,0.0401864515765773,0.0401900221135716,0.0401935060708253
15-Sep-2020,100.575691598361,108.022333559783,0.0767043320137359,0.415188820709049,84.7658002215566,273.037965267556,84.1093539803195,23.256533338226,0.338484488695313,101.151628028743,0.0626707819114102,0.0621570504780919,0.0616530460056744,0.061147657262676,0.0606545507905602,0.0601573470160971,0.0596722265963314,0.0591830752316339,0.0587058115269743,0.0582245821601141,0.0577524643619299,0.0572790498713264,0.05681714059348,0.0563513932358774,0.0558969647596074,0.0554387603627852,0.0549916915335816,0.0545409079363372,0.0540986594493483,0.0536551963073248,0.053222510481797,0.0527862293989591,0.0523605510897574,0.0519313357498451,0.0515125514674994,0.0510902874380401,0.0506760185310085,0.0502606118160963,0.0498553005729761,0.0494466215324294,0.0490478744635571,0.0486458141400559,0.0482535249360597,0.0478579761368904,0.0474699166355415,0.0470807913116043,0.0467011227527851,0.0463182994657983,0.0459447797879165,0.0455681564739246,0.0452006860934462,0.0448301623414595,0.0444666540645141,0.0441021473960043,0.0437464991947698,0.0433878958544484,0.0430380075150569,0,0,0,0,0,3.99992456339382,4.0016622547329,4.00142678368298,4.00287655990664,4.00363403670549,4.00415528957735,4.004627393212,4.00510079350017,4.00556268892074,4.00550762298704,4.00604211081546,4.00666053351325,4.00590530514303,4.00739797779077,4.00784016436297,4.00848400766034,4.00907702564373,4.00967367346334,4.01013944891024,4.01056866425015,4.0109874485325,4.01136959846483,4.01178386322918,4.0122393881839,4.01264469942702,4.01305337846757,4.01345212553644,4.01385418585994,4.01424647506394,4.01464202386311,4.01503008336446,4.0154192086884,4.01575871925844,4.0161817005342,4.01635439245107,4.0161686264758,4.01484876132507,4.01750913086503,4.01787262460165,4.01823711668989,4.01871331327022,4.01891114854034,4.01672875833005,0.0291087197125731,0.0399982921808859,0.0400034294952191,0.0400084695399433,0.0400135234273732,0.0400184544920944,0.040023426529839,0.0400282777340367,0.0400331692476837,0.0400379418847303,0.0400427541783989,0.0400474753563807,0.0400522095012867,0.0400568285940652,0.0400614860676412,0.0400660303524039,0.0400706123963721,0.0400750830846642,0.0400795909206366,0.0400840134055065,0.0400884480369268,0.040092774895182,0.0400971377060104,0.0401013944891024,0.0401056866425015,0.040109874485325,0.0401140971256196,0.0401182398146899,0.040122393881839,0.0401264469942702,0.0401305337846757,0.0401345212553644,0.0401385418585994,0.0401424647506394,0.0401464202386311,0.0401503008336446,0.040154192086884,0.0401579887724721,0.040161817005342,0.0401655522021208,0.0401693184352608,0.0401729931390655,0.0401766983765854,0.0401803334593549,0.04018397852604,0.0401875350080523,0.0401911210414555,0.0401946199248494
16-Sep-2020,100.619001878415,108.02292798913,0.0767219640921142,0.416629686627928,84.7879384368375,273.09752277678,84.1186616381502,23.234989552293,0.339907722535814,101.188360472901,0.0626743414280117,0.0621412296660204,0.0616183737488258,0.0610942441121705,0.0605830101061123,0.060067687335605,0.059565043512484,0.0590583796277665,0.0585641816481176,0.058066031155322,0.0575774639328718,0.057087706521005,0.0566099990491223,0.056128470952428,0.0556587903225106,0.055185353265127,0.0547235646034379,0.0542580826329302,0.0538015554654967,0.0533439161608216,0.0528975365655907,0.0524475869006889,0.0520087077501408,0.0515663185172294,0.0511348137825963,0.0506998579449502,0.0502732696577548,0.0498456421668606,0.0494285359778926,0.0490080938430823,0.0485979962224509,0.0481846187093397,0.0477814118931962,0.0473749802960797,0.0469763675085968,0.0465767836680036,0.0461870311463065,0.0457941614488429,0.0454109578762022,0.045024689505199,0.044647924840675,0.0442681468751035,0.0438956749645654,0.0435222956822153,0.0431581029845593,0.0427909975343532,0.0424329243081333,0,0,0,0,0,3.99999606973874,4.00175189917124,4.00153392925275,4.00300124179399,4.00377566091915,4.00431383582561,4.00480238839105,4.00529213111019,4.00576982425085,4.00573050960292,4.00628025190813,4.0069139152702,4.0061733248224,4.00768076349864,4.00813722675227,4.00879525979163,4.00940198331124,4.01001231257518,4.01049129224986,4.01093368148277,4.0113651862174,4.01176002405363,4.01218660807494,4.01265435783314,4.01307146402211,4.01349190615692,4.01390200377755,4.01431538129066,4.0147185881068,4.01512501970392,4.0155236324914,4.015923216332,4.016272805724,4.01670583855116,4.01688818767169,4.01671199018581,4.01540118539348,4.01807112385077,4.01844358086243,4.01881694520961,4.01930170359647,4.01954821410555,4.01753443343418,0.0287413952709866,0.0399982565857199,0.0400035877033398,0.0400088162625117,0.0400140575588783,0.0400191698989389,0.0400243231266439,0.0400293495648752,0.0400344162037223,0.0400393581835188,0.0400443396884468,0.0400492253606713,0.0400541229347899,0.0400589000095088,0.0400637152904757,0.0400684120967749,0.0400731464673487,0.0400777643539656,0.0400824191736707,0.040086984445345,0.0400915608383918,0.0400960246343441,0.0401005241309931,0.0401049129224986,0.0401093368148277,0.040113651862174,0.0401180014205505,0.0401222673034225,0.0401265435783314,0.0401307146402211,0.0401349190615692,0.0401390200377755,0.0401431538129066,0.040147185881068,0.0401512501970392,0.040155236324914,0.04015923216332,0.0401631296885369,0.0401670583855116,0.040170890421238,0.040174753104948,0.0401785207515933,0.040182318531249,0.0401860432503543,0.0401897770431779,0.0401934189701544,0.0401970900246565,0.0402006707569187
17-Sep-2020,100.66621840847,108.027428668478,0.0767363947742479,0.417742792922239,84.8253380217747,273.147400304678,84.1417322273212,23.2020906467036,0.341006398147992,101.19020404825,0.0626724277381739,0.0621362526134831,0.0616104181861798,0.0610833287651152,0.0605692330697115,0.0600510511950719,0.0595456434586572,0.0590362185973829,0.0585393519978147,0.0580385361607791,0.0575473790803311,0.0570550497695386,0.0565748572836255,0.0560908480908568,0.055618770616724,0.0551429409361641,0.0546788413341893,0.054211052936191,0.0537522863261167,0.0532924247910933,0.0528438996904381,0.0523918095843385,0.0519508643325613,0.0515064143221409,0.0510729208236036,0.0506359817950834,0.0502074695921705,0.0497779346716237,0.049358988578506,0.0489367125823334,0.0485248464677258,0.0481097067237521,0.0477048009395745,0.0472966768487226,0.0468964238573039,0.0464952155936909,0.0461038978532072,0.0457094698076966,0.045324765140443,0.0449370027307549,0.044558799379116,0.0441775899593536,0.0438037325614765,0.0434289828890018,0.0430634714866214,0.0426950548953507,0.0423357204520507,0,0,0,0,0,4.00000984016216,4.00176853248363,4.00155332251655,4.00302340038666,4.00380048957626,4.00434132999531,4.00483247234104,4.00532478688195,4.00580496496209,4.00576812644484,4.00632026601116,4.00695632335793,4.00621803020235,4.00772778661122,4.00818648899397,4.00884674652714,4.00945561750455,4.01006808933376,4.01054913566744,4.01099358567786,4.0114270791764,4.01182389956473,4.01225240748253,4.01272206532838,4.01314101142149,4.01356328741767,4.01397515353227,4.01439029327625,4.01479519906043,4.01520332315128,4.0156035761427,4.01600478440631,4.01635593818577,4.0167905301923,4.01697437609781,4.01679966029976,4.0154902564885,4.01816167714424,4.01853551958783,4.01891025427031,4.01939633414809,4.01960395485739,4.01771197933743,0.0287229595174993,0.0399982757226183,0.0400036374738652,0.0400088958181382,0.0400141667123488,0.0400193076693029,0.0400244894880493,0.0400295435654134,0.0400346378140262,0.0400396064800219,0.0400446146383922,0.0400495262091967,0.0400544495023046,0.0400592514271637,0.0400640915190914,0.0400688122938328,0.0400735705906384,0.0400782115866581,0.0400828894706381,0.0400874771367388,0.0400920757520891,0.0400965610030956,0.0401010819041566,0.0401054913566744,0.0401099358567786,0.040114270791764,0.0401186401820492,0.0401229253040783,0.0401272206532838,0.0401314101142149,0.0401356328741767,0.0401397515353227,0.0401439029327625,0.0401479519906043,0.0401520332315128,0.040156035761427,0.0401600478440631,0.0401639610214679,0.040167905301923,0.0401717523485956,0.0401756299726924,0.0401794120062088,0.0401832241004065,0.0401869626743852,0.04019071017111,0.0401943652851338,0.0401980494510465,0.0402016427954795
18-Sep-2020,100.623591188525,107.990913722826,0.0767845259094253,0.420928857558175,84.7709198569355,273.097309432154,84.0825821489615,23.2199938658906,0.344144331648749,101.165741787407,0.0626665344880829,0.0621397416158179,0.0616230313179429,0.0611050104327792,0.0605996844466916,0.0600902661089966,0.0595933318517117,0.0590923732027222,0.0586036913164508,0.058111051869797,0.0576278413166035,0.0571434051450872,0.0566708408275487,0.0561944494767729,0.055729732829261,0.0552612527023877,0.0548042534020604,0.0543435531208361,0.0538916704320689,0.0534386415851735,0.0529967149074272,0.0525512093134965,0.052116621519822,0.0516785142434671,0.0512511434602094,0.0508203116407891,0.0503977257451417,0.0499740679999387,0.0495607926398328,0.049144170394487,0.048737758118486,0.0483280545375121,0.047928391373364,0.0475254915615128,0.047130303067598,0.0467341122150718,0.0463476306291633,0.0459580191457574,0.0455779556914026,0.0451948143163964,0.0448210624104769,0.0444442836975951,0.0440747163567746,0.0437042116429985,0.0433427867174766,0.0429784348142896,0.0426230119152635,0,0,0,0,0,3.99997940340184,4.00172932423624,4.00150565081444,4.00296725195833,4.0037361528312,4.00426881646176,4.00475201251864,4.00523643415707,4.00570898429768,4.00566454163514,4.00620931933334,4.00683802342288,4.0060926682993,4.0075953049766,4.00804712440179,4.00870054289257,4.00930280992832,4.0099086911986,4.01038337848018,4.01082148575653,4.01124885653979,4.01163957156233,4.01206215323212,4.01252593200006,4.01293920736017,4.01335582960551,4.01376224188151,4.01417194546249,4.01457160862664,4.01497450843849,4.0153696969324,4.01576588778493,4.01611220784714,4.01654198085424,4.01672119820638,4.01654189769832,4.01522815343759,4.01789499407375,4.01826454663188,4.01863503652547,4.01911702171039,4.0193607843231,4.01746506189189,0.0289675821259273,0.0399983346551192,0.0400036025838418,0.0400087696868206,0.0400139498956722,0.0400190031555331,0.04002409733891,0.0400290666814829,0.0400340762679728,0.0400389630868355,0.040043889481302,0.040048721586834,0.0400535659485491,0.0400582915917245,0.0400630555052323,0.0400677026717074,0.0400723874729761,0.0400769574659794,0.0400815644687916,0.0400860832956793,0.0400906135841483,0.0400950328509257,0.040099487906865,0.0401038337848018,0.0401082148575653,0.0401124885653979,0.0401167968835921,0.0401210227425486,0.0401252593200006,0.0401293920736017,0.0401335582960551,0.0401376224188151,0.0401417194546249,0.0401457160862664,0.0401497450843849,0.040153696969324,0.0401576588778493,0.0401615236937084,0.0401654198085424,0.040169220443086,0.040173051856836,0.0401767893758952,0.0401805571630241,0.0401842528364323,0.04018795788357,0.0401915721328252,0.0401952156518571,0.0401987698808474
21-Sep-2020,100.538678278689,108.03566576087,0.0768021851276286,0.429326709836732,84.6669499004096,272.975476953397,83.9590815721647,23.3687158604599,0.352524524709103,101.058086065761,0.0626443735560422,0.0621626824431076,0.0616898708999502,0.0612155192401958,0.0607524604354315,0.0602853168019418,0.0598292944224925,0.0593692492854671,0.0589201564091001,0.0584671019031022,0.0580223990751629,0.0575762476907828,0.0571407177995163,0.056701345923188,0.0562724341407249,0.0558397387542106,0.0554173445148606,0.0549912241653394,0.0545729589853976,0.0541533313659069,0.0537436937902146,0.0533304426360329,0.0529270297216102,0.052520058138949,0.0521227752987505,0.0517219878661739,0.0513285886121994,0.0509339079159059,0.0505486233538495,0.0501599400410721,0.0497805100832647,0.0493977330205648,0.0490240687031747,0.0486471081419348,0.0482770965310011,0.0479058796596812,0.0475435003210473,0.0471779242879186,0.046821051496457,0.046461030585977,0.0461095806667688,0.0457550304658883,0.0454070160992048,0.0450578681250408,0.0447170322909554,0.0443731898063292,0.0440375331543832,0,0,0,0,0,3.99982670074558,4.00153430670191,4.00126977083056,4.00269040633195,4.00341970039716,4.00391277710995,4.00435746659681,4.00480360459665,4.00523912142202,4.00515772629216,4.00566669400006,4.00625959521966,4.00547982242295,4.00694772460604,4.00736593122886,4.00798591743392,4.00855586839447,4.00912946566839,4.00957297027839,4.00997994186105,4.01037722470125,4.0107379043537,4.01113129967369,4.01156609208409,4.01195137664615,4.01234005995893,4.01271948991674,4.01310226697943,4.01347593129683,4.01385289185807,4.014222903469,4.01459412034032,4.01491635011396,4.01532207571208,4.01547816455612,4.01527592200983,4.01394042117744,4.01658429973533,4.01693230018144,4.01728143418968,4.01774278987937,4.01796608512126,4.01613175861485,0.0300441393423918,0.0399985562644396,0.0400033731755689,0.0400081012910005,0.040012844807598,0.0400174753956457,0.0400221468319806,0.0400267070557751,0.0400313075071453,0.040035798435909,0.040040328980969,0.0400447760092484,0.0400492375230922,0.0400535928220048,0.0400579865407681,0.0400622756585928,0.0400666026124579,0.0400708265548514,0.0400750877583466,0.040079270410146,0.0400834666863409,0.0400875630620979,0.0400916955736397,0.0400957297027839,0.0400997994186105,0.0401037722470125,0.0401077801213383,0.040111714113878,0.0401156609208409,0.0401195137664615,0.0401234005995893,0.0401271948991674,0.0401310226697943,0.0401347593129683,0.0401385289185807,0.04014222903469,0.0401459412034032,0.0401495649967895,0.0401532207571208,0.0401567894850354,0.0401603896941402,0.0401639041933323,0.0401674496953411,0.040170929839008,0.0401744213187496,0.0401778296770905,0.0401812681019367,0.0401846246684562
22-Sep-2020,100.519488558743,108.040166440217,0.0768166380271675,0.432200346133461,84.6315066940794,272.956602440725,83.9174812690447,23.4086597461379,0.355383708106293,101.054295165554,0.0626418094947932,0.0621599220832717,0.0616869194949659,0.0612123778078737,0.0607491350964815,0.0602818075448046,0.0598256071981635,0.059365384110294,0.0589161190681091,0.0584628924397023,0.0580180221998912,0.0575717044008847,0.0571360135585873,0.056696480826368,0.0562674134964427,0.0558345626822423,0.0554120181719228,0.0549857476950734,0.0545673366014292,0.0541475640437627,0.0537377863928823,0.0533243953527031,0.052920847273521,0.0525137407369468,0.0521163275255097,0.0517154099534947,0.0513218843192359,0.050927078195523,0.0505416725205364,0.0501528683665486,0.0497733217526409,0.0493904283245032,0.0490166517003427,0.048639579141299,0.0482694588763939,0.0478981342805515,0.0475356510314218,0.0471699714315625,0.0468129987694183,0.0464528783484967,0.0461013324996217,0.0457466867452109,0.0453985797896084,0.0450493401319739,0.0447084159722448,0.0443644855682567,0.0440287442472993,0,0,0,0,0,3.99983002448836,4.00153781536248,4.00127345676436,4.00269427108196,4.00342373757665,4.00391698644707,4.00436184334078,4.00480814775025,4.00524382552182,4.00516259061056,4.00567171394145,4.00626477077403,4.00548514663534,4.0069532003096,4.0073715528257,4.007991684237,4.00856177549644,4.00913551289125,4.00957915272648,4.00998625926305,4.01038367247449,4.0107444822006,4.01113800389961,4.01157292180448,4.01195832747946,4.01234713163345,4.01272667824736,4.0131095716755,4.01348334829966,4.0138604208587,4.01423054112361,4.01460186571945,4.01492419932509,4.01533002856844,4.01548621688052,4.01528407269839,4.0139486643132,4.01659264312226,4.01694073615358,4.01728996184163,4.01775140611191,4.01793460765602,4.01622091184948,0.0300820483444566,0.0399985819050521,0.0400034007791673,0.0400081308050503,0.0400128762219213,0.0400175086490352,0.040022181924552,0.0400267439280184,0.0400313461588971,0.0400358388093189,0.040040371075603,0.0400448197780011,0.0400492829559912,0.0400536398644141,0.0400580351917363,0.0400623258650356,0.0400666543731776,0.0400708798182808,0.0400751425230493,0.0400793266339857,0.0400835243595624,0.0400876221360712,0.040091756046473,0.0400957915272648,0.0400998625926305,0.0401038367247449,0.0401078459004651,0.0401117811568076,0.0401157292180448,0.0401195832747946,0.0401234713163345,0.0401272667824736,0.040131095716755,0.0401348334829966,0.040138604208587,0.0401423054112361,0.0401460186571945,0.0401496434896858,0.0401533002856844,0.0401568700123058,0.040160471216515,0.0401639866750038,0.0401675331325479,0.0401710142021039,0.0401745065986803,0.0401779158402776,0.0401813551443174,0.040184712557527
23-Sep-2020,100.519830088798,108.038807744565,0.0768359147911002,0.434591015633571,84.6181724915893,272.95676701522,83.8957897944408,23.4206352529759,0.357755100842471,101.049288425813,0.0626390729833221,0.0621575769186982,0.0616849556614956,0.0612107937369502,0.0607479190107547,0.0602809599300295,0.0598251165873942,0.0593652509343668,0.058916332163768,0.0584634521844221,0.0580189195684235,0.0575729378494193,0.0571375725124195,0.0566983655606464,0.0562696137207765,0.0558370786228883,0.0554148398166054,0.05498887522258,0.0545707618946773,0.0541512855862904,0.0537417947112561,0.0533286905347912,0.0529254201061192,0.0525185912645358,0.0521214467893929,0.0517207979560635,0.0513275337754876,0.0509329876185492,0.0505478334446046,0.0501592807135428,0.0497799772948318,0.0493973269454099,0.0490237854049603,0.0486469477759656,0.0482770559179381,0.0479059582734646,0.0475436944313348,0.0471782340138017,0.0468214732071151,0.046461564383191,0.0461102230170767,0.045755781454259,0.0454078728640725,0.045058830149267,0.0447180962297289,0.0443743557124032,0.044038797774064,0,0,0,0,0,3.99983123999037,4.00153866283316,4.00127394720341,4.00269440424324,4.00342352448952,4.00391642671914,4.00436094599916,4.00480691433872,4.00524226661476,4.00516070617784,4.00566951402514,4.00626225508497,4.00548232611932,4.00695007321995,4.00736812801199,4.00798796302941,4.00855776737848,4.00913121775211,4.00957457989388,4.00998140873546,4.01037855321061,4.01073909425192,4.01113235449985,4.01156701238145,4.0119521665554,4.01234071928646,4.01272002270517,4.01310267305459,4.01347621459504,4.01385305222403,4.01422294408206,4.01459404172654,4.01491615600561,4.0153217659862,4.01547774286655,4.01527538831404,4.01393977921896,4.016583548777,4.01693144345084,4.01728047220394,4.01774172595123,4.01796491926182,4.01621086395269,0.0301321157418681,0.0399986092701668,0.040003424230813,0.040008150443385,0.0400128920626305,0.0400175208098925,0.0400221904006997,0.0400267488341261,0.0400313474906563,0.0400358366783623,0.0400403654781558,0.0400448108043158,0.0400492706215058,0.0400536242748758,0.0400580163443935,0.0400623038627922,0.0400666292137711,0.0400708516018339,0.0400751112477742,0.0400792923810532,0.0400834871441371,0.0400875820528874,0.0400917130946521,0.0400957457989388,0.0400998140873546,0.0401037855321061,0.0401077920204394,0.0401117246622451,0.0401156701238145,0.040119521665554,0.0401234071928646,0.0401272002270517,0.0401310267305459,0.0401347621459504,0.0401385305222403,0.0401422294408206,0.0401459404172654,0.0401495630556866,0.040153217659862,0.0401567852679289,0.0401603843561681,0.0401638977698292,0.0401674421854574,0.0401709212713593,0.0401744116985073,0.0401778190377027,0.040181256442876,0.0401846120222594
24-Sep-2020,100.485015368852,108.039402173913,0.0768535914176174,0.437750453038983,84.5728396921881,272.912910717499,83.8456205499172,23.466562481725,0.360896861621365,101.022816346908,0.0626333698501194,0.0621627198261707,0.0617006648408618,0.0612370235031134,0.0607843409017677,0.0603275851568735,0.0598816253988796,0.0594316529880783,0.0589923162316869,0.058549026414874,0.0581138319829762,0.0576771434177595,0.0572507765268342,0.0568205732756294,0.056400538410299,0.0559767241589335,0.0555629272815299,0.0551454071462044,0.054735511788343,0.0543242091553268,0.0539226281686998,0.053517433840186,0.0531218167807303,0.0527226400415595,0.0523328983382807,0.0519396498205153,0.051553582830495,0.0511661903741753,0.0507879544176489,0.0504063151729432,0.0500336964437592,0.049657724969035,0.0492906400450797,0.0489202521676083,0.0485566283355138,0.0481917560901969,0.0478355080516354,0.0474760545675905,0.0471250972111769,0.0467709820137334,0.0464252367669157,0.0460763805765421,0.045733895218599,0.0453902340211988,0.0450546956812049,0.044716138237272,0.0443855830172203,0,0,0,0,0,3.99979483558186,4.0014920455326,4.00121745817001,4.00262800949375,4.00334754346096,4.00383085505592,4.00426603643198,4.00470271189654,4.00512906599646,4.00503851801609,4.00553860766508,4.00612262351348,4.00533429788938,4.0067935632108,4.00720340118331,4.0078150550235,4.00837694296271,4.00894247633415,4.00937818321927,4.00977735995844,4.01016710166172,4.01052024457598,4.01090630770533,4.01133380962582,4.01171204558235,4.01209368482706,4.01246630355624,4.01284227503097,4.01320935995492,4.01357974783239,4.01394337166449,4.0143082439098,4.01462434530344,4.01502394543241,4.01517413404368,4.01496602947285,4.01362495762751,4.01626296247868,4.01660543413721,4.01694908158816,4.01740512986575,4.01762315040826,4.0158240917651,0.030396836530921,0.0399986663014988,0.0400033728017383,0.0400079933515914,0.0400126297649689,0.0400171565909823,0.0400217241484313,0.0400261837460112,0.0400306834701192,0.0400350768376831,0.0400395097358513,0.0400438616801702,0.0400482285658224,0.0400524922347317,0.0400567942672437,0.040060994615897,0.0400652327584107,0.0400693707271847,0.040073545928538,0.0400776448821166,0.0400817579084467,0.040085773718313,0.0400898256615981,0.0400937818321927,0.0400977735995844,0.0401016710166172,0.0401056035017948,0.0401094641716951,0.0401133380962582,0.0401171204558235,0.0401209368482706,0.0401246630355624,0.0401284227503097,0.0401320935995492,0.0401357974783239,0.0401394337166449,0.040143082439098,0.0401466449194836,0.0401502394543241,0.0401537490278882,0.0401572901798627,0.0401607476323308,0.0401642361942346,0.040167661047814,0.040171097659788,0.040174453043188,0.0401778386176273,0.0401811441698278
